accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2222,0.0752,0.8784,0.7324,27.5879,9.0942,15.106,-22.549,-70.532
0.2188,0.0854,0.8721,2.5024,33.7524,13.855,14.024,-19.254,-69.73
0.1958,0.0913,0.8589,-0.3662,25.9399,7.5073,13.156,-16.276,-69.263
0.1982,0.0757,0.8799,-3.479,30.7007,8.3618,12.112,-13.766,-69.241
0.1826,0.0684,0.8833,2.4414,36.9873,7.9956,11.387,-10.58,-68.983
0.1587,0.083,0.8604,3.479,38.5742,7.2021,11.157,-6.998,-68.791
0.1768,0.0762,0.8657,4.6387,49.4995,13.1226,10.767,-3.038,-67.95
0.1782,0.0796,0.8564,3.1128,45.7764,11.4136,10.64,0.917,-66.956
0.165,0.0835,0.8496,3.2349,53.2837,16.6626,10.596,4.834,-65.858
0.146,0.1128,0.8267,-0.9155,63.3545,17.8223,10.844,9.069,-63.891
0.0654,0.1055,0.8203,-1.9531,47.9736,15.5029,11.135,13.057,-61.205
0.1455,0.0889,0.8286,-1.4648,28.7476,6.4087,11.53,14.914,-58.019
0.1182,0.0952,0.8198,4.3945,32.1045,10.498,12.931,17.232,-51.707
0.0801,0.0957,0.8218,1.2817,17.334,-3.9062,14.205,18.127,-45.522
0.0381,0.1045,0.7954,1.8311,18.6157,-0.2441,15.375,18.501,-39.496
0.0391,0.1196,0.7871,-1.4038,8.728,0.7935,16.326,18.578,-33.387
0.1372,0.084,0.8374,-3.2959,8.1177,4.7607,16.447,17.864,-27.856
0.1123,0.0845,0.8452,-2.1973,7.2021,-0.4272,16.919,17.188,-22.132
0.0537,0.1011,0.8242,2.8687,2.6245,-1.5259,17.452,16.183,-17.144
0.0459,0.1045,0.8105,-1.2817,-2.6855,-1.4648,17.82,14.886,-12.464
0.0547,0.0918,0.8286,-3.3569,-8.0566,-3.8452,17.704,13.145,-8.416
0.0352,0.0825,0.8252,-0.6104,-20.9961,-8.667,17.457,10.838,-5.262
0.0464,0.0845,0.8354,0.061,-23.9868,-3.2959,17.161,8.015,-2.532
0.0879,0.0835,0.8457,1.6479,-37.1704,-5.4932,16.837,4.257,-0.797
0.0981,0.0898,0.8418,-0.6104,-43.7012,-13.3057,16.485,0.055,-0.983
0.1001,0.083,0.8516,-2.3804,-40.5273,-15.3809,15.897,-4.01,-4.021
0.0796,0.0869,0.8491,0.0,-50.2319,-14.5874,15.546,-7.756,-9.371
0.1196,0.0767,0.8604,-1.0986,-54.3213,-12.5122,15.513,-11.893,-15.524
0.1196,0.0894,0.8428,4.7607,-66.9556,-28.0762,16.43,-16.485,-22.819
0.1143,0.0811,0.8687,-1.0376,-64.8804,-27.4658,17.908,-21.308,-31.36
0.1304,0.0776,0.8721,2.6245,-49.9268,-17.4561,19.385,-25.032,-38.919
0.1162,0.0874,0.8623,0.0,-51.6968,-18.6768,20.808,-27.691,-45.676
0.1636,0.0723,0.8794,-1.1597,-46.3257,-13.0615,22.209,-30.306,-52.24
0.2021,0.0649,0.8955,0.4883,-23.9868,0.3662,22.632,-31.943,-56.75
0.1968,0.0698,0.8877,-1.0376,-11.1084,3.0518,22.209,-32.053,-59.469
0.2031,0.0708,0.8896,0.2441,-10.437,-0.9766,21.769,-31.729,-62.062
0.2026,0.0728,0.8931,-0.4883,-2.0752,0.0,21.253,-30.97,-64.385
0.1958,0.0708,0.8945,1.4648,1.5869,1.77,20.5,-29.762,-66.011
0.1997,0.0762,0.8906,1.2207,4.6997,2.1362,19.792,-28.389,-67.429
0.2046,0.0771,0.8853,1.3428,14.1602,3.2959,19.001,-26.603,-68.505
0.2007,0.0771,0.8789,1.2207,25.5737,7.2021,17.963,-23.934,-68.807
