accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0615,0.9141,0.3613,-2.3193,-13.0005,8.4229,69.961,-2.225,-74.894
0.0771,0.9307,0.3501,-0.8545,-8.4229,8.667,69.868,-3.532,-74.762
0.0933,0.9336,0.3506,-0.4272,-7.5684,5.3101,69.813,-4.417,-74.724
0.105,0.9331,0.3496,-1.1597,-2.2583,5.3101,69.752,-5.092,-74.432
0.106,0.9282,0.3516,-1.8921,-0.3052,4.8218,69.554,-5.592,-73.79
0.1099,0.9253,0.354,-0.6714,0.061,2.2583,69.412,-5.916,-73.185
0.1113,0.9224,0.3589,-1.0376,1.2207,2.4414,69.274,-6.075,-72.587
0.1191,0.9229,0.3594,-0.3052,5.6763,2.5635,69.192,-6.235,-71.724
0.1118,0.9233,0.3613,0.7324,7.3242,4.0283,69.109,-6.317,-70.532
0.1167,0.9243,0.3574,1.4648,7.019,2.3804,69.137,-6.394,-69.346
0.1074,0.9199,0.3618,2.2583,7.7515,2.1973,69.197,-6.295,-68.214
0.1421,0.9209,0.3623,3.7231,21.4844,10.2539,69.335,-6.378,-66.511
0.1719,0.9287,0.3628,2.9907,59.3872,27.5879,69.17,-6.773,-61.754
0.2891,0.9517,0.3276,-8.4229,144.8364,64.3311,67.835,-7.57,-50.773
0.1177,0.915,0.3784,-16.9067,170.4712,67.749,63.99,-7.564,-32.234
0.0073,0.8765,0.439,4.3335,97.5952,29.7852,61.908,-5.757,-19.133
-0.0156,0.8765,0.4492,7.8125,43.2129,9.8267,62.012,-4.065,-13.629
0.0132,0.9033,0.438,10.8032,15.9912,4.3335,62.957,-3.345,-12.085
0.0068,0.9219,0.4141,4.8828,1.8921,2.9297,63.836,-3.131,-12.25
0.0376,0.9043,0.4175,4.9438,-5.188,-3.3569,64.413,-3.109,-13.376
0.0225,0.9038,0.4229,2.6245,-16.2964,-4.6997,64.847,-3.12,-15.37
0.0225,0.9048,0.4141,6.1646,-42.7246,-15.8691,65.429,-3.472,-19.122
0.022,0.9106,0.3828,8.3008,-79.2847,-34.1797,66.511,-3.582,-26.395
0.0327,0.9272,0.3291,15.625,-115.1733,-47.7295,68.39,-3.334,-37.271
0.0806,0.9653,0.2979,10.1318,-118.7744,-48.8281,70.51,-2.856,-50.103
0.063,0.9502,0.2969,-0.4883,-97.4121,-39.5508,71.461,-2.098,-61.26
0.1011,0.9438,0.3145,5.249,-63.1104,-12.207,71.906,-2.461,-69.082
0.0894,0.9546,0.2954,-6.958,-34.3628,-2.4414,72.07,-3.362,-73.01
0.1006,0.9326,0.3242,-3.9673,-18.9209,3.54,71.631,-4.307,-74.861
0.1177,0.9351,0.3257,-1.3428,-8.9111,6.7749,71.477,-5.35,-75.322
