accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0518,0.937,0.3677,-1.8921,-6.7139,8.9722,68.467,-3.049,-76.273
0.0918,0.9204,0.3848,-5.0659,-6.1035,5.3711,68.011,-4.076,-76.218
0.0952,0.9033,0.3955,-2.3193,-0.1221,3.7231,67.637,-4.57,-75.97
0.0923,0.9048,0.3892,2.9297,3.2959,7.6904,67.582,-5.004,-75.168
0.1055,0.9268,0.3726,2.5024,1.8311,4.3945,67.874,-5.548,-74.279
0.1064,0.9233,0.3784,0.9155,-1.2817,1.5259,67.967,-5.729,-73.922
0.1089,0.9155,0.377,0.1831,1.0376,0.7324,67.978,-5.85,-73.564
0.104,0.9155,0.376,1.3428,1.2207,1.2817,68.005,-5.9,-73.125
0.1055,0.9175,0.3721,1.709,1.709,1.2817,68.132,-5.993,-72.669
0.104,0.9248,0.3696,1.2817,0.8545,1.4648,68.264,-6.059,-72.235
0.1128,0.9233,0.3647,0.9155,0.0,0.1831,68.384,-6.152,-71.96
0.1055,0.9233,0.3662,0.8545,-0.2441,0.8545,68.434,-6.174,-71.713
0.1162,0.9268,0.3604,0.2441,-0.6104,0.1831,68.522,-6.279,-71.526
0.1167,0.9224,0.3667,-0.1221,0.4272,-0.1221,68.5,-6.279,-71.351
0.146,0.9131,0.376,2.8687,10.498,0.6104,68.533,-6.185,-70.807
0.1372,0.9116,0.3774,5.5542,39.4897,15.625,68.632,-6.092,-67.967
0.1357,0.9194,0.3643,6.7139,59.6924,25.6348,68.61,-6.356,-62.177
0.1357,0.9272,0.3638,7.019,71.7163,26.1841,68.445,-6.438,-54.816
0.1201,0.9365,0.3521,7.019,78.7964,31.9824,68.307,-6.405,-46.604
0.1309,0.8989,0.376,4.4556,88.623,46.6919,67.407,-7.284,-37.469
0.1147,0.9331,0.356,8.9111,62.0728,34.5459,67.088,-8.058,-29.268
0.1587,0.937,0.3555,2.6855,36.438,16.6626,67.05,-8.448,-24.818
0.1113,0.9189,0.3555,-6.5308,11.9019,9.8267,66.621,-8.454,-22.863
0.1382,0.9014,0.3828,-3.2959,-0.7935,0.0,66.215,-8.564,-23.231
0.1367,0.9087,0.3984,-1.8311,-8.606,-3.1128,66.138,-8.575,-24.45
0.1133,0.9092,0.3882,1.0986,-37.6587,-19.7754,66.517,-8.443,-27.559
0.1245,0.9238,0.3628,0.4883,-71.8994,-38.147,67.566,-7.932,-34.415
0.1182,0.9282,0.3379,2.5635,-92.041,-50.2319,68.917,-6.718,-44.066
0.1177,0.9111,0.3267,10.5591,-89.2334,-49.7437,70.45,-5.257,-54.305
0.0767,0.9927,0.2886,6.0425,-76.0498,-40.2832,72.23,-3.73,-63.303
0.0864,0.9619,0.2935,-4.8828,-56.8848,-18.9209,72.554,-3.164,-70.351
0.0811,0.9531,0.3013,-7.9346,-30.8838,-7.9956,72.158,-3.268,-74.515
0.0732,0.9385,0.3228,-8.3008,-17.5781,-0.6714,71.439,-3.636,-76.619
0.0923,0.9341,0.3315,-5.3101,-4.6387,3.9673,70.845,-4.307,-77.289
