accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1509,0.9399,0.332,-1.0986,-10.437,4.0894,70.829,-6.389,-81.705
0.1484,0.9399,0.3267,-2.8687,2.2583,6.2866,70.609,-7.18,-81.31
0.1431,0.9277,0.3408,-3.9673,2.1362,4.3335,70.159,-7.652,-80.37
0.1509,0.918,0.3525,-2.6855,3.54,2.9297,69.758,-7.954,-79.574
0.1421,0.9224,0.3564,-1.5869,3.1738,1.3428,69.505,-8.031,-78.734
0.1489,0.9248,0.3545,-0.2441,3.1128,0.3052,69.395,-8.058,-78.047
0.1318,0.9209,0.3564,-0.1831,3.3569,-0.6714,69.274,-7.888,-77.338
0.1343,0.9233,0.3516,0.9766,1.2817,0.0,69.274,-7.811,-76.783
0.1338,0.9238,0.3535,0.4272,0.4272,0.0,69.285,-7.773,-76.393
0.1367,0.9243,0.3516,0.7935,0.4883,-0.3662,69.329,-7.756,-76.064
0.1509,0.9263,0.3599,0.061,5.8594,2.4414,69.329,-7.734,-75.558
0.2046,0.9121,0.3691,0.2441,45.166,19.5923,69.0,-7.965,-72.724
0.1489,0.9116,0.3716,3.2349,69.3359,30.5786,68.198,-8.201,-65.693
0.2314,0.939,0.3857,2.5635,87.7686,37.1094,67.412,-8.454,-57.217
0.2607,0.897,0.3926,-3.7842,200.4395,90.6372,64.737,-8.833,-40.831
0.0391,0.8823,0.4087,-1.0986,147.2778,65.0024,61.469,-8.168,-20.912
0.0371,0.8911,0.436,9.7656,37.9028,12.2681,61.183,-6.746,-12.898
0.084,0.8945,0.4385,4.5166,3.1738,1.5259,61.974,-6.317,-12.513
0.1104,0.8945,0.4478,0.4272,-6.4697,1.9531,62.271,-6.52,-13.733
0.0894,0.8921,0.4497,0.7935,-16.1743,-2.6855,62.545,-6.663,-15.458
0.0347,0.873,0.4287,7.1411,-73.5474,-33.2031,63.309,-6.806,-20.649
0.0781,0.9189,0.3633,9.3994,-151.2451,-65.2466,65.825,-6.96,-34.107
0.1753,0.916,0.3574,-0.4883,-140.625,-93.75,67.934,-5.68,-51.125
0.0903,0.9272,0.3491,4.2725,-112.2437,-57.4951,69.34,-3.126,-65.396
0.0718,0.9497,0.3403,2.5024,-56.1523,-21.3623,70.241,-2.527,-74.037
0.0776,0.9287,0.3394,1.0376,-20.9351,6.958,70.593,-3.406,-77.157
