accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3618,0.8101,0.4595,0.3662,0.7935,-1.8921,60.04,-19.017,-49.922
0.3359,0.8188,0.4648,1.2207,7.2632,1.2207,60.007,-18.831,-49.202
0.3252,0.8159,0.4707,2.0142,10.3149,5.127,59.859,-18.677,-47.977
0.3584,0.8027,0.4614,6.4697,19.3481,12.085,59.716,-18.699,-46.208
0.333,0.8203,0.4653,14.8315,29.7852,22.7661,59.859,-19.149,-42.583
0.3486,0.8257,0.4561,13.855,31.189,25.1465,60.002,-19.753,-38.573
0.3501,0.8154,0.4648,12.7563,36.0107,30.3345,59.711,-20.522,-33.816
0.3643,0.7959,0.4702,13.2446,35.9497,26.8555,59.315,-21.127,-29.004
0.3862,0.7769,0.4658,20.752,42.6636,26.7944,59.189,-21.374,-24.049
0.3608,0.8164,0.4595,25.2075,46.6309,34.6069,59.507,-21.775,-18.056
0.3843,0.811,0.4526,21.1182,46.5088,36.8652,59.474,-22.357,-12.057
0.4097,0.77,0.457,22.4609,49.4995,35.0952,59.084,-23.181,-5.63
0.3784,0.8086,0.4634,22.644,43.7012,28.3203,59.052,-23.247,-0.005
0.4019,0.7954,0.4521,21.6675,48.8892,24.8413,59.052,-23.22,5.51
0.3716,0.8208,0.4644,17.6392,47.1191,13.7329,59.013,-22.5,10.673
0.3223,0.8154,0.4868,5.5542,19.3481,0.4883,58.744,-21.412,13.552
0.3359,0.8159,0.4907,-0.6714,3.8452,-1.2207,58.607,-20.825,13.98
0.3452,0.8052,0.4878,0.1221,-1.2207,0.1221,58.552,-20.649,13.557
0.3843,0.8037,0.4673,1.2207,3.7842,1.8311,58.607,-20.654,13.332
0.3335,0.8027,0.4917,-2.6855,0.4272,-2.9907,58.48,-20.511,13.206
0.3076,0.8184,0.4971,-9.0942,-12.8784,-17.4561,58.359,-19.973,11.92
0.2715,0.8438,0.5054,-22.522,-34.1187,-27.5879,58.019,-18.907,8.3
0.3169,0.7886,0.5054,-22.1558,-40.7104,-20.874,57.404,-18.891,3.334
0.3315,0.8096,0.5039,-20.9351,-38.0859,-20.3247,57.03,-19.232,-1.577
0.3608,0.7593,0.5186,-17.7612,-25.0854,-18.0664,56.31,-19.451,-5.449
0.3174,0.7749,0.5347,-16.2964,-33.9966,-24.7192,55.898,-19.319,-9.069
0.3394,0.7739,0.5273,-13.7939,-33.6304,-23.9868,55.794,-19.199,-13.359
0.3252,0.7788,0.5327,-11.7798,-28.2593,-21.2402,55.761,-19.045,-17.084
0.334,0.7759,0.5312,-9.5825,-32.959,-23.4375,55.931,-18.968,-20.814
0.3325,0.7695,0.5181,-13.7939,-33.3862,-24.6582,56.129,-18.929,-24.747
0.3325,0.7871,0.5171,-11.2305,-35.3394,-30.1514,56.354,-18.545,-29.191
0.3232,0.8018,0.5156,-10.9863,-30.2124,-21.4233,56.662,-18.16,-33.338
0.3228,0.7886,0.5117,-10.3149,-26.062,-18.1885,56.695,-18.138,-36.683
0.3223,0.7852,0.5127,-9.8877,-24.4751,-11.1084,56.646,-18.391,-39.446
0.3481,0.7861,0.5098,-8.667,-25.8179,-12.5732,56.706,-18.913,-42.193
0.3584,0.7852,0.5044,-5.6763,-21.8506,-14.1602,56.975,-19.133,-44.841
0.3535,0.7837,0.4941,0.5493,-11.6577,-15.2588,57.491,-18.853,-46.89
0.3257,0.8237,0.4932,-0.3052,-4.3335,-11.6577,58.052,-18.133,-48.115
0.3125,0.812,0.4966,-2.8687,-4.9438,-4.6997,58.101,-17.869,-48.768
0.3188,0.8027,0.499,-1.9531,-1.5259,3.2349,57.947,-18.105,-48.906
