accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0679,0.9258,0.3706,0.5493,-7.6294,12.3901,68.637,-2.483,-76.267
0.085,0.9238,0.3662,0.0,-4.9438,9.7656,68.676,-3.774,-75.778
0.1084,0.9229,0.3657,1.8311,-0.4272,8.8501,68.73,-4.752,-75.13
0.103,0.9282,0.3647,1.1597,0.0,3.1128,68.796,-5.284,-74.361
0.1021,0.9238,0.3604,0.7935,0.061,3.418,68.873,-5.554,-73.751
0.1177,0.9258,0.3516,2.0142,-0.3052,3.1738,68.989,-5.922,-73.141
0.1133,0.9307,0.356,0.4883,0.9766,1.0986,69.104,-6.086,-72.587
0.105,0.9272,0.3511,0.4883,2.8687,0.1831,69.142,-6.064,-71.933
0.1089,0.9229,0.3584,0.2441,1.709,0.0,69.099,-6.015,-71.329
0.1035,0.9263,0.3511,2.2583,4.2114,0.1221,69.203,-5.927,-70.681
0.0938,0.9248,0.3525,0.061,3.6011,1.1597,69.236,-5.856,-69.911
0.0981,0.9346,0.3413,2.3804,0.061,1.5869,69.373,-5.927,-69.368
0.1069,0.9292,0.3521,-1.2817,-2.5635,0.7324,69.395,-6.053,-69.153
0.1206,0.9292,0.3477,0.7324,-0.6104,1.2207,69.434,-6.246,-69.011
0.1128,0.9292,0.354,-0.3052,-0.3662,1.5869,69.384,-6.394,-68.659
0.127,0.9287,0.3516,0.6104,-1.5259,0.061,69.401,-6.553,-68.489
0.1211,0.9277,0.3516,-0.9155,1.8311,-1.5259,69.362,-6.52,-68.236
0.1128,0.9287,0.3413,0.9766,1.709,-0.4272,69.417,-6.4,-67.885
0.126,0.9321,0.3525,0.0,7.5073,3.2959,69.412,-6.361,-67.308
0.1831,0.9429,0.3638,-3.479,48.5229,26.4893,68.934,-6.888,-64.1
0.2354,0.8838,0.4155,-23.0103,108.0322,58.0444,66.149,-8.091,-54.954
0.1904,0.8711,0.4287,-9.3994,161.1938,77.6367,62.441,-8.388,-39.265
0.0386,0.8208,0.4688,-4.5776,135.3149,67.5049,59.348,-7.564,-22.484
0.0518,0.9092,0.458,35.2173,63.9648,35.9497,60.255,-7.031,-12.969
0.0815,0.9038,0.4336,13.6108,28.7476,13.5498,61.859,-6.833,-9.404
0.1035,0.8945,0.4395,7.8125,2.9907,-1.77,62.776,-6.542,-9.272
0.1216,0.8721,0.4351,4.0894,-4.6997,-4.8218,63.561,-6.251,-10.783
0.0923,0.8955,0.4331,1.6479,-4.7607,-3.418,64.045,-6.147,-12.382
0.0757,0.9092,0.4224,0.8545,-23.3154,-11.6577,64.358,-6.152,-14.843
0.064,0.9048,0.3989,9.8877,-70.8618,-42.9688,65.402,-5.592,-21.044
-0.0156,0.9243,0.3174,28.5034,-135.6201,-78.9795,68.203,-3.719,-33.338
0.0342,1.0015,0.2466,10.9863,-171.7529,-76.2329,71.191,-1.5,-51.295
0.1094,0.9546,0.3086,-7.8735,-99.4263,-29.48,71.669,-1.208,-65.105
0.0708,0.9092,0.3481,-11.4136,-60.9131,-7.0801,70.692,-2.214,-72.114
0.0854,0.9336,0.3394,-3.1738,-52.6123,-4.6997,70.521,-3.719,-76.827
0.1475,0.9312,0.3394,0.1831,-33.02,5.249,70.757,-5.219,-80.431
0.1509,0.9399,0.332,-1.0986,-10.437,4.0894,70.829,-6.389,-81.705
