accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1372,-0.2222,1.2095,-3.8452,3.7842,6.7139,-4.422,5.504,-83.348
-0.0996,-0.2046,1.2148,-13.9771,18.9209,27.9541,-5.4,6.608,-82.617
-0.0513,-0.1553,1.208,-53.4668,79.7729,110.2295,-7.795,11.799,-77.25
-0.1196,-0.2188,1.1812,-94.0552,133.728,174.5605,-11.14,24.928,-63.798
-0.1543,-0.2617,1.2383,-80.3833,111.8164,145.9351,-10.772,39.045,-46.192
-0.2139,-0.354,1.272,-12.146,42.3584,36.6821,-7.251,46.346,-32.168
-0.1689,-0.2603,1.2236,5.9204,13.4277,-4.2114,-5.048,46.434,-26.955
-0.2061,-0.2949,1.2314,-1.2817,9.7656,4.2725,-3.812,45.505,-22.264
-0.1768,-0.2744,1.231,1.77,4.9438,-2.5024,-2.593,44.066,-17.721
-0.1807,-0.2983,1.2344,8.4229,0.3662,-14.1602,-2.153,42.248,-14.639
-0.2881,-0.2881,1.1982,31.9214,-26.1841,-62.1338,-2.829,39.249,-15.694
-0.3418,-0.29,1.1758,61.0962,-95.9473,-131.2256,-4.796,30.894,-24.181
-0.2524,-0.2642,1.1802,80.7495,-124.3286,-162.2925,-4.103,17.358,-38.084
-0.1499,-0.2642,1.2295,64.5142,-102.2339,-120.3003,-0.176,5.229,-52.614
-0.1455,-0.2852,1.249,28.0151,-41.1377,-68.7866,3.307,-0.857,-63.441
-0.1968,-0.3203,1.2563,5.9814,-5.4932,-3.0518,3.955,-1.961,-68.434
-0.1875,-0.3032,1.2476,-3.418,5.6763,28.8086,3.104,-0.994,-68.351
-0.1714,-0.2915,1.2446,-4.3335,7.019,19.5312,1.906,0.374,-67.412
-0.1807,-0.292,1.2476,-0.6714,2.8687,0.8545,0.895,1.395,-68.049
-0.1709,-0.2925,1.2437,0.4883,1.2207,-0.7324,0.181,2.021,-69.615
-0.189,-0.3013,1.2476,-1.9531,2.9907,2.3804,-0.637,2.73,-70.922
-0.1865,-0.3003,1.2451,1.0376,-0.1831,0.9766,-1.324,3.334,-72.048
-0.1807,-0.2891,1.2432,0.7935,-1.1597,-0.2441,-1.851,3.675,-73.295
-0.1748,-0.2974,1.2485,0.2441,-0.3662,0.7935,-2.45,3.955,-74.454
-0.1816,-0.2886,1.2402,1.5869,0.7324,1.3428,-2.911,4.362,-75.465
-0.1812,-0.2808,1.2363,1.1597,-0.5493,0.2441,-3.318,4.68,-76.437
-0.1748,-0.2837,1.2388,0.1831,-1.5869,-0.1221,-3.785,4.823,-77.421
-0.1851,-0.2837,1.2427,-1.2817,-1.4648,-0.5493,-4.318,4.944,-78.42
-0.1689,-0.2876,1.2393,0.4883,0.4272,1.5259,-4.812,5.103,-79.244
-0.1758,-0.2852,1.2432,0.8545,-0.061,0.4883,-5.224,5.367,-79.997
-0.1704,-0.2788,1.2397,0.4272,-0.9766,-0.4883,-5.565,5.499,-80.815
-0.1714,-0.2817,1.2397,-1.2207,-0.6714,-0.7324,-6.021,5.592,-81.634
-0.1694,-0.2915,1.2461,-0.1221,-0.6104,-0.8545,-6.509,5.685,-82.397
-0.1729,-0.2856,1.2422,1.2207,-0.5493,0.1831,-6.795,5.773,-83.123
-0.1733,-0.2852,1.2427,0.6714,-0.9155,1.5869,-7.053,5.861,-83.666
-0.1416,-0.2734,1.2495,-4.9438,7.6904,13.4888,-7.438,6.152,-83.782
