accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3735,0.8076,0.4624,2.6245,-0.7935,1.2207,59.255,-19.902,-51.74
0.3535,0.811,0.4717,-0.8545,2.5635,-0.3052,59.304,-19.935,-51.339
0.3511,0.8022,0.4771,0.1831,2.5024,0.0,59.211,-19.825,-50.949
0.3535,0.8032,0.4775,0.1831,4.8828,2.3804,59.106,-19.803,-50.4
0.3496,0.8027,0.4868,0.5493,6.958,2.2583,58.931,-19.77,-49.587
0.3481,0.8008,0.4834,2.1362,5.5542,2.8687,58.826,-19.737,-48.796
0.3525,0.8066,0.4824,2.0142,7.5684,4.2114,58.793,-19.781,-47.889
0.3569,0.7979,0.4824,5.6152,15.4419,10.6201,58.689,-19.836,-46.395
0.3511,0.8003,0.4829,8.9111,20.9961,16.0522,58.618,-20.05,-43.857
0.3696,0.7954,0.478,11.2305,29.3579,21.8506,58.519,-20.385,-40.54
0.3711,0.7925,0.4771,18.4937,43.2129,32.1045,58.326,-20.825,-35.645
0.3682,0.7998,0.479,19.8975,44.0063,33.8745,58.211,-21.385,-29.713
0.4165,0.7959,0.4629,23.4985,54.1992,41.0156,58.008,-21.94,-23.45
0.4204,0.7852,0.4639,39.1235,78.4912,60.4858,57.805,-22.868,-14.733
0.3779,0.7969,0.4678,32.8979,76.4771,48.2178,57.464,-23.533,-4.323
0.3652,0.7568,0.5029,26.6724,55.1147,34.79,56.915,-23.39,3.939
0.3413,0.7925,0.5005,17.7002,37.5977,18.4326,56.97,-22.874,9.459
0.3433,0.7822,0.4976,12.6343,14.7095,2.2583,57.327,-22.286,12.041
0.3457,0.8145,0.4863,5.127,5.9814,-2.0752,58.03,-21.665,12.448
0.3618,0.8076,0.4834,1.2817,0.2441,-3.2349,58.365,-21.27,12.129
0.3496,0.8149,0.4824,-3.1128,-0.6714,-7.6904,58.425,-20.748,11.409
0.3496,0.7871,0.4863,-5.249,-5.3101,-8.3618,58.178,-20.182,10.272
0.3286,0.8071,0.4941,-2.5635,-5.3101,-6.1646,58.118,-19.825,9.108
0.3223,0.8071,0.4927,-8.5449,-13.5498,-11.9629,58.019,-19.567,7.344
0.2725,0.8232,0.5068,-19.3481,-33.2031,-26.7334,57.733,-19.072,3.796
0.311,0.8091,0.4868,-33.9966,-69.7021,-47.1191,57.239,-18.71,-3.741
0.3271,0.7798,0.4985,-34.668,-61.4624,-40.4663,56.514,-18.457,-12.063
0.3491,0.7637,0.5117,-22.7661,-48.0957,-27.771,55.97,-18.858,-18.572
0.354,0.77,0.5151,-19.104,-38.8184,-28.8696,55.833,-19.089,-23.719
0.3237,0.7734,0.5259,-20.3247,-41.4429,-33.3862,55.679,-18.759,-28.773
0.3242,0.7778,0.5259,-20.6299,-44.8608,-32.7759,55.569,-18.484,-34.382
0.3462,0.79,0.522,-12.8784,-41.687,-22.9492,55.728,-18.699,-39.584
0.3579,0.7725,0.5156,-8.9722,-30.7007,-15.7471,56.041,-19.237,-43.423
0.3628,0.7764,0.5142,-5.127,-20.2026,-14.0381,56.376,-19.451,-46.192
0.3569,0.7881,0.5078,-3.1738,-13.4277,-10.7422,56.706,-19.413,-48.038
0.356,0.79,0.5049,-4.2114,-8.8501,-8.5449,56.871,-19.33,-49.334
0.3457,0.7915,0.52,-5.0049,-2.2583,-2.9907,56.64,-19.226,-49.856
0.3418,0.7759,0.5186,-1.3428,-0.9155,0.2441,56.398,-19.27,-49.9
