accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0815,-0.1421,1.1602,0.0,2.7466,2.8687,0.143,3.203,-81.573
-0.0522,-0.1128,1.1533,-20.4468,34.668,50.7812,-0.829,4.922,-80.381
0.0073,-0.1099,1.1631,-55.1758,90.271,127.0142,-3.873,11.453,-71.829
-0.0308,-0.1357,1.1704,-64.0869,123.291,144.165,-6.114,23.137,-58.76
-0.0444,-0.1289,1.1914,-63.2324,102.9053,127.8687,-4.966,34.228,-42.589
-0.1558,-0.3398,1.2744,-36.0718,52.124,43.6401,-3.334,41.254,-27.79
-0.064,-0.2495,1.2549,3.6621,5.4932,0.0,-1.774,41.078,-21.418
-0.0317,-0.25,1.271,2.6855,-1.8311,-1.4648,-0.604,39.007,-17.117
-0.0327,-0.2627,1.2705,0.7935,0.5493,1.2207,0.313,36.936,-12.849
-0.0371,-0.2563,1.2715,3.8452,3.0518,-1.4648,1.077,34.975,-8.965
-0.0527,-0.2466,1.2637,1.709,-5.249,-5.127,1.544,32.789,-5.724
-0.1543,-0.2505,1.2383,18.7378,-39.2456,-42.9688,1.379,29.355,-4.504
-0.0083,-0.2065,1.2461,43.7012,-81.4209,-107.1167,0.753,20.989,-10.552
-0.0903,-0.1948,1.187,54.8706,-104.6143,-137.0239,1.818,10.937,-21.083
-0.0459,-0.167,1.1831,59.2651,-109.8022,-131.4087,5.669,0.324,-35.447
0.0137,-0.1382,1.2046,21.7285,-67.9932,-62.0117,9.86,-6.251,-47.845
-0.0435,-0.1519,1.1987,3.6621,-15.7471,-11.7798,10.992,-7.976,-54.075
-0.0278,-0.1953,1.2163,-3.479,-0.7935,7.4463,9.679,-7.949,-55.86
-0.0474,-0.187,1.2046,4.3335,1.4038,5.249,8.817,-7.064,-57.189
-0.0327,-0.1577,1.1948,1.8921,1.9531,5.6152,8.24,-6.273,-58.376
-0.0352,-0.1582,1.1895,0.9155,1.6479,1.2207,7.509,-5.427,-59.777
-0.042,-0.1597,1.1875,0.5493,1.1597,0.4883,6.806,-4.675,-61.348
-0.0508,-0.1597,1.1904,-0.7324,1.1597,0.061,6.015,-3.983,-62.88
-0.0391,-0.1597,1.1865,0.0,0.7935,0.7935,5.273,-3.422,-64.27
-0.0464,-0.1626,1.1909,-0.9766,0.4883,0.6104,4.532,-2.9,-65.594
-0.0381,-0.1636,1.189,0.3052,-1.4648,-0.6714,3.862,-2.521,-66.89
-0.0396,-0.165,1.1943,-0.9155,-0.1221,-0.061,3.214,-2.23,-68.22
-0.0381,-0.1694,1.1963,0.0,-0.3052,0.4883,2.543,-1.912,-69.351
-0.0366,-0.1621,1.1919,0.6714,0.7935,0.0,2.021,-1.577,-70.455
-0.0405,-0.1641,1.1914,0.2441,0.6714,0.6714,1.505,-1.192,-71.461
-0.04,-0.1665,1.1909,0.3662,0.3052,0.4272,1.0,-0.901,-72.416
-0.0366,-0.1621,1.1919,0.1831,-0.2441,1.0376,0.56,-0.648,-73.279
-0.0352,-0.1558,1.1846,-0.1831,0.4883,0.2441,0.165,-0.401,-74.064
-0.042,-0.1592,1.1885,0.1221,0.1221,-0.2441,-0.28,-0.181,-74.888
-0.041,-0.1606,1.188,1.2817,0.0,-1.9531,-0.648,-0.033,-75.756
-0.0439,-0.1611,1.1865,-0.3662,-0.3052,-0.3052,-0.989,0.11,-76.624
-0.0415,-0.1621,1.188,0.9155,-0.4883,-0.2441,-1.357,0.209,-77.338
-0.0386,-0.1543,1.1851,0.6104,-0.6104,0.1831,-1.626,0.291,-78.025
-0.0405,-0.1553,1.1846,0.061,-0.5493,-0.1831,-1.934,0.401,-78.657
-0.0337,-0.1582,1.1851,0.3052,0.1221,-0.3662,-2.241,0.472,-79.283
-0.0308,-0.1562,1.186,0.6714,0.1831,0.3052,-2.538,0.538,-79.816
-0.041,-0.1562,1.1851,-0.7935,0.3052,-0.5493,-2.812,0.654,-80.365
-0.0425,-0.1602,1.1851,0.6714,-0.3662,0.0,-3.082,0.753,-80.881
-0.043,-0.1543,1.1855,0.1221,-0.7935,0.0,-3.29,0.802,-81.359
-0.0356,-0.1616,1.1875,0.1221,-0.7935,-0.1831,-3.543,0.797,-81.81
-0.04,-0.1543,1.1831,0.9155,0.0,0.4883,-3.691,0.851,-82.216
-0.0327,-0.1519,1.1836,1.0376,0.061,0.4883,-3.812,0.906,-82.584
