accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0425,0.9189,0.4111,-0.3052,-10.9863,12.5732,66.017,-1.252,-75.553
0.0718,0.9058,0.4062,1.2207,-5.9204,8.2397,66.017,-2.516,-75.295
0.0737,0.9116,0.4092,0.7935,0.5493,6.3477,66.055,-3.268,-74.658
0.0845,0.9043,0.4097,-1.4648,0.3662,4.6997,65.984,-3.829,-73.834
0.1035,0.9077,0.4194,-2.8076,10.6812,7.2021,65.77,-4.142,-72.861
0.1245,0.8877,0.4292,-7.1411,52.6733,37.0483,64.99,-4.905,-68.659
0.1753,0.8906,0.4507,-5.6152,97.9614,51.1475,63.512,-5.878,-59.414
0.1245,0.8696,0.4507,-1.1597,139.4653,62.439,61.82,-5.515,-45.549
0.0542,0.876,0.4629,-1.5259,135.2539,61.0352,60.507,-4.444,-30.586
-0.0156,0.8389,0.4971,10.9253,94.7266,39.0015,60.145,-3.027,-18.776
-0.041,0.9111,0.4463,12.5732,21.3013,15.564,61.309,-2.582,-13.656
0.0449,0.9048,0.4355,8.9111,-9.2773,0.6714,62.479,-2.873,-14.431
0.0454,0.8936,0.4463,5.188,-14.5264,-3.2349,63.193,-3.214,-16.463
0.0298,0.8955,0.4287,8.3008,-41.0156,-18.6157,64.067,-3.582,-20.094
0.001,0.9136,0.3682,3.7842,-98.1445,-47.9736,65.242,-3.56,-28.35
0.0166,0.957,0.3359,9.9487,-148.2544,-72.2046,66.995,-2.807,-42.501
0.0625,0.9492,0.3369,7.5073,-148.9258,-66.5894,68.61,-1.615,-59.156
0.1182,0.9204,0.3608,6.5918,-86.0596,-22.644,69.565,-2.098,-70.856
0.1196,0.936,0.3501,0.3052,-32.8979,-0.6714,70.065,-3.23,-75.828
0.1079,0.939,0.3389,-2.0142,-1.8311,7.0801,70.054,-4.345,-76.459
