accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3257,0.8354,0.4575,-0.9766,-0.9155,-0.4272,60.842,-18.501,-49.455
0.332,0.8232,0.4517,-0.7935,-0.2441,0.7935,60.815,-18.655,-49.378
0.3276,0.8262,0.459,-0.9155,-0.3052,-0.6714,60.749,-18.71,-49.29
0.3315,0.8213,0.4551,0.4883,0.3052,0.4272,60.749,-18.715,-49.219
0.3384,0.8228,0.4536,2.8076,6.5918,4.2725,60.787,-18.776,-48.653
0.3311,0.8267,0.4565,2.6245,9.0942,5.0049,60.765,-18.842,-47.56
0.3418,0.8218,0.4531,4.1504,17.0288,11.6577,60.59,-18.929,-45.917
0.3428,0.8179,0.4595,6.3477,19.8975,16.5405,60.337,-19.391,-43.297
0.3608,0.8101,0.4526,13.7329,33.0811,25.8789,60.211,-19.929,-39.606
0.3584,0.8164,0.4546,15.7471,37.2925,27.71,60.09,-20.533,-34.871
0.3545,0.812,0.4565,18.9209,43.7012,32.1045,60.013,-21.077,-29.471
0.3638,0.8086,0.4604,15.5029,37.1704,26.2451,59.815,-21.599,-24.302
0.3809,0.7949,0.4609,18.7988,39.4287,28.6255,59.722,-21.984,-19.506
0.3638,0.8047,0.46,21.4844,33.8135,25.2075,59.936,-22.489,-14.711
0.4014,0.8057,0.439,17.9443,32.0435,25.1465,60.244,-22.928,-10.673
0.397,0.7988,0.4448,19.104,40.1611,29.4189,60.189,-23.577,-5.817
0.3877,0.8184,0.4468,9.8877,26.7944,14.8926,59.969,-23.659,-1.879
0.4233,0.7988,0.4512,7.0801,38.3301,23.6816,59.189,-23.829,2.06
0.3579,0.7856,0.4858,-1.4038,34.0576,11.6577,57.739,-23.236,6.213
0.353,0.7549,0.5181,0.1221,15.8081,4.2114,56.651,-22.61,8.685
0.3677,0.7734,0.5098,0.061,2.7466,-2.7466,56.426,-22.137,9.003
0.3687,0.7788,0.5107,-0.061,-1.4648,-2.3804,56.437,-21.879,8.608
0.3677,0.7783,0.5103,0.0,-0.9155,-2.0142,56.525,-21.698,8.141
0.3794,0.7715,0.502,0.0,-0.8545,-2.1973,56.585,-21.583,7.685
0.375,0.7822,0.5054,-1.0986,-1.5259,-3.7842,56.656,-21.407,7.108
0.3335,0.7793,0.5186,-2.6855,-3.6621,-4.3945,56.629,-21.182,6.608
0.3423,0.7949,0.5063,-9.4604,-21.4844,-15.3198,56.733,-21.055,4.861
0.3696,0.7764,0.5029,-10.498,-24.8413,-18.4326,56.799,-20.896,1.494
0.373,0.792,0.4907,-12.3901,-32.3486,-23.2544,57.047,-20.885,-2.411
0.3418,0.7822,0.5,-16.5405,-35.6445,-24.4751,57.195,-20.682,-6.812
0.3813,0.7852,0.4829,-14.0381,-34.668,-28.0151,57.393,-20.522,-11.695
0.3384,0.7969,0.4946,-16.7847,-32.7759,-26.3672,57.442,-20.105,-16.057
0.3403,0.8022,0.499,-15.9302,-37.6587,-25.3906,57.458,-19.775,-20.572
0.3657,0.7886,0.4888,-14.7095,-35.8887,-23.2544,57.541,-19.792,-25.142
0.3545,0.8013,0.4961,-12.085,-32.5928,-23.0713,57.695,-19.709,-29.251
0.353,0.7979,0.4897,-9.7046,-25.5737,-19.7754,57.887,-19.49,-32.728
0.3379,0.7983,0.4976,-10.437,-22.0337,-15.3809,57.876,-19.33,-35.475
0.3408,0.7944,0.499,-10.1929,-24.5361,-12.9395,57.838,-19.484,-38.134
0.3579,0.7847,0.4917,-8.7891,-22.8882,-9.5215,57.805,-19.858,-40.677
0.3726,0.7881,0.4854,-4.2114,-18.5547,-11.1084,58.052,-20.149,-42.896
0.3608,0.7983,0.48,-2.5635,-13.4888,-12.207,58.48,-20.056,-44.753
0.3491,0.811,0.4785,-4.2114,-12.3291,-12.3291,58.804,-19.704,-46.45
0.355,0.8062,0.4751,-2.6855,-8.606,-3.54,58.931,-19.644,-47.664
0.3608,0.8042,0.4741,-1.77,-3.6621,0.7324,58.964,-19.962,-48.038
0.3589,0.8003,0.4771,-1.2817,-1.0986,-0.061,58.898,-20.149,-48.027
0.3516,0.8042,0.4849,-1.5869,-0.3052,-1.77,58.826,-20.121,-48.01
0.3501,0.7935,0.4834,0.1221,-1.8921,-1.6479,58.799,-20.099,-48.098
0.3647,0.8047,0.4731,1.8311,0.6104,-0.6714,58.964,-20.089,-48.197
