accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0137,-0.1484,1.1855,0.9155,1.8921,1.5869,-2.598,0.038,-82.09
0.0337,-0.1367,1.1904,-11.5356,31.311,33.1421,-3.235,1.494,-81.31
0.0791,-0.106,1.1821,-45.8984,90.7593,105.4688,-5.609,7.932,-75.064
-0.0005,-0.1411,1.1733,-71.167,138.4888,144.8364,-8.613,20.649,-63.248
0.0435,-0.1694,1.2041,-62.7441,129.3945,128.1128,-8.729,34.536,-48.016
-0.2217,-0.3452,1.2642,-25.0244,53.6499,45.7764,-6.894,44.116,-34.547
-0.1294,-0.2549,1.2368,9.8267,2.4414,-2.9907,-4.785,44.105,-28.702
-0.106,-0.23,1.2354,3.3569,-1.6479,0.6714,-3.038,41.946,-24.022
-0.0771,-0.2446,1.25,0.5493,0.8545,1.5259,-1.824,39.787,-19.407
-0.1113,-0.2451,1.2446,-0.4883,4.2114,0.4272,-0.835,38.128,-14.958
-0.2827,-0.2363,1.207,8.9722,-40.7715,-29.2358,-0.698,35.118,-12.09
-0.0757,-0.2139,1.2017,43.6401,-150.6958,-154.9072,-3.439,22.725,-19.693
0.0581,-0.2114,1.2314,75.5005,-153.0762,-202.2705,-1.862,5.169,-35.903
0.1216,-0.1631,1.25,60.6689,-92.8955,-153.2593,5.57,-7.07,-53.712
-0.0278,-0.1519,1.2114,9.2773,-16.4185,-19.5312,9.761,-9.959,-63.616
-0.0439,-0.2065,1.2227,-2.3804,4.2114,21.3013,8.465,-9.646,-64.182
-0.0088,-0.1768,1.2139,1.5869,1.5869,16.4185,7.41,-8.8,-63.913
-0.0073,-0.167,1.2144,1.709,6.1035,5.6763,6.669,-7.718,-64.468
-0.0254,-0.1792,1.2095,0.4272,5.3711,0.0,5.938,-6.564,-65.704
-0.0415,-0.1753,1.1997,1.0376,5.0659,-0.4272,5.262,-5.444,-67.044
-0.0469,-0.1694,1.1929,1.9531,2.2583,1.0986,4.735,-4.576,-68.313
-0.0405,-0.1616,1.1914,0.7935,0.1831,0.9766,4.202,-3.95,-69.489
-0.0356,-0.165,1.1963,-1.0986,0.1221,0.1831,3.51,-3.543,-70.675
-0.0352,-0.1699,1.1963,0.0,0.2441,1.2207,2.818,-3.126,-71.763
-0.0376,-0.165,1.1973,-0.2441,-0.1221,0.2441,2.247,-2.763,-72.806
-0.0322,-0.1699,1.2002,-0.6104,-0.7935,0.3052,1.664,-2.477,-73.801
-0.0332,-0.1685,1.1997,-0.6714,-0.3052,0.3662,1.099,-2.197,-74.729
-0.0293,-0.1763,1.2012,0.3052,-0.1221,0.061,0.549,-1.945,-75.619
-0.0283,-0.1636,1.1968,1.3428,-0.8545,0.061,0.192,-1.736,-76.476
-0.0308,-0.1626,1.1963,0.6714,0.2441,0.6714,-0.17,-1.516,-77.25
-0.0259,-0.1689,1.1973,0.1831,0.0,-0.1221,-0.571,-1.291,-77.986
-0.0303,-0.1694,1.1963,0.0,-0.4272,0.6104,-0.983,-1.049,-78.706
-0.0283,-0.1621,1.1924,0.1831,0.061,0.6714,-1.307,-0.84,-79.305
-0.0342,-0.1621,1.1929,1.4038,-0.8545,0.0,-1.604,-0.698,-79.937
-0.0244,-0.1562,1.1943,0.061,-0.2441,0.0,-1.862,-0.615,-80.563
-0.0181,-0.1675,1.1982,-0.9766,0.9766,1.5259,-2.252,-0.461,-81.063
