accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1885,0.105,0.7998,0.1221,41.5039,0.8545,15.194,-16.853,-76.591
0.1558,0.104,0.8066,0.2441,50.6592,8.5449,14.502,-12.667,-76.278
0.1543,0.0947,0.7959,2.3804,72.8149,19.2871,13.7,-7.053,-74.685
0.1704,0.0918,0.7803,4.6387,88.9893,26.062,13.162,0.214,-71.587
0.1465,0.144,0.7476,0.7935,85.3882,15.8691,13.392,7.729,-68.428
0.0908,0.1523,0.7397,-5.9204,58.8989,7.4463,13.431,12.838,-66.456
0.1055,0.0986,0.7729,-3.6011,47.4854,9.3384,13.173,16.26,-64.567
0.2275,0.1245,0.7759,-2.0142,52.124,8.3618,13.898,19.391,-59.744
0.1035,0.1094,0.7822,0.4272,39.4287,3.9673,15.463,22.44,-52.147
0.0308,0.1299,0.7563,-1.9531,18.9819,-1.2207,17.172,23.769,-44.879
0.0103,0.1094,0.7563,-3.9673,7.4463,-2.2583,18.083,23.511,-38.815
0.0908,0.1045,0.7808,-0.4883,9.2773,1.5869,19.111,23.005,-32.459
0.0728,0.1304,0.7603,-2.6855,3.9673,-3.479,19.935,22.225,-26.713
0.0645,0.1108,0.7861,-2.5635,1.1597,2.1973,20.314,20.978,-21.368
0.0293,0.1128,0.7773,-2.9907,-2.2583,-1.4648,20.462,19.319,-16.381
0.0391,0.1226,0.7778,-2.6245,-9.0332,-4.1504,20.468,17.347,-11.805
-0.1196,0.1333,0.7295,-8.7891,-47.0581,-12.3901,19.742,14.2,-9.113
0.0215,0.082,0.8008,-7.019,-97.9004,-18.9819,17.688,6.833,-11.382
0.1582,0.0649,0.8574,-0.7324,-93.9941,-24.353,16.501,-2.28,-18.303
0.1353,0.0938,0.8364,-2.1973,-73.1201,-9.4604,16.43,-9.223,-24.879
0.2056,0.0596,0.8774,-1.9531,-65.979,-10.2539,16.194,-15.463,-30.619
0.2222,0.0771,0.8696,7.9346,-49.1943,-8.0566,16.897,-20.039,-36.161
0.2202,0.0781,0.8154,5.0659,-52.5513,-15.8081,18.369,-23.725,-41.578
0.2451,0.1035,0.8379,8.2397,-48.645,-12.3901,19.775,-27.202,-47.582
0.251,0.1128,0.8052,2.6855,-34.9731,-6.7749,20.896,-29.663,-52.454
0.252,0.1011,0.8398,-0.2441,-20.2637,-6.1035,21.423,-31.036,-56.678
0.2456,0.0913,0.8281,6.4697,-12.5732,-9.0332,21.857,-31.218,-60.266
0.2295,0.0835,0.8428,-5.7983,-5.249,-3.3569,22.0,-30.789,-63.358
0.2129,0.084,0.8271,3.479,0.0,5.9204,21.187,-29.938,-64.704
0.2314,0.0908,0.8228,5.5542,-5.4932,7.4463,20.418,-29.251,-65.61
0.2847,0.1143,0.7969,8.8501,-8.3618,2.6245,20.435,-29.24,-67.072
0.2715,0.127,0.7671,3.6011,1.2207,-0.7935,20.528,-28.762,-68.676
0.2495,0.1167,0.7681,-2.6855,3.0518,-2.3804,19.957,-27.801,-70.043
0.2612,0.1035,0.7866,-4.2114,3.54,-2.2583,19.094,-26.895,-71.428
0.2563,0.1147,0.791,-0.4272,5.4932,0.2441,18.358,-25.873,-72.686
0.2583,0.1167,0.792,-2.8687,6.5918,0.0,17.556,-24.736,-73.592
0.2515,0.1016,0.8174,-3.9673,13.0615,-1.6479,16.639,-23.291,-74.608
0.2588,0.0918,0.8218,-2.5024,22.8882,-6.6528,15.881,-21.055,-75.635
0.2617,0.0796,0.8384,1.4038,47.5464,-0.9766,15.216,-17.271,-76.295
