accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3599,0.0522,0.8779,1.6479,13.0615,10.437,18.49,-33.47,-77.668
0.3936,0.021,0.8921,15.1978,51.6357,30.5176,16.809,-30.042,-75.004
0.4878,0.0044,0.8662,28.0151,101.5625,62.561,14.991,-23.417,-68.544
0.5542,0.0718,0.8267,33.5083,126.77,84.6558,13.799,-13.607,-58.195
0.4648,0.0498,0.8481,30.2734,115.8447,51.5137,14.623,-4.636,-49.312
0.3799,0.0483,0.835,28.9307,82.5195,14.5874,17.216,1.681,-43.237
0.3638,0.0732,0.8105,25.4517,51.2695,13.0005,20.099,5.581,-37.776
0.4302,0.0942,0.813,16.3574,46.2036,14.5874,22.588,7.509,-31.251
0.3271,0.0913,0.8208,7.2632,34.3628,12.6953,24.747,8.399,-24.324
0.3896,0.0796,0.8149,6.2256,8.3618,5.3101,26.197,7.652,-18.32
0.4189,0.0972,0.8052,2.1973,-0.6714,-2.0142,26.856,6.169,-14.178
0.4033,0.103,0.8027,-1.5259,-2.6245,-2.8076,27.131,3.878,-10.492
0.3848,0.082,0.8232,-3.54,-4.5776,-2.9907,26.938,1.357,-7.053
0.3516,0.0806,0.8286,-4.4556,-12.8174,-12.146,26.526,-0.989,-4.279
0.3008,0.1025,0.814,-3.7231,-33.2031,-25.6958,26.202,-3.911,-3.461
0.2925,0.0796,0.7812,-10.9253,-75.7446,-34.6069,25.422,-8.778,-5.18
0.2354,0.0776,0.8184,-27.8931,-90.9424,-57.251,24.192,-14.639,-10.085
0.3228,0.084,0.8179,-22.8271,-119.5068,-60.3638,24.153,-22.05,-20.836
0.3848,0.0698,0.8369,-21.7896,-103.8818,-49.6216,25.746,-29.257,-33.717
0.3945,0.0425,0.8799,-8.3008,-53.9551,-18.0664,27.043,-33.668,-43.654
0.3091,0.0444,0.8813,-5.9814,-39.6118,-13.1226,27.224,-35.623,-49.543
0.3442,0.0581,0.876,-1.8311,-31.9824,-8.1177,27.806,-37.233,-55.091
0.3306,0.0649,0.873,-0.9766,-25.0244,-4.2114,27.872,-38.188,-59.145
0.3931,0.0532,0.874,2.2583,-20.752,-1.3428,27.647,-38.892,-62.474
0.3691,0.0825,0.8501,1.4038,-7.3853,0.4272,27.12,-38.688,-64.666
0.3545,0.0732,0.8599,-0.061,-7.2632,-0.6714,26.038,-38.035,-66.302
0.3589,0.0576,0.8682,-0.3662,-1.3428,0.7935,24.851,-37.172,-67.714
0.3525,0.0557,0.8696,1.2207,2.3804,-0.7324,23.692,-36.096,-68.791
0.3403,0.0645,0.8672,-1.4038,2.6245,0.3662,22.643,-34.997,-69.818
0.3335,0.0698,0.8584,1.77,3.1128,0.7935,21.703,-33.871,-70.724
0.3408,0.0659,0.8623,-1.6479,1.709,0.3052,20.775,-32.899,-71.642
0.3384,0.0703,0.8633,0.061,1.4648,0.6714,19.885,-32.014,-72.559
0.3286,0.0742,0.8555,0.0,-0.5493,-0.061,19.144,-31.218,-73.493
0.3413,0.0669,0.8594,0.0,0.5493,1.0986,18.402,-30.58,-74.416
0.3481,0.0674,0.8579,0.1221,0.6714,0.1221,17.65,-29.888,-75.152
