accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3496,0.8242,0.4463,0.061,-1.0986,0.7324,61.024,-19.671,-47.736
0.3496,0.8228,0.4482,-0.2441,0.4272,0.5493,61.024,-19.792,-47.549
0.3433,0.8306,0.4541,-0.6104,1.2817,-0.1221,60.985,-19.764,-47.329
0.3428,0.8223,0.4497,-0.7935,-1.0376,-0.1221,60.925,-19.803,-47.186
0.356,0.8149,0.4482,1.77,2.0752,0.9766,60.936,-19.825,-47.032
0.3911,0.8184,0.4321,7.3242,15.9912,9.7046,61.062,-19.874,-45.945
0.3638,0.8311,0.4375,12.3291,32.1655,22.8271,61.078,-20.314,-42.435
0.3701,0.814,0.4429,12.4512,39.5508,26.001,60.727,-20.726,-37.749
0.3599,0.8086,0.4546,15.564,45.166,30.5786,60.194,-21.11,-32.234
0.3726,0.8008,0.4556,18.9209,45.105,31.0059,59.865,-21.588,-26.505
0.3667,0.8003,0.4609,15.0146,41.3208,24.1699,59.568,-21.907,-21.154
0.375,0.7974,0.4644,15.1367,37.1094,24.4141,59.26,-21.984,-16.43
0.3823,0.8008,0.4688,17.4561,36.377,31.25,59.079,-22.478,-11.64
0.375,0.8096,0.4688,12.6343,37.1704,36.1328,58.645,-23.258,-6.564
0.4316,0.7456,0.4761,13.7329,37.1704,33.9966,57.733,-24.626,-1.219
0.4038,0.7661,0.4863,12.3291,30.6396,13.4277,57.211,-24.593,2.999
0.3789,0.7744,0.4985,10.0708,20.2637,5.249,57.151,-23.906,5.647
0.3721,0.7959,0.4985,5.9204,10.0098,1.2207,57.387,-23.318,6.855
0.3887,0.7793,0.4829,2.9297,2.0142,-2.0142,57.634,-22.967,7.015
0.3813,0.7974,0.4834,0.6714,2.1973,-0.4272,57.865,-22.72,6.855
0.377,0.7881,0.4849,-2.6245,2.6855,2.5024,57.75,-22.665,6.817
0.3838,0.7676,0.4961,-2.1362,-1.4648,-1.9531,57.426,-22.665,6.74
0.3745,0.7803,0.498,-1.0986,-1.9531,-2.3804,57.404,-22.571,6.295
0.3765,0.7886,0.4917,-4.0283,-10.0708,-9.6436,57.519,-22.434,5.213
0.3682,0.793,0.5024,-6.5308,-10.6812,-10.3149,57.552,-22.115,3.411
0.354,0.7803,0.4995,-7.8735,-18.6768,-11.8408,57.596,-21.989,1.335
0.3809,0.7905,0.4863,-6.7139,-17.7002,-12.6343,57.81,-21.923,-1.23
0.3911,0.791,0.4795,-8.728,-20.0195,-13.7939,57.969,-21.956,-3.856
0.3921,0.7783,0.4775,-8.4229,-17.6392,-13.2446,58.063,-21.868,-6.432
0.3687,0.7832,0.4844,-6.7139,-16.6016,-14.2212,58.222,-21.665,-8.685
0.3657,0.7935,0.4785,-9.2163,-24.4751,-17.8223,58.508,-21.423,-11.552
0.3643,0.7935,0.48,-9.2773,-26.4282,-17.1509,58.766,-21.297,-14.733
0.3701,0.7915,0.4688,-9.1553,-25.2075,-17.0288,59.03,-21.204,-17.93
0.3647,0.7983,0.4678,-8.3618,-22.644,-18.5547,59.332,-20.94,-20.929
0.3457,0.8125,0.4697,-11.1694,-25.8179,-18.6157,59.546,-20.588,-23.983
0.3545,0.8042,0.4639,-13.855,-31.6772,-19.9585,59.584,-20.457,-27.598
0.3599,0.8086,0.4639,-13.7329,-30.7007,-16.9678,59.601,-20.462,-31.273
0.3696,0.8052,0.4585,-10.498,-27.0386,-15.1367,59.678,-20.583,-34.579
0.3745,0.8027,0.4575,-8.7891,-21.4844,-13.3667,59.821,-20.621,-37.337
0.3579,0.813,0.4634,-7.6294,-20.5688,-14.0991,59.996,-20.495,-39.683
0.3643,0.8062,0.4521,-7.7515,-21.0571,-11.8408,60.128,-20.473,-42.078
0.3677,0.8096,0.4531,-5.8594,-17.2119,-9.6436,60.276,-20.544,-44.143
0.3711,0.8101,0.4473,-3.54,-13.5498,-8.9722,60.491,-20.566,-45.868
0.376,0.8198,0.4443,-2.6855,-9.7656,-7.4463,60.782,-20.506,-47.247
0.3667,0.8208,0.4458,-2.2583,-5.5542,-4.3335,60.914,-20.451,-48.065
0.3574,0.8169,0.4482,-2.2583,-3.8452,-2.4414,60.903,-20.44,-48.477
0.3613,0.8184,0.4546,-1.77,-0.7935,-1.3428,60.848,-20.446,-48.653
0.3589,0.8149,0.4492,-0.9766,-0.9766,-1.1597,60.798,-20.435,-48.68
0.3589,0.8213,0.4517,-1.0986,-1.3428,-2.5635,60.776,-20.369,-48.752
