accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.208,0.8916,0.4077,0.6104,-0.7324,-0.6104,64.237,12.42,-4.801
-0.2114,0.8877,0.4097,-1.77,-0.9155,-2.4414,64.204,12.519,-4.949
-0.2139,0.8862,0.4082,-2.1362,-1.1597,-0.6714,64.056,12.585,-5.081
-0.2119,0.9028,0.4043,-12.4512,-1.9531,-4.6387,63.419,12.695,-5.323
-0.1978,0.9087,0.4219,-28.6255,-4.6997,-8.606,61.474,12.975,-5.916
-0.2095,0.8608,0.4771,-46.5088,-2.2583,-20.3857,57.7,13.986,-6.998
-0.2578,0.7749,0.5532,-57.8613,-5.3101,-25.2075,52.262,15.562,-8.69
-0.2871,0.6909,0.6226,-61.2793,-7.9346,-27.0996,46.077,16.935,-10.931
-0.3091,0.5718,0.7158,-63.8428,-10.7422,-24.5972,39.342,18.001,-13.689
-0.3174,0.4683,0.7905,-57.251,-7.9346,-21.5454,32.959,18.567,-16.128
-0.3286,0.3579,0.8672,-50.7812,-2.6245,-15.8081,27.136,19.023,-18.116
-0.3315,0.2529,0.9189,-36.1328,2.8687,-2.8687,22.544,19.451,-18.913
-0.354,0.2139,0.9312,-16.7847,4.4556,-2.8076,19.753,20.012,-18.951
-0.3584,0.2383,0.8926,-5.9204,0.2441,-3.9062,18.616,20.33,-19.1
-0.3618,0.2163,0.9155,-1.8311,-4.3335,-4.3335,17.726,20.369,-19.715
-0.3687,0.1821,0.9321,13.916,-2.3193,0.6104,17.853,20.259,-20.11
-0.3657,0.2178,0.9204,29.4189,1.709,17.395,19.935,20.001,-19.248
-0.3442,0.3086,0.8687,51.8188,3.2959,23.0103,24.351,19.627,-16.985
-0.3145,0.4492,0.8091,64.5752,-2.3804,22.4609,30.399,18.71,-14.848
-0.2695,0.5957,0.7271,63.6597,-4.6997,18.4326,36.931,17.358,-13.222
-0.2627,0.7012,0.6616,47.8516,-3.3569,13.916,42.599,16.183,-12.129
-0.2354,0.7329,0.625,36.7432,1.2817,11.1694,46.752,15.331,-11.25
-0.2422,0.7734,0.5791,29.8462,6.958,8.2397,50.284,14.903,-10.234
-0.2261,0.7881,0.5562,26.7944,3.9062,7.9346,53.196,14.458,-9.267
-0.1943,0.8066,0.5449,28.0762,11.3525,4.5776,56.058,14.271,-8.3
-0.2656,0.8628,0.4448,29.9072,14.5264,5.9204,59.502,14.579,-6.57
-0.2554,0.8882,0.4146,14.3433,3.479,2.8687,61.815,14.535,-5.548
-0.2485,0.8862,0.4087,5.9204,-0.8545,-1.9531,62.842,14.568,-5.438
-0.2397,0.8784,0.4106,3.1738,-1.5259,-1.1597,63.281,14.595,-5.652
-0.2432,0.8838,0.4121,-0.1221,-1.6479,1.3428,63.479,14.535,-5.735
-0.2427,0.8735,0.4067,-0.5493,-0.5493,2.0142,63.572,14.365,-5.663
