accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1606,1.0376,0.2012,5.7373,1.4038,8.9111,71.433,11.058,91.609
-0.1733,0.9619,0.2627,-6.5308,1.0986,0.4883,71.389,10.739,92.016
-0.1714,0.9375,0.29,-5.4321,-3.54,0.0,71.038,10.607,91.994
-0.1719,0.9253,0.311,-3.7231,-2.6855,-1.3428,70.686,10.525,91.73
-0.1743,0.9307,0.314,-1.709,-0.7324,0.1221,70.51,10.508,91.686
-0.1704,0.9331,0.3179,-2.5024,0.2441,-0.7324,70.373,10.448,91.714
-0.1641,0.9272,0.3228,-1.5259,-0.061,1.5259,70.164,10.344,91.763
-0.1685,0.9302,0.3213,-1.3428,1.4038,-0.1831,70.104,10.311,91.923
-0.1748,0.9287,0.3198,-0.4272,0.8545,-0.4883,70.109,10.371,92.109
-0.1787,0.9326,0.3174,-0.5493,0.4883,-0.061,70.137,10.415,92.241
-0.1758,0.9258,0.3257,-1.0986,-1.0986,-0.9766,70.093,10.437,92.252
-0.1763,0.9258,0.3232,1.2817,-0.4272,0.9155,70.131,10.443,92.241
-0.1738,0.9351,0.3154,0.0,0.9766,-0.2441,70.269,10.404,92.346
-0.1772,0.9292,0.3232,-1.77,0.061,-1.0376,70.236,10.437,92.411
-0.1792,0.9282,0.3198,0.061,-0.9766,0.7935,70.225,10.459,92.45
-0.1753,0.9287,0.3159,0.0,0.1221,0.3662,70.302,10.404,92.516
-0.1777,0.9307,0.3242,0.2441,-0.1221,-0.1221,70.312,10.377,92.554
-0.1709,0.9224,0.3228,-0.1221,0.3662,-0.6714,70.329,10.366,92.549
-0.1738,0.9272,0.3223,-0.4272,-0.061,-0.061,70.345,10.355,92.609
-0.1733,0.9248,0.3218,-0.061,0.3662,0.0,70.345,10.355,92.637
-0.1748,0.9424,0.3145,-1.4648,-0.2441,-0.1221,70.323,10.327,92.686
-0.1675,0.9795,0.292,-12.207,-1.9531,-3.54,69.84,10.399,92.56
-0.1616,0.9937,0.3066,-37.1704,-2.1362,-12.7563,67.588,10.97,92.098
-0.1772,0.9331,0.375,-72.5098,-3.418,-23.9258,62.144,12.404,91.033
-0.2129,0.772,0.4912,-91.8579,-4.5776,-33.8745,53.806,14.557,89.16
-0.2725,0.6328,0.6382,-98.4497,-6.897,-40.4053,44.066,16.957,86.166
-0.3188,0.4282,0.7876,-84.7778,-9.5215,-35.8887,34.151,18.688,82.485
-0.3516,0.2798,0.9053,-50.9033,-8.9722,-21.3623,26.818,19.352,79.53
-0.3511,0.2305,0.9277,-21.7896,-4.6997,-11.7798,22.852,19.462,77.844
-0.3384,0.2349,0.9204,-5.7983,-0.1221,-2.4414,21.088,19.44,77.256
-0.3511,0.2603,0.9028,1.1597,0.7324,2.1362,20.654,19.457,77.459
-0.3433,0.272,0.9048,6.1646,-2.1362,3.54,20.863,19.391,77.822
-0.3281,0.2764,0.9087,15.8081,2.8687,7.9346,21.857,19.232,78.475
-0.3589,0.2671,0.9155,36.3159,4.0283,19.3481,24.423,19.067,80.041
-0.2725,0.3359,0.8701,72.3877,9.0942,27.771,29.921,18.468,82.584
-0.2739,0.5815,0.6821,102.9663,11.5356,42.7246,40.111,17.303,86.638
-0.2202,0.7954,0.5371,88.2568,9.2773,33.6304,50.411,15.287,90.412
-0.2178,0.9102,0.4229,54.5654,3.54,17.6392,57.612,13.876,92.499
-0.2119,0.9331,0.3989,24.4751,-1.4648,6.8359,61.534,12.942,93.241
-0.2095,0.9287,0.3804,6.5308,-1.5869,-0.1221,63.062,12.772,93.323
-0.2021,0.8887,0.4126,-5.127,3.1738,-1.4648,63.122,12.794,93.406
