accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2661,0.166,0.6733,6.5308,2.0752,0.6714,21.967,-14.524,-90.621
0.2505,0.146,0.6826,2.1973,2.3193,1.8311,21.671,-14.634,-90.895
0.2681,0.1519,0.6655,-0.9155,0.6104,2.9297,21.253,-14.897,-90.972
0.27,0.1357,0.6899,-4.4556,0.3662,0.0,20.314,-15.216,-91.187
0.2725,0.1353,0.6943,-5.7373,1.0376,-0.061,19.347,-15.469,-91.483
0.2754,0.1396,0.6992,-7.2632,2.3804,-0.3662,18.237,-15.573,-91.714
0.2725,0.1426,0.7104,-14.0991,4.2114,-1.9531,16.809,-15.551,-92.005
0.2573,0.1313,0.7417,-21.3623,7.8125,-2.9907,14.755,-15.2,-92.291
0.2441,0.1196,0.7812,-26.9775,6.7749,-5.4932,12.211,-14.623,-92.554
0.2261,0.0898,0.8433,-32.7148,7.8735,-5.127,9.218,-14.008,-92.944
0.2124,0.0684,0.8926,-36.438,7.5684,-3.3569,5.911,-13.48,-93.345
0.2026,0.0229,0.9609,-34.79,5.4321,-2.8076,2.417,-13.074,-93.829
0.2017,0.0083,1.0088,-34.1797,5.188,-3.1128,-0.78,-12.607,-94.142
0.1914,-0.0264,1.0532,-33.0811,7.2021,-1.6479,-3.834,-11.893,-94.301
0.187,-0.062,1.1069,-37.1094,5.6152,-3.9062,-7.004,-11.234,-94.449
0.1729,-0.103,1.1528,-35.2783,5.8594,-4.3335,-10.096,-10.701,-94.735
0.1509,-0.1392,1.1948,-35.3394,6.958,-4.2725,-13.096,-10.036,-95.004
0.1455,-0.1802,1.23,-38.147,6.897,-5.249,-16.111,-9.382,-95.301
0.1235,-0.2402,1.27,-36.0718,6.3477,-5.188,-19.111,-8.734,-95.674
0.1289,-0.3145,1.3232,-32.7759,14.7705,-6.897,-21.929,-7.943,-96.092
0.0439,-0.335,1.3276,-30.6396,4.2725,-7.3853,-24.23,-7.031,-96.592
0.0669,-0.4004,1.375,-32.2266,-11.3525,-5.4932,-26.779,-7.641,-96.372
0.1167,-0.4907,1.436,-23.6816,-2.5635,-4.6387,-29.015,-8.196,-95.872
0.0898,-0.5259,1.4658,-8.8501,-0.8545,-3.1128,-29.949,-8.163,-95.609
0.082,-0.5234,1.4458,4.5776,-2.1973,1.1597,-29.487,-7.993,-95.12
0.0889,-0.5059,1.438,13.7329,-4.2114,2.6855,-28.065,-7.844,-94.301
0.106,-0.4844,1.4238,30.6396,-7.5073,3.9673,-25.554,-8.036,-93.257
0.1523,-0.395,1.3906,42.0532,-10.2539,6.2256,-21.753,-8.514,-92.054
0.1685,-0.3311,1.3491,45.5933,-11.1694,2.9297,-17.468,-9.108,-91.055
0.1865,-0.25,1.2798,48.5229,-8.1787,3.7231,-12.645,-9.761,-90.192
0.2017,-0.1475,1.1958,50.415,-7.9956,6.3477,-7.635,-10.36,-89.324
0.231,-0.0903,1.1313,49.1333,-10.376,5.249,-2.977,-11.129,-88.704
0.2412,-0.0552,1.0767,48.4009,-6.6528,0.8545,1.456,-11.887,-88.5
0.2812,0.0034,1.0015,49.4995,-4.0894,1.8311,5.966,-12.464,-88.484
0.2485,0.0615,0.915,42.6636,-2.9297,-1.8921,10.085,-12.772,-88.77
0.2251,0.0703,0.876,37.2925,-4.8828,1.6479,13.348,-13.2,-89.22
0.2427,0.0996,0.813,38.0859,-6.4087,3.6621,16.375,-13.865,-89.456
0.2622,0.1089,0.7593,31.0059,-4.2114,5.6152,18.891,-14.524,-89.599
0.2666,0.1255,0.7153,34.1187,-3.3569,2.3193,21.143,-15.156,-89.879
0.2891,0.1724,0.6274,32.8979,-6.7139,-1.4648,23.708,-15.941,-90.396
0.2842,0.1787,0.5991,10.376,-2.9907,-0.4883,24.95,-16.578,-91.099
