accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2251,0.1938,0.5063,4.2725,5.7983,-1.8921,27.872,-12.145,-97.355
0.2168,0.1934,0.4941,-3.479,5.3101,0.6714,27.471,-12.239,-97.322
0.1899,0.1709,0.5278,-25.0854,1.9531,-0.1831,25.626,-12.42,-97.405
0.1929,0.147,0.5938,-30.5786,-0.6104,1.2817,22.484,-12.783,-97.581
0.2246,0.1519,0.6421,-33.4473,-4.7607,1.6479,18.946,-13.425,-97.718
0.2437,0.1221,0.7197,-36.9263,-1.6479,-0.061,15.046,-13.876,-97.987
0.2192,0.0942,0.7886,-35.3394,7.4463,0.061,11.234,-13.843,-98.185
0.209,0.0728,0.8569,-40.5884,12.6953,-3.418,7.284,-12.914,-98.146
0.1694,0.0425,0.9248,-41.2598,6.897,-4.4556,3.186,-11.893,-98.492
0.1821,0.0239,0.9702,-42.7246,-2.7466,-14.2212,-0.687,-11.338,-98.91
0.1372,-0.0283,1.0596,-45.7153,6.1646,-6.2256,-4.79,-10.75,-99.437
0.1104,-0.0811,1.1187,-42.1753,2.5635,-4.5776,-8.762,-10.228,-99.948
0.1406,-0.1045,1.146,-43.457,2.6245,-3.9062,-12.376,-9.959,-100.217
0.1235,-0.1533,1.1851,-52.4292,7.8735,-3.1738,-16.485,-9.311,-100.497
0.0898,-0.2578,1.2827,-49.5605,3.9673,-2.1973,-21.022,-8.613,-100.58
0.1094,-0.3525,1.3354,-42.7246,0.7935,-2.5635,-24.928,-8.306,-100.432
0.1035,-0.4136,1.3809,-35.2783,1.5259,-2.4414,-28.081,-8.163,-100.074
0.1445,-0.4854,1.457,-30.6396,-5.249,4.8828,-30.635,-8.135,-99.075
0.1387,-0.5332,1.4795,0.061,1.3428,0.1221,-31.366,-7.8,-98.339
0.1084,-0.4644,1.4219,13.6719,5.3711,0.1221,-29.817,-7.311,-98.004
0.0928,-0.4419,1.4028,16.0522,1.0986,2.5024,-27.751,-6.795,-97.526
0.1108,-0.4351,1.4165,26.9775,-0.6714,4.5776,-25.203,-6.515,-96.751
0.1206,-0.3696,1.3647,46.6309,0.2441,6.1035,-21.22,-6.18,-95.894
0.1289,-0.2686,1.2866,46.9971,0.5493,5.127,-16.265,-5.905,-95.125
0.1221,-0.2046,1.2422,48.0957,-0.6104,4.3945,-11.508,-5.762,-94.515
0.1304,-0.1484,1.1841,50.5981,-1.8921,6.8359,-6.68,-5.795,-93.95
0.1411,-0.0757,1.1001,51.2695,-4.4556,4.7607,-1.752,-6.048,-93.483
0.1519,-0.0186,1.0273,51.9409,-7.8125,0.0,3.126,-6.746,-93.488
0.1714,0.0879,0.8975,46.936,-7.8735,0.7324,7.872,-7.619,-93.812
0.1807,0.0815,0.8862,23.8037,-4.7607,2.0142,10.673,-8.438,-94.016
0.1875,0.064,0.8965,28.7476,-2.1362,2.1362,12.502,-8.871,-94.142
0.1948,0.1035,0.8115,37.9028,-0.3662,2.4414,15.271,-9.113,-94.246
0.1968,0.1279,0.7417,35.1562,-1.709,1.1597,18.215,-9.157,-94.197
0.2041,0.1655,0.6748,27.2217,4.6387,3.9062,20.566,-9.382,-94.384
0.2134,0.1519,0.666,12.7563,0.6104,-0.3052,21.824,-9.728,-94.554
0.2061,0.1582,0.6377,10.376,1.5259,0.7324,22.44,-9.959,-94.741
0.2017,0.1641,0.6216,4.6997,-1.709,0.0,22.599,-10.272,-95.109
