accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0825,0.9956,0.1914,0.4272,-2.6855,1.1597,76.547,-2.917,-14.7
0.0605,0.9717,0.2129,-6.7139,4.8828,-1.709,76.229,-2.851,-14.557
0.0293,0.9731,0.2168,-1.77,0.6714,3.2349,75.866,-2.758,-14.167
0.0757,0.9814,0.2153,-6.1035,-2.5635,1.8921,75.635,-3.098,-14.216
0.0742,0.9741,0.2383,-8.3008,3.0518,-0.5493,75.015,-3.192,-14.216
0.0776,0.979,0.2397,-19.8975,6.7749,-1.709,73.729,-3.115,-13.744
0.0645,0.9683,0.2817,-31.25,6.2256,-6.958,71.373,-2.609,-13.184
0.0366,0.9243,0.3589,-34.2407,0.6714,-10.8032,68.286,-1.708,-13.156
0.0132,0.8921,0.4224,-30.8838,1.2817,-12.4512,65.193,-0.577,-13.508
-0.0161,0.8828,0.4531,-30.0293,2.9907,-12.3291,62.468,0.483,-13.81
-0.0107,0.8652,0.4912,-36.9263,6.7139,-11.4746,59.31,1.566,-13.936
-0.0498,0.8276,0.5254,-35.7666,2.4414,-10.0708,55.871,2.807,-13.931
-0.0801,0.7666,0.6143,-43.9453,-0.3052,-16.6016,51.921,4.032,-14.628
-0.0752,0.7046,0.6924,-33.8745,-2.6245,-16.2354,48.142,5.037,-15.82
-0.1064,0.6714,0.7271,-25.0854,0.9766,-12.6953,45.225,6.026,-16.891
-0.1147,0.6611,0.7319,-26.3672,2.4414,-9.0942,42.759,6.85,-17.457
-0.1226,0.6211,0.7529,-32.4097,3.7231,-12.9395,39.869,7.685,-17.99
-0.1948,0.5537,0.7812,-36.9873,1.1597,-15.8081,36.348,8.828,-18.946
-0.1987,0.4775,0.811,-41.5039,-6.5308,-10.7422,32.338,9.377,-20.231
-0.1738,0.418,0.8857,-41.4429,-7.3242,-4.0283,28.295,9.163,-21.072
-0.1694,0.3267,0.9639,-29.541,-9.7046,0.7935,24.664,8.586,-21.627
-0.1187,0.2886,0.9985,-9.3994,-6.7749,2.9907,22.527,7.8,-21.693
-0.1094,0.3184,0.9575,7.9346,-1.4648,2.5024,22.407,7.361,-21.544
-0.1206,0.3433,0.9346,15.8691,-1.4648,0.9155,23.417,7.191,-21.39
-0.1074,0.3706,0.9312,24.0479,-1.77,4.5166,25.082,6.85,-21.187
-0.1196,0.4136,0.9043,34.4849,-1.5869,8.1177,27.828,6.476,-20.594
-0.1172,0.478,0.8643,41.748,-1.709,10.0708,31.437,5.96,-19.858
-0.0996,0.543,0.8193,51.0864,-2.2583,10.1929,35.793,5.339,-19.089
-0.083,0.6279,0.7529,60.1807,-4.5166,10.5591,40.995,4.427,-18.391
-0.0562,0.7144,0.6528,59.9976,-5.0049,12.0239,46.835,3.301,-17.913
-0.0303,0.7749,0.5869,62.1338,0.7324,18.4326,52.635,2.153,-17.001
-0.0132,0.8413,0.4707,64.3921,2.0142,20.0195,58.777,0.775,-15.672
0.02,0.9429,0.3291,54.0771,-6.5918,20.6299,64.715,-1.033,-14.859
0.0933,0.9722,0.2798,29.7852,-5.4321,8.5449,68.862,-2.571,-14.81
0.0889,0.9844,0.2646,9.7046,2.5024,0.7935,71.005,-3.153,-14.727
0.0474,0.9473,0.2793,7.2021,1.8311,3.2959,71.889,-3.263,-14.211
0.0747,0.9639,0.2646,5.249,2.4414,1.2817,72.664,-3.45,-13.958
0.0835,0.9648,0.2637,1.6479,3.2959,1.0376,72.999,-3.571,-13.651
