accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2612,0.1567,0.6855,2.9297,-0.7935,1.0376,21.44,-12.634,-91.428
0.252,0.124,0.7026,-6.4087,2.0752,-2.8687,20.737,-13.013,-91.675
0.2642,0.1357,0.7163,-9.5825,3.8452,-0.8545,19.517,-13.167,-91.879
0.2607,0.1445,0.7202,-10.1318,5.6763,-0.5493,18.089,-13.046,-92.049
0.2495,0.1387,0.7378,-16.2964,4.2725,-4.0894,16.254,-12.854,-92.384
0.2451,0.1626,0.748,-31.6162,8.606,-4.7607,13.98,-12.673,-92.845
0.2207,0.0767,0.854,-36.377,-3.3569,-14.0381,10.47,-12.266,-93.604
0.1992,0.0469,0.9136,-29.8462,4.6387,-5.3711,7.339,-12.019,-94.356
0.1919,0.043,0.9448,-30.3955,2.9297,-6.7749,4.488,-11.772,-95.114
0.1802,0.0264,0.9775,-43.6401,2.3804,-5.188,1.033,-11.508,-95.63
0.1846,-0.021,1.0503,-52.4902,-1.2817,-8.728,-3.417,-11.486,-96.279
0.1489,-0.0952,1.125,-56.0303,4.0894,-9.9487,-8.377,-11.173,-97.267
0.1411,-0.1489,1.1851,-53.894,0.0,-7.4463,-13.173,-10.997,-97.872
0.1313,-0.2573,1.2866,-49.3164,-7.2021,-5.3711,-18.001,-11.343,-97.965
0.1626,-0.2949,1.3223,-41.8091,-5.0049,-4.0894,-21.753,-11.821,-97.916
0.166,-0.3706,1.3657,-36.9263,0.7324,-4.1504,-24.994,-11.832,-97.817
0.1387,-0.4443,1.3989,-31.3721,2.8076,-1.4648,-27.658,-11.376,-97.729
0.1421,-0.4976,1.436,-24.4141,-0.9766,-2.0142,-29.724,-11.036,-97.471
0.1411,-0.5259,1.4551,-9.0942,2.7466,-1.0376,-30.712,-10.64,-97.256
0.1284,-0.54,1.457,-0.6714,1.9531,0.4272,-30.602,-9.976,-97.048
0.0962,-0.5278,1.4565,5.7373,-0.6104,0.4272,-29.685,-9.536,-96.746
0.1353,-0.5312,1.4609,16.6626,-3.418,1.4038,-28.076,-9.316,-96.158
0.1489,-0.4893,1.4287,31.9824,-1.8921,1.2207,-25.175,-9.146,-95.658
0.1665,-0.4243,1.3892,44.1284,2.4414,0.6104,-21.204,-8.921,-95.24
0.1016,-0.335,1.3335,49.3774,-0.7935,1.5259,-16.479,-8.498,-95.092
0.1128,-0.2529,1.2725,57.0679,-4.6997,2.5024,-11.299,-8.558,-94.702
0.1523,-0.1606,1.1978,57.9834,-8.3008,4.9438,-5.795,-9.025,-94.18
0.186,-0.0942,1.1157,60.3027,-6.5308,4.4556,-0.341,-9.553,-93.746
0.1934,-0.0127,1.0122,64.9414,-4.4556,0.0,5.262,-9.943,-93.741
0.1929,0.0605,0.9219,56.8237,-6.3477,-1.6479,10.64,-10.536,-94.186
0.1885,0.0815,0.8569,37.7197,-3.9673,4.1504,14.59,-10.981,-94.466
0.2144,0.1021,0.811,36.3159,-2.8076,8.2397,17.424,-11.409,-94.274
0.2227,0.1152,0.7544,27.2827,2.0142,9.3994,19.666,-11.871,-93.818
0.2349,0.145,0.7144,19.3481,2.1362,4.6387,21.033,-12.112,-93.362
0.2358,0.1445,0.7012,4.4556,-0.9766,1.0986,21.478,-12.464,-93.175
