accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2837,0.1548,0.6055,5.249,1.2817,-3.1128,24.423,-16.655,-90.412
0.2729,0.1494,0.6021,0.0,0.3052,-1.77,24.164,-16.93,-90.934
0.2744,0.1514,0.605,-2.9297,-0.6714,-0.3662,23.456,-17.314,-91.346
0.2847,0.1567,0.6074,-8.5449,0.4883,-0.6714,22.418,-17.759,-91.659
0.2959,0.1553,0.624,-16.1743,1.0376,-1.0376,20.792,-18.056,-91.901
0.2847,0.1509,0.6626,-24.4141,5.3101,-2.0752,18.512,-18.089,-92.23
0.2793,0.1382,0.7061,-30.0293,6.3477,-1.4648,15.518,-17.704,-92.488
0.272,0.1157,0.7764,-38.3911,9.0332,-4.1504,11.904,-17.122,-92.752
0.249,0.0786,0.8452,-42.5415,7.8125,-5.6152,7.899,-16.37,-93.131
0.2441,0.0591,0.9087,-44.8608,7.7515,-8.4839,3.741,-15.54,-93.62
0.2041,0.0073,0.9795,-43.1519,9.9487,-6.4697,-0.253,-14.76,-94.367
0.1895,-0.0337,1.0483,-42.3584,7.8735,-6.8359,-4.142,-13.843,-95.054
0.1709,-0.0659,1.1035,-41.4429,8.2397,-6.0425,-7.8,-12.832,-95.636
0.1548,-0.104,1.1523,-42.9077,9.0332,-5.249,-11.453,-11.882,-96.103
0.1431,-0.1553,1.2017,-45.166,8.5449,-6.7749,-15.233,-10.948,-96.597
0.1182,-0.2378,1.2539,-43.2129,7.9956,-7.4463,-18.995,-10.157,-97.191
0.0898,-0.3032,1.3105,-42.1143,7.3242,-7.5684,-22.544,-9.487,-97.63
0.0723,-0.3555,1.3442,-38.208,2.1362,-6.5918,-25.587,-9.042,-97.888
0.0601,-0.4473,1.4048,-32.6538,-3.2959,-7.5684,-28.24,-9.086,-97.927
0.0698,-0.5005,1.4492,-17.6392,-4.5776,-5.3711,-29.888,-9.366,-97.63
0.104,-0.522,1.4502,-4.5166,-6.1035,-3.6621,-30.267,-9.712,-97.108
0.0874,-0.498,1.4287,4.8828,-0.7935,0.1831,-29.515,-9.569,-96.526
0.1021,-0.4946,1.4351,11.3525,-5.0659,0.6714,-28.229,-9.492,-95.806
0.1016,-0.4712,1.4229,19.9585,-8.728,1.0376,-26.213,-9.635,-94.966
0.1274,-0.4248,1.4004,32.5928,-10.0098,-0.6714,-23.357,-10.168,-94.142
0.1289,-0.3706,1.3682,41.1377,-9.0942,-0.2441,-19.506,-10.717,-93.549
0.1577,-0.2983,1.3164,55.2979,-9.0332,6.2866,-14.678,-11.162,-92.714
0.186,-0.1826,1.2207,61.3403,-13.3057,8.1787,-8.954,-11.667,-91.813
0.2158,-0.0938,1.1191,62.1948,-6.5308,0.7935,-3.115,-12.321,-91.291
0.2285,-0.0068,1.0352,47.8516,-2.7466,3.479,1.923,-12.788,-91.077
0.2251,0.0049,1.0156,36.5601,-2.2583,3.3569,5.334,-12.969,-90.786
0.2388,0.0498,0.9438,38.9404,-3.7231,4.5776,8.608,-13.304,-90.621
0.2466,0.0405,0.9185,43.0298,-1.4648,2.6245,11.788,-13.623,-90.527
0.2354,0.103,0.8169,42.0532,-4.5776,4.1504,15.359,-13.881,-90.324
0.2686,0.1069,0.7583,45.9595,-6.2866,5.3711,18.721,-14.546,-90.324
0.2759,0.1699,0.6646,35.5835,-3.6011,-0.061,21.989,-15.249,-90.637
0.2661,0.1636,0.6406,15.5029,-2.1973,0.9155,23.56,-15.71,-90.961
0.2769,0.1465,0.6367,5.7373,-1.8311,0.3662,23.818,-16.254,-91.23
