accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0464,0.9331,0.3481,-0.9766,2.3804,-2.6855,68.774,-2.208,-61.666
0.0361,0.937,0.3433,-2.1362,1.0986,-1.0986,68.703,-2.06,-61.501
0.0454,0.9302,0.356,-3.7231,-0.7324,0.7324,68.395,-2.038,-61.496
0.0586,0.9287,0.3618,-3.6011,-1.4648,-1.3428,68.11,-2.126,-61.562
0.0317,0.9272,0.3657,-3.6621,-2.3193,-5.5542,67.83,-1.901,-61.787
0.0522,0.9214,0.3774,-1.9531,-5.4321,-2.5635,67.549,-1.73,-62.446
0.0356,0.9185,0.3784,-2.7466,1.9531,-1.1597,67.335,-1.615,-62.6
0.0298,0.9263,0.3833,-2.8687,0.0,-1.0376,67.055,-1.544,-62.468
0.0332,0.9155,0.3911,-2.1362,0.1831,-1.709,66.802,-1.423,-62.545
0.0259,0.9155,0.396,-2.5024,1.9531,-0.061,66.577,-1.351,-62.435
0.0239,0.9155,0.3921,-0.4883,-0.1831,-0.6714,66.484,-1.269,-62.342
0.0288,0.915,0.395,-1.0986,0.0,-0.3052,66.451,-1.23,-62.38
0.0171,0.916,0.3936,0.0,1.0986,0.1221,66.412,-1.181,-62.32
0.0425,0.9224,0.3965,0.4272,4.8218,-2.1973,66.467,-1.066,-62.128
0.0049,0.9229,0.3862,-0.9155,8.4229,-2.5635,66.473,-0.582,-61.529
0.0044,0.9272,0.3857,-6.3477,6.8359,-4.2725,66.165,-0.038,-60.958
-0.0098,0.9268,0.3901,-12.4512,6.1646,-6.1035,65.314,0.698,-60.573
0.0239,0.9536,0.3926,-33.1421,11.8408,-17.395,63.397,1.835,-60.287
-0.0771,0.8672,0.4443,-60.4248,21.6064,-28.7476,58.843,4.845,-59.908
-0.1558,0.7617,0.5854,-70.9839,18.7988,-26.3672,52.454,8.119,-59.634
-0.1982,0.6558,0.6572,-60.0586,13.2446,-24.7192,46.181,10.953,-60.057
-0.2261,0.6035,0.7319,-64.9414,11.5356,-31.25,40.139,13.497,-61.216
-0.3071,0.4893,0.8252,-47.4854,6.8359,-17.5781,34.651,15.694,-62.408
-0.3389,0.3955,0.8784,-32.8979,-7.4463,-12.7563,30.405,16.512,-63.627
-0.2964,0.3428,0.9238,-11.4746,-5.4321,2.8687,27.724,16.062,-64.396
-0.2627,0.3857,0.8774,0.3052,-3.8452,3.6621,27.312,15.639,-63.891
-0.3047,0.3784,0.8896,1.5259,-2.6855,5.3711,27.114,15.364,-63.71
-0.2725,0.3838,0.9048,8.3008,-6.8359,10.3149,27.548,14.65,-63.045
-0.2808,0.3843,0.8989,29.4189,-4.7607,21.6064,29.366,13.568,-61.683
-0.2271,0.4751,0.8369,51.2085,-15.1978,26.062,33.766,11.618,-60.024
