accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0801,1.0059,0.1357,-0.6714,2.9297,-1.77,81.848,-4.51,-89.429
0.0601,0.9785,0.1577,-2.6245,2.7466,0.1221,81.541,-4.329,-89.028
0.0776,1.0029,0.1401,0.9766,2.1362,3.1738,81.59,-4.422,-88.835
0.0894,0.9653,0.187,-4.8828,-0.3052,-0.1221,81.156,-4.554,-88.704
0.0728,0.979,0.1724,2.1973,4.8218,0.0,81.101,-4.4,-88.473
0.0923,0.9824,0.1309,3.1738,-0.8545,-0.9155,81.315,-4.548,-88.171
0.0767,1.0029,0.1196,-2.8076,-0.5493,-3.8452,81.469,-4.257,-88.297
0.0928,0.9883,0.1479,-4.5776,-1.1597,-1.77,81.101,-4.065,-88.478
0.0737,0.998,0.1445,-4.9438,5.127,-3.7842,80.711,-3.735,-88.286
0.0571,1.0059,0.1479,-13.916,2.7466,-6.8359,79.882,-3.268,-87.918
0.0498,1.0308,0.1626,-31.4941,0.7935,-11.6577,77.91,-2.444,-87.973
0.0376,0.9858,0.2295,-52.9175,-1.4648,-21.3013,73.872,-0.967,-88.522
-0.0059,0.9111,0.3604,-61.4014,4.9438,-22.0947,68.395,1.148,-89.044
-0.04,0.8584,0.4551,-65.1855,17.9443,-21.6064,62.457,3.494,-88.934
-0.1284,0.8032,0.5376,-74.3408,18.1885,-25.8179,55.86,6.345,-88.5
-0.1895,0.6885,0.6641,-67.5049,4.2114,-27.5269,48.851,9.02,-89.302
-0.229,0.5884,0.7617,-50.354,-7.2632,-21.6064,42.814,10.569,-91.159
-0.1846,0.5576,0.7949,-37.9028,-7.019,-7.5073,38.386,10.822,-92.659
-0.1909,0.4941,0.8516,-31.7383,-2.8076,-9.4604,34.733,10.992,-93.549
-0.2124,0.4492,0.8853,-11.8408,-0.3662,-5.4932,32.459,11.195,-94.191
-0.2373,0.4404,0.8755,-4.5776,-0.7324,-1.4038,31.481,11.404,-94.466
-0.2114,0.4463,0.8687,2.7466,-1.709,2.5635,31.24,11.283,-94.378
-0.2266,0.4517,0.8809,10.6812,-2.9907,5.0049,31.652,10.964,-94.18
-0.1841,0.4722,0.853,27.5269,-5.5542,20.2026,33.393,9.937,-93.29
-0.147,0.5239,0.8481,39.1235,-3.418,16.8457,36.442,8.575,-91.835
-0.1226,0.5918,0.7856,52.2461,-7.2632,17.0288,40.743,7.125,-90.758
-0.103,0.6724,0.6963,68.4204,-12.2681,20.813,46.489,5.262,-89.934
-0.0273,0.7842,0.5767,68.0542,-12.3291,16.7847,53.124,3.005,-89.577
-0.0073,0.8291,0.4922,65.2466,-5.3101,13.855,59.447,1.313,-89.456
0.019,0.9229,0.3125,70.8618,-6.2256,26.2451,66.286,-0.681,-88.813
0.061,1.0024,0.2363,36.438,-7.9956,12.146,71.373,-2.521,-88.753
0.0933,0.9727,0.2231,27.6489,-3.3569,11.7798,74.471,-3.774,-88.879
0.105,1.0171,0.1787,14.7705,-5.6763,0.9766,76.652,-4.543,-89.0
0.0879,0.9736,0.1914,0.0,2.0142,-1.8311,77.151,-4.471,-89.203
