accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0303,0.9521,0.3252,-2.0752,0.4883,-0.4883,70.071,-1.121,-28.685
0.0156,0.937,0.3296,-2.1362,1.4648,-1.4038,69.89,-0.994,-28.548
0.0259,0.9448,0.3369,-2.1362,-1.1597,-1.3428,69.736,-0.967,-28.57
0.0229,0.9365,0.3306,-1.8921,2.2583,-2.3193,69.587,-0.786,-28.548
0.0298,0.9634,0.3271,-6.897,2.1973,-3.418,69.302,-0.544,-28.4
0.0088,0.9355,0.3423,-14.7095,6.3477,-7.8125,68.275,0.104,-28.191
-0.0059,0.9341,0.3716,-21.9727,5.3101,-8.1177,66.605,0.939,-27.911
-0.0356,0.9062,0.418,-29.8462,5.3101,-12.3291,64.122,2.043,-27.806
-0.0547,0.8892,0.4546,-39.2456,0.9155,-8.4229,60.952,3.098,-28.004
-0.0518,0.8252,0.5234,-49.5605,8.606,-15.9912,56.733,4.263,-28.147
-0.1177,0.7661,0.6055,-54.1992,8.2397,-17.7002,51.779,6.169,-28.35
-0.145,0.6758,0.6943,-50.7202,6.958,-17.6392,46.659,7.91,-28.922
-0.1592,0.623,0.7417,-41.3208,6.0425,-15.9302,42.22,9.426,-29.581
-0.1626,0.6377,0.731,-59.9976,4.2114,-15.7471,37.837,10.651,-30.295
-0.2393,0.4355,0.8984,-38.6353,6.7139,-13.7329,32.388,12.173,-31.278
-0.2656,0.4175,0.8877,-16.7236,3.2349,-6.7139,29.899,13.085,-31.745
-0.2378,0.418,0.8779,-8.4839,-1.709,-1.6479,28.449,13.37,-32.025
-0.2505,0.3989,0.8906,-8.4229,-1.77,-5.188,27.339,13.524,-32.443
-0.2681,0.3579,0.9165,2.8687,-2.5024,0.9155,26.741,13.524,-32.723
-0.2383,0.3853,0.8979,11.2915,-4.6387,6.5918,27.356,13.063,-32.448
-0.2178,0.4292,0.8765,20.4468,-3.2959,8.3008,28.779,12.442,-31.915
-0.1885,0.5024,0.8257,18.6768,-3.54,8.2397,30.74,11.75,-31.267
-0.1719,0.4956,0.8535,19.5312,0.0,3.7842,32.371,11.299,-30.784
-0.2212,0.5264,0.811,27.6489,1.0376,4.8218,34.667,11.234,-30.372
-0.2075,0.5723,0.7812,34.4849,-4.7607,11.3525,37.562,10.602,-29.751
-0.1646,0.6299,0.7446,42.7856,-7.5073,14.0991,41.309,9.283,-29.048
-0.1323,0.6885,0.6895,48.0957,-7.4463,14.9536,45.621,7.718,-28.411
-0.1104,0.7598,0.6152,46.1426,-6.2866,16.5405,50.18,6.191,-27.839
