accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1177,0.9863,0.1567,-1.6479,-0.2441,-0.9155,78.97,-6.141,-6.432
0.1265,0.9883,0.1567,-4.7607,1.4648,-2.3804,78.81,-6.042,-6.383
0.125,0.9917,0.1694,-11.0474,5.0049,-4.7607,78.085,-5.68,-6.059
0.1064,0.98,0.1948,-18.4937,6.4697,-9.7656,76.74,-4.938,-5.609
0.0815,0.9731,0.2368,-23.1934,5.9814,-10.2539,74.811,-3.906,-5.197
0.0566,0.958,0.2739,-27.8931,4.8828,-10.9253,72.455,-2.818,-4.905
0.0479,0.9473,0.3311,-33.6914,4.0283,-12.9395,69.615,-1.681,-4.861
0.0171,0.9077,0.3926,-36.3159,9.5215,-15.3198,66.264,-0.17,-4.691
-0.0176,0.8975,0.4263,-40.4053,12.3291,-14.8315,62.737,1.544,-4.312
-0.0557,0.8413,0.4961,-55.481,9.2773,-20.9351,58.211,3.521,-4.186
-0.0972,0.7773,0.6006,-59.2651,5.9814,-24.353,52.751,5.762,-4.724
-0.1592,0.667,0.6992,-50.7812,4.3335,-20.2026,47.219,7.833,-5.823
-0.1938,0.6436,0.7178,-40.3442,3.7231,-10.437,42.896,9.212,-6.416
-0.1807,0.6123,0.7534,-42.3584,-3.7231,-12.0239,38.787,9.855,-7.141
-0.187,0.5059,0.8208,-46.6309,-6.7139,-12.3291,34.31,10.223,-8.47
-0.1899,0.4233,0.896,-31.25,-4.5166,-7.2021,30.284,10.267,-9.52
-0.1826,0.4014,0.8989,-19.043,-3.9673,-3.8452,27.702,10.184,-10.129
-0.1572,0.3906,0.9116,-13.6108,-3.8452,-0.6104,25.911,9.965,-10.508
-0.1699,0.3628,0.9185,-9.0332,1.4038,-10.9863,24.609,10.118,-11.003
-0.2383,0.332,0.9316,-4.6387,2.1973,-3.9673,23.681,10.728,-11.591
-0.2036,0.3364,0.9253,3.2349,-1.4038,1.5869,23.494,10.734,-11.514
-0.2119,0.3574,0.916,9.5825,-7.6294,3.479,23.983,10.344,-11.431
-0.1836,0.3613,0.9214,19.2261,-9.7656,7.2021,25.159,9.349,-11.283
-0.1494,0.3984,0.9106,30.2734,-10.9253,10.9863,27.455,8.026,-10.833
-0.1152,0.4717,0.8657,39.978,-9.7046,12.0239,30.855,6.592,-10.217
-0.0967,0.5537,0.8213,42.9077,-10.5591,12.2681,34.816,5.224,-9.657
-0.0488,0.6045,0.7759,46.2036,-7.019,13.1836,39.04,3.845,-9.261
-0.0298,0.6421,0.7471,63.7207,-11.0474,29.7852,44.039,1.95,-7.927
0.0469,0.7529,0.6099,74.646,-0.061,16.1743,50.861,-0.22,-6.729
0.0405,0.8027,0.4912,74.8901,7.2021,25.5127,57.695,-1.648,-5.153
0.0874,0.978,0.2993,69.397,-1.4038,23.6206,65.061,-3.455,-3.455
0.1133,0.9614,0.2744,38.269,-1.5259,9.1553,69.911,-4.79,-2.977
0.1177,0.9565,0.2305,35.0342,-2.0142,11.5967,73.46,-5.806,-2.747
0.1328,0.9736,0.1865,19.7144,-0.7324,5.4321,76.157,-6.702,-2.56
0.1528,1.0005,0.1587,6.7749,-2.6855,3.1128,77.701,-7.284,-2.56
0.1436,0.9858,0.1689,-3.3569,1.2817,-2.2583,78.014,-7.361,-2.571
