accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0591,0.9746,0.2412,-1.6479,2.0142,-1.6479,74.811,-2.774,21.83
0.0576,0.9722,0.249,-3.1738,2.1362,-1.8921,74.614,-2.615,22.044
0.0508,0.9746,0.2466,-5.9204,1.4038,-3.6621,74.268,-2.329,22.181
0.0498,0.9771,0.2578,-10.1318,0.6714,-5.3101,73.603,-1.934,22.181
0.0391,0.9756,0.269,-18.1885,2.1973,-8.8501,72.378,-1.291,22.126
0.0093,0.9502,0.3159,-28.0762,3.418,-11.3525,70.181,-0.297,22.137
-0.0117,0.9272,0.3638,-35.1562,3.2349,-14.2212,67.291,0.84,22.055
-0.0405,0.8853,0.4355,-36.9873,1.8921,-12.3291,63.82,2.093,21.742
-0.0435,0.8701,0.4785,-38.5132,5.4321,-12.9395,60.331,3.224,21.539
-0.0781,0.8159,0.5366,-53.894,7.9956,-22.9492,55.882,5.021,21.237
-0.1465,0.7329,0.6382,-47.6685,0.6714,-18.1885,50.883,6.872,20.435
-0.1641,0.6855,0.7183,-26.7334,-5.127,-11.9019,47.208,7.866,19.221
-0.1523,0.6587,0.7319,-7.5073,-1.8921,-2.7466,45.516,8.102,18.517
-0.1509,0.6694,0.7271,-0.7324,-0.6714,0.9155,45.066,8.108,18.457
-0.1421,0.6777,0.7168,3.54,0.9155,2.5635,45.137,7.987,18.666
-0.1445,0.6807,0.7144,6.0425,0.3662,3.2959,45.522,7.866,18.951
-0.1406,0.6841,0.7065,13.0005,0.7324,5.6152,46.368,7.614,19.336
-0.1436,0.71,0.688,19.8975,0.5493,8.3618,47.917,7.218,19.918
-0.1201,0.7354,0.6548,31.0059,0.061,12.8784,50.323,6.449,20.638
-0.0942,0.7847,0.6001,38.208,1.8311,17.0288,53.701,5.372,21.709
-0.0728,0.8105,0.5308,47.2412,2.3804,17.395,57.755,4.087,22.95
-0.0527,0.8921,0.4282,49.5605,-5.7373,21.2402,62.639,2.307,23.873
0.0005,0.9019,0.377,45.2271,-14.6484,20.4468,66.907,0.115,23.846
0.0586,0.9561,0.2808,52.3682,-13.0005,15.7471,71.763,-2.005,23.236
0.1006,1.0352,0.1719,31.6162,-9.1553,6.5308,76.102,-3.422,22.555
0.0933,1.0127,0.1626,1.3428,-2.0752,-3.479,77.558,-3.598,22.077
