accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2334,0.147,0.6528,7.5684,-0.3052,2.5024,21.929,-13.524,-94.048
0.2427,0.1509,0.6431,5.127,0.6104,1.8921,21.923,-13.887,-94.175
0.2388,0.1494,0.6392,4.0283,-1.0376,0.6714,21.78,-14.249,-94.378
0.2383,0.1543,0.6318,1.2817,0.4883,1.4648,21.506,-14.568,-94.614
0.2402,0.1553,0.6299,-3.479,1.1597,-0.061,20.94,-14.848,-94.796
0.2354,0.1553,0.6313,-10.8643,2.4414,-1.0986,19.924,-14.98,-95.026
0.2358,0.1533,0.6616,-19.5923,2.0142,-2.9907,18.16,-15.018,-95.312
0.2378,0.1572,0.6875,-28.1372,5.127,-1.4648,15.507,-14.865,-95.532
0.2334,0.1411,0.7451,-40.9546,7.4463,-3.2959,11.876,-14.409,-95.768
0.2178,0.0898,0.8374,-41.5039,4.2114,-5.3101,7.745,-13.986,-96.328
0.2231,0.0786,0.8945,-43.396,11.9629,-0.4272,3.763,-13.486,-96.713
0.1997,0.04,0.9683,-47.7295,3.0518,-3.2349,-0.308,-12.772,-97.053
0.1592,-0.0356,1.0605,-47.0581,8.4839,-7.6904,-4.631,-11.937,-97.729
0.1421,-0.0757,1.1157,-41.3208,7.2632,-6.6528,-8.47,-11.129,-98.399
0.1333,-0.1035,1.1504,-40.1611,8.3618,-7.3242,-11.926,-10.316,-98.965
0.1172,-0.1558,1.2007,-42.3584,6.6528,-9.5825,-15.403,-9.613,-99.586
0.0913,-0.2222,1.2505,-40.4663,3.54,-9.8877,-18.798,-9.163,-100.283
0.0771,-0.2974,1.3169,-39.6729,0.7935,-10.9863,-22.083,-8.943,-100.937
0.0747,-0.3691,1.3594,-31.7383,-3.2349,-13.5498,-24.719,-9.272,-101.519
0.0508,-0.4141,1.3999,-18.9819,-3.7842,-6.3477,-26.499,-9.558,-101.86
0.0596,-0.439,1.3965,-12.7563,-1.2207,-3.6621,-27.301,-9.509,-101.783
0.0518,-0.4492,1.4087,-6.2866,-3.3569,-0.8545,-27.587,-9.289,-101.492
0.0767,-0.4609,1.4204,0.1831,-1.8921,-0.3052,-27.328,-9.124,-101.025
0.064,-0.4517,1.4106,8.5449,-1.2207,-0.4883,-26.378,-8.828,-100.607
0.0669,-0.4375,1.4009,20.2026,-3.9673,3.2959,-24.642,-8.674,-99.987
0.0674,-0.397,1.3784,27.0996,-4.5166,4.0283,-22.011,-8.448,-99.196
0.0884,-0.3359,1.3477,36.8652,-5.0659,2.7466,-18.622,-8.47,-98.377
0.1104,-0.2744,1.2935,44.0674,-6.3477,5.0049,-14.48,-8.663,-97.597
0.1294,-0.1968,1.228,46.0205,-2.9297,4.8218,-10.014,-8.822,-96.806
0.1357,-0.1411,1.1816,43.9453,-5.6763,5.6763,-5.839,-9.031,-96.042
0.1587,-0.0996,1.1289,49.0112,-7.2632,5.7983,-1.659,-9.553,-95.438
0.1963,-0.0283,1.0396,51.3916,-5.6152,5.8594,2.867,-10.118,-94.911
0.2036,0.0439,0.957,44.9219,-1.3428,6.4697,7.037,-10.432,-94.417
0.2007,0.0688,0.9053,38.0249,-1.5869,5.6763,10.448,-10.58,-94.07
0.1963,0.0864,0.8574,39.917,-1.77,5.7983,13.442,-10.909,-93.845
0.2173,0.1182,0.7837,37.5366,-1.77,6.8359,16.578,-11.464,-93.593
0.2251,0.123,0.7354,34.1797,-1.1597,6.1035,19.286,-12.025,-93.34
0.2466,0.1582,0.6743,23.0713,-2.3193,3.9673,21.495,-12.656,-93.329
0.2358,0.1421,0.6641,21.1182,-0.061,4.9438,22.857,-13.074,-93.422
0.2593,0.1821,0.5986,11.9629,0.0,3.0518,24.055,-13.629,-93.345
0.2617,0.1758,0.5923,0.3052,0.6104,0.7324,24.082,-14.046,-93.494
