accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2793,0.1587,0.6484,3.2349,0.3052,-0.061,21.94,-14.848,-93.274
0.2637,0.1328,0.6743,-4.3335,1.3428,-1.8311,21.226,-15.117,-93.625
0.2617,0.1333,0.6777,-7.0801,3.1738,-1.5869,20.22,-15.233,-93.95
0.2568,0.1328,0.6904,-7.3853,4.2114,-0.3662,19.006,-15.178,-94.12
0.2651,0.1602,0.6846,-14.4653,2.5635,-1.4038,17.584,-15.161,-94.274
0.2505,0.1553,0.7144,-27.2827,6.6528,-4.3335,15.205,-14.925,-94.631
0.2368,0.1128,0.7832,-37.5977,7.019,-2.3193,11.86,-14.48,-94.949
0.2417,0.084,0.8535,-40.3442,4.8218,-2.9907,8.207,-14.057,-95.07
0.2202,0.0459,0.9282,-40.3442,3.9062,-7.8735,4.367,-13.541,-95.383
0.2173,0.0181,0.998,-40.7715,4.2725,-9.8877,0.555,-13.184,-95.867
0.2002,-0.0166,1.0391,-39.6729,6.2866,-5.9204,-3.115,-12.728,-96.416
0.1851,-0.0586,1.084,-38.8184,8.0566,-7.1411,-6.597,-12.003,-96.982
0.1616,-0.1094,1.1484,-42.2363,4.1504,-7.6904,-10.162,-11.448,-97.57
0.1558,-0.1655,1.2119,-41.0767,2.0752,-8.7891,-13.749,-11.206,-98.185
0.1284,-0.2031,1.2461,-39.917,2.3193,-7.0801,-16.946,-10.948,-98.718
0.1274,-0.2559,1.2876,-36.6211,1.1597,-5.3101,-20.034,-10.756,-98.981
0.1255,-0.314,1.3301,-33.3252,-1.5259,-2.7466,-22.736,-10.547,-99.086
0.1211,-0.3667,1.3726,-29.7852,0.5493,-3.0518,-25.159,-10.377,-99.042
0.1304,-0.4302,1.4102,-21.9727,2.1973,0.5493,-27.147,-10.014,-98.817
0.125,-0.4521,1.4126,-14.5874,5.6763,-0.1831,-28.163,-9.25,-98.641
0.1016,-0.4961,1.4224,-6.1035,3.7842,-5.3101,-28.438,-8.646,-98.729
0.0898,-0.4878,1.4385,-0.6104,-4.6997,-5.3101,-27.999,-8.817,-98.767
0.0972,-0.4746,1.4312,3.479,-1.6479,-1.77,-27.29,-8.795,-98.569
0.1069,-0.4692,1.4341,12.2681,-3.0518,-1.77,-26.109,-8.844,-98.24
0.126,-0.4546,1.4058,30.7617,-1.0986,1.77,-23.774,-8.828,-97.762
0.1289,-0.3691,1.3711,37.8418,-5.0049,0.7935,-20.215,-8.624,-97.449
0.1157,-0.3062,1.3232,37.6587,-2.8076,3.6621,-16.397,-8.762,-97.092
0.1084,-0.2681,1.29,44.1895,-4.5166,5.0659,-12.475,-8.74,-96.553
0.124,-0.209,1.2397,56.3354,-8.606,8.9111,-7.718,-8.954,-95.79
0.1685,-0.1069,1.1221,63.2935,-7.8735,4.5166,-2.032,-9.547,-95.098
0.1665,-0.0195,1.0371,55.2368,-6.5918,8.9722,3.345,-10.217,-94.57
0.2212,0.0381,0.9648,50.6592,-0.3052,8.667,7.949,-10.629,-93.746
0.1978,0.0391,0.9229,43.9453,-7.3242,4.6997,11.882,-11.041,-93.395
0.2227,0.0757,0.8296,54.3823,-3.7842,4.5776,15.952,-11.684,-93.455
0.2549,0.1782,0.6836,54.1382,-5.7373,11.4746,20.632,-12.541,-93.142
0.2808,0.2231,0.6133,17.7002,1.2207,5.3711,23.34,-13.162,-92.884
0.25,0.1523,0.6675,3.1738,-0.5493,-1.6479,23.39,-13.486,-93.252
0.2432,0.1353,0.667,8.5449,-1.0376,0.9766,23.302,-13.887,-93.675
0.2559,0.1606,0.6387,6.2256,-3.1128,2.1362,23.428,-14.469,-93.878
