accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1836,0.9502,0.3208,7.6294,0.1221,4.1504,67.906,11.184,-29.883
-0.1719,0.9937,0.3086,-11.1694,-6.1035,-5.7373,67.808,11.008,-30.119
-0.1704,0.9771,0.335,-38.3911,-9.7656,-16.3574,65.319,11.673,-31.476
-0.1929,0.8672,0.4292,-74.2188,-8.667,-26.7334,59.793,12.964,-33.3
-0.2197,0.7134,0.5806,-79.0405,-3.9062,-27.6489,51.987,14.722,-35.376
-0.2773,0.6401,0.6724,-66.1621,-1.3428,-25.8789,44.692,16.447,-37.321
-0.2866,0.5444,0.7476,-65.4297,-1.8311,-21.3013,37.991,17.639,-39.216
-0.3276,0.438,0.8193,-46.5698,-1.5259,-19.165,32.025,18.748,-40.935
-0.353,0.3706,0.8584,-38.8184,-5.9204,-13.855,27.323,19.44,-42.665
-0.3374,0.2964,0.8965,-23.3765,-3.7842,-10.376,23.719,19.561,-44.083
-0.3486,0.2725,0.9053,-11.5967,1.0376,-4.2725,21.66,19.803,-44.863
-0.3652,0.2549,0.9048,0.9155,1.4648,-0.5493,20.907,20.099,-44.907
-0.3638,0.2593,0.9043,12.7563,-2.1362,4.5166,21.429,20.001,-44.736
-0.3784,0.2388,0.9224,33.8135,-0.7324,13.4277,23.725,19.605,-43.792
-0.3442,0.3301,0.8613,70.1294,-0.061,29.1748,28.998,18.737,-41.721
-0.251,0.5562,0.6987,98.5107,3.418,37.9028,37.82,17.084,-38.568
-0.2153,0.7319,0.5674,82.7026,6.7139,33.0811,47.131,15.106,-35.398
-0.2031,0.8242,0.4946,54.3823,6.4087,27.4048,54.514,13.156,-32.717
-0.1855,0.8813,0.4546,41.3818,10.0098,16.3574,59.436,11.882,-30.762
-0.1919,0.9082,0.3994,34.1187,-0.2441,10.437,63.276,11.003,-29.52
-0.1538,0.916,0.3662,24.9023,-3.2349,7.4463,66.006,10.102,-29.416
-0.1353,0.9673,0.3228,16.4185,-0.061,4.3335,68.28,9.399,-29.235
-0.1553,0.9355,0.3276,-6.3477,-0.061,-5.6152,68.61,9.536,-29.163
