accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2842,0.1558,0.665,3.9062,0.1221,2.0142,21.094,-15.463,-91.533
0.2773,0.1489,0.6738,-1.0986,2.1362,0.3052,20.638,-15.705,-91.714
0.269,0.1431,0.6812,-3.418,2.4414,0.3052,19.874,-15.815,-91.879
0.2759,0.1519,0.6812,-9.4604,3.9062,-1.2817,18.781,-15.853,-92.076
0.2788,0.1562,0.7036,-21.8506,7.5684,-3.54,16.924,-15.634,-92.329
0.2559,0.1299,0.748,-32.1655,11.1084,-4.8828,14.062,-14.947,-92.659
0.2422,0.1035,0.8145,-41.9922,11.2915,-7.6904,10.289,-13.964,-93.104
0.2168,0.0654,0.8936,-44.6167,11.9019,-6.4697,6.048,-13.068,-93.807
0.1904,0.0225,0.9639,-49.1943,8.1177,-6.5918,1.549,-12.156,-94.598
0.1626,-0.0244,1.0396,-51.2695,2.9907,-9.1553,-3.104,-11.272,-95.334
0.1514,-0.0811,1.1123,-48.4009,10.2539,-7.2632,-7.57,-10.305,-96.048
0.1377,-0.1353,1.1733,-48.2178,9.7656,-5.0659,-11.865,-9.316,-96.63
0.0854,-0.2065,1.2446,-46.0205,7.6904,-5.6152,-16.018,-8.339,-97.218
0.0991,-0.2578,1.2847,-41.8091,6.1646,-5.249,-19.6,-7.718,-97.614
0.085,-0.3232,1.3262,-35.3394,7.4463,-2.3193,-22.648,-6.938,-97.91
0.0728,-0.3813,1.3569,-28.6865,6.958,-3.9673,-24.994,-6.136,-97.998
0.0532,-0.418,1.3975,-20.9961,2.4414,-9.1553,-26.647,-5.784,-98.322
0.0239,-0.4663,1.4272,-11.4746,-0.4883,-8.2397,-27.598,-5.845,-98.773
0.0283,-0.4746,1.4165,-1.8921,-0.3662,-2.4414,-27.504,-5.85,-98.701
0.0254,-0.4688,1.4233,8.3618,-2.5635,0.4883,-26.631,-5.746,-98.267
0.042,-0.4482,1.4106,21.4233,-5.249,1.4648,-24.692,-5.806,-97.57
0.0459,-0.3955,1.3765,27.771,-6.6528,2.6855,-21.901,-5.977,-96.812
0.0732,-0.3398,1.3418,32.5928,-7.019,4.8828,-18.677,-6.235,-95.916
0.0742,-0.2871,1.311,37.5366,-8.0566,6.2256,-15.145,-6.515,-95.015
0.1187,-0.2241,1.2598,43.6401,-10.9863,8.0566,-11.135,-7.114,-93.994
0.1548,-0.1567,1.1992,46.5088,-8.9722,7.3242,-6.833,-7.877,-93.115
0.165,-0.0889,1.1294,44.0674,-7.3853,5.6763,-2.675,-8.476,-92.428
0.1846,-0.0488,1.0767,39.1846,-12.9395,1.4038,1.044,-9.553,-92.12
0.1938,-0.0122,1.0225,38.8184,-9.5825,5.9814,4.526,-10.668,-92.0
0.2207,0.022,0.9692,37.8418,-8.3618,5.9814,7.745,-11.574,-91.642
0.2241,0.0566,0.916,33.1421,-7.9346,3.9673,10.822,-12.524,-91.522
0.2402,0.0601,0.8618,37.7808,-7.0801,5.9814,13.716,-13.299,-91.318
0.2637,0.104,0.8008,34.9731,-4.0283,6.7139,16.567,-14.09,-90.983
0.29,0.1367,0.7261,24.1089,-1.709,5.127,18.798,-14.87,-90.643
0.292,0.1416,0.7129,10.3149,-1.8921,1.2207,19.797,-15.496,-90.654
0.2891,0.1313,0.7075,4.8218,-1.5869,0.1221,19.979,-16.007,-90.873
