accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2808,0.1382,0.7427,9.0942,0.3052,3.3569,19.325,-13.98,-91.011
0.2861,0.1274,0.7441,1.709,-3.8452,0.0,19.177,-14.518,-91.252
0.272,0.1216,0.7495,-0.2441,-0.1831,-0.4272,18.666,-14.925,-91.659
0.2734,0.1265,0.7412,0.4272,-1.0986,1.0986,18.067,-15.216,-91.884
0.2861,0.1323,0.7412,-8.9111,1.1597,1.0376,17.1,-15.491,-92.0
0.2803,0.125,0.7603,-13.0005,3.479,-0.061,15.628,-15.502,-92.126
0.271,0.1177,0.7812,-18.1274,5.5542,-1.4038,13.821,-15.326,-92.307
0.2676,0.1108,0.8164,-26.9775,8.2397,-2.2583,11.365,-14.908,-92.472
0.2568,0.0801,0.8721,-36.8042,10.3149,-2.5635,8.075,-14.128,-92.648
0.2295,0.041,0.9336,-42.6025,7.5684,-5.6152,4.208,-13.442,-93.087
0.2114,-0.0103,1.0186,-40.6494,7.9346,-5.0659,0.17,-12.87,-93.647
0.2158,-0.0356,1.0698,-42.5415,8.7891,-5.7983,-3.812,-12.316,-94.169
0.1938,-0.0845,1.1182,-46.6919,11.6577,-4.0283,-7.888,-11.36,-94.647
0.1616,-0.1504,1.1973,-48.3398,9.3994,-5.6763,-12.173,-10.349,-95.043
0.1445,-0.2114,1.252,-44.5557,6.897,-4.5166,-16.166,-9.608,-95.515
0.1279,-0.2754,1.3027,-37.5977,6.4087,-3.7842,-19.611,-8.937,-95.839
0.1353,-0.3232,1.3364,-31.189,3.1738,-4.2114,-22.401,-8.47,-95.971
0.124,-0.3628,1.3574,-30.3955,1.2207,-4.4556,-24.752,-8.262,-96.037
0.1299,-0.4077,1.3823,-27.5269,2.6855,-3.479,-26.922,-8.047,-95.977
0.1211,-0.4585,1.4214,-25.6348,-0.3662,-3.9062,-28.894,-7.877,-95.916
0.1167,-0.5195,1.4443,-15.8691,-0.6104,-2.2583,-30.278,-7.855,-95.768
0.0996,-0.5405,1.4443,-10.8643,2.6245,-1.77,-30.888,-7.471,-95.515
0.0708,-0.5562,1.46,-3.6621,-3.54,-2.0142,-30.916,-7.322,-95.24
0.0889,-0.561,1.4663,5.0659,-3.7842,1.2207,-30.245,-7.35,-94.658
0.1152,-0.543,1.457,16.1133,-4.3335,3.6011,-28.762,-7.24,-93.873
0.1187,-0.5171,1.4443,24.9634,-4.1504,3.9062,-26.428,-7.234,-93.098
0.1143,-0.4482,1.4043,33.02,-10.0708,0.5493,-23.137,-7.493,-92.483
0.1523,-0.3857,1.3721,37.5977,-8.3618,2.3804,-19.457,-8.058,-91.84
0.1719,-0.3354,1.3501,42.4805,-7.7515,3.0518,-15.546,-8.531,-91.258
0.1748,-0.2524,1.2803,51.3306,-5.188,4.0283,-10.876,-8.899,-90.769
0.1748,-0.1738,1.2173,52.124,-4.7607,4.8218,-6.021,-9.207,-90.308
0.1953,-0.1055,1.1426,53.1006,-8.9722,4.2114,-1.225,-9.805,-89.945
0.2222,-0.0396,1.0659,46.0205,-6.7749,2.9297,3.285,-10.569,-89.841
0.2197,0.002,1.0273,35.5225,-4.6997,4.4556,6.795,-11.025,-89.753
0.2178,0.0322,0.9526,46.6309,-3.1738,2.9297,10.234,-11.338,-89.841
0.228,0.0767,0.8857,37.1704,-1.0986,3.9062,13.53,-11.843,-90.005
0.2466,0.0986,0.8481,26.7334,-1.1597,5.0049,15.705,-12.151,-89.874
0.2529,0.0996,0.8232,23.8647,-3.1738,2.8076,17.369,-12.568,-89.874
0.2563,0.124,0.7705,19.5923,-2.7466,2.5024,18.831,-13.046,-90.033
0.2729,0.1396,0.7466,6.5918,-0.1221,3.6011,19.479,-13.502,-90.071
