accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.2427,0.8735,0.4067,-0.5493,-0.5493,2.0142,63.572,14.365,-5.663
-0.2407,0.8828,0.4141,-2.0142,-2.3804,0.7324,63.534,14.145,-5.696
-0.2314,0.8672,0.4214,-1.709,-1.4038,-0.4883,63.347,14.046,-5.872
-0.2358,0.8735,0.4272,-1.5259,0.9766,0.4883,63.27,14.035,-5.867
-0.2393,0.8677,0.4224,-2.1362,1.5259,0.1221,63.193,14.024,-5.691
-0.2373,0.8716,0.4292,-0.8545,-0.2441,0.6104,63.083,13.98,-5.62
-0.2349,0.8667,0.4297,0.1831,-1.0986,0.1831,63.089,13.903,-5.647
-0.2324,0.8677,0.4243,0.0,-1.2817,-0.6104,63.122,13.837,-5.74
-0.2324,0.9067,0.4072,-6.7749,-3.8452,-1.2207,62.891,13.771,-5.988
-0.2271,0.9087,0.4194,-25.0244,-5.4321,-7.4463,61.397,13.892,-6.575
-0.229,0.856,0.4692,-39.3677,-6.1646,-13.2446,58.239,14.436,-7.641
-0.25,0.7896,0.5347,-46.6919,-5.127,-15.625,53.893,15.282,-8.926
-0.2593,0.7397,0.6069,-45.5933,-5.5542,-15.564,49.356,16.062,-10.316
-0.2749,0.6641,0.6699,-49.0112,-2.9907,-17.395,44.539,16.897,-11.783
-0.292,0.5869,0.7251,-52.124,-3.9673,-17.395,39.331,17.721,-13.337
-0.3184,0.4771,0.79,-51.2695,-4.5776,-19.165,33.788,18.484,-15.189
-0.3105,0.3813,0.8574,-44.1895,-2.3804,-16.0522,28.702,18.946,-16.897
-0.3247,0.3159,0.8911,-33.7524,3.1128,-9.5825,24.467,19.528,-18.067
-0.3633,0.2842,0.8809,-25.2686,7.4463,-7.3242,21.462,20.385,-18.539
-0.3794,0.2285,0.9077,-14.2822,2.9297,-4.0894,19.221,21.022,-18.831
-0.3774,0.2183,0.9058,-0.9155,0.2441,-2.5024,18.221,21.346,-19.166
-0.3726,0.2295,0.8999,5.8594,0.9766,-0.4883,18.254,21.456,-19.237
-0.395,0.2007,0.9282,22.2168,4.2114,2.6855,19.292,21.703,-19.1
-0.3994,0.2524,0.8833,43.8843,2.3804,15.625,22.654,21.676,-18.001
-0.3647,0.4048,0.8076,54.1382,-1.3428,18.9209,27.905,21.05,-16.172
-0.3208,0.5396,0.7529,49.3164,-0.5493,20.2637,33.398,19.951,-14.299
-0.2856,0.6187,0.708,39.856,3.0518,16.1133,38.145,18.918,-12.601
-0.3018,0.6597,0.6729,30.5176,4.5166,8.0566,41.863,18.506,-11.277
-0.3047,0.6973,0.6494,27.9541,3.2959,7.4463,44.984,18.237,-10.415
-0.3057,0.7212,0.6187,25.2075,3.6621,10.6812,47.834,17.864,-9.47
-0.2896,0.7412,0.5903,22.7661,1.77,11.8408,50.449,17.221,-8.416
-0.2729,0.7803,0.5586,23.1934,0.5493,11.5356,53.009,16.397,-7.52
-0.2593,0.8271,0.5151,15.7471,1.2207,7.0801,55.234,15.683,-6.839
-0.2471,0.8145,0.5112,0.9155,-2.0752,0.6104,55.953,15.266,-6.658
-0.2515,0.8081,0.5254,2.8687,-0.1221,0.6104,56.184,15.112,-6.718
-0.2427,0.8154,0.5171,2.6855,-0.8545,2.7466,56.519,14.875,-6.619
-0.2451,0.8218,0.5122,2.0142,-1.4648,1.9531,56.876,14.634,-6.548
-0.2417,0.8242,0.5122,3.418,-1.4038,2.3193,57.2,14.398,-6.52
-0.2339,0.8223,0.5093,2.4414,-0.3662,1.4648,57.513,14.183,-6.504
-0.2329,0.8291,0.5073,0.6104,0.0,1.4648,57.711,14.019,-6.405
-0.2339,0.8286,0.5039,-0.8545,0.9155,0.4272,57.816,13.925,-6.279
-0.231,0.8315,0.5024,0.061,0.1221,0.1221,57.854,13.892,-6.207
