accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.2217,0.8887,0.4019,-1.5259,0.0,-0.6714,63.71,13.425,-28.713
-0.228,0.8799,0.4126,-2.5635,0.7324,-0.4883,63.627,13.513,-28.68
-0.2256,0.8745,0.418,-1.8311,-0.1221,0.6714,63.523,13.464,-28.575
-0.2217,0.8735,0.4204,-0.4272,0.3052,0.0,63.506,13.409,-28.515
-0.2153,0.8706,0.4214,0.1221,0.1831,0.4883,63.517,13.326,-28.471
-0.2212,0.8916,0.4121,-1.8921,1.2207,0.061,63.633,13.288,-28.323
-0.2266,0.8872,0.4136,-3.8452,1.5259,0.3662,63.463,13.282,-28.109
-0.2266,0.8813,0.4194,-5.6152,-2.3193,-2.0752,63.018,13.31,-28.152
-0.2192,0.8706,0.4355,-9.0332,-3.1738,-3.1738,62.232,13.442,-28.57
-0.229,0.8755,0.4443,-11.9019,-1.9531,-3.1128,61.26,13.568,-28.883
-0.2251,0.9082,0.4365,-23.6816,-6.1035,-7.1411,59.7,13.733,-29.427
-0.2124,0.8804,0.4678,-56.2134,-10.376,-20.6299,55.618,14.337,-30.905
-0.2129,0.8145,0.583,-81.7261,-11.1084,-32.4097,48.417,15.699,-33.525
-0.271,0.5894,0.6987,-84.1064,-7.3853,-38.7573,39.6,17.545,-36.826
-0.3193,0.4131,0.8115,-65.7959,-5.0659,-31.7383,31.366,19.078,-40.259
-0.3418,0.2886,0.8687,-56.8237,-3.6621,-24.231,24.763,19.94,-42.973
-0.354,0.208,0.9131,-42.8467,-0.1831,-19.4092,19.33,20.49,-44.967
-0.3789,0.1284,0.9375,-26.3672,-0.6714,-6.4087,15.364,20.803,-46.219
-0.3799,0.1074,0.936,-12.146,1.8921,-0.4272,13.222,21.039,-46.412
-0.3677,0.104,0.9429,3.1738,2.1362,1.9531,12.546,21.171,-46.241
-0.3882,0.1182,0.9419,15.686,4.1504,8.3618,13.392,21.374,-45.593
-0.3843,0.1455,0.9243,40.1611,4.5776,21.4844,16.375,21.456,-43.737
-0.3784,0.2681,0.8652,60.4248,5.0049,23.8037,21.665,21.275,-41.303
-0.333,0.4302,0.791,75.1343,0.0,26.7944,28.801,20.418,-38.716
-0.3281,0.5977,0.7104,70.3125,-1.3428,23.5596,36.475,19.171,-36.387
-0.2871,0.6494,0.6626,64.5142,11.7188,16.9678,43.187,18.441,-34.547
-0.2769,0.7544,0.5669,61.6455,9.2163,30.2124,50.12,17.358,-31.904
-0.2578,0.8223,0.4712,54.4434,2.7466,26.5503,56.255,15.584,-29.46
-0.2163,0.9316,0.4097,36.2549,-2.8076,11.2915,61.111,13.887,-28.405
-0.1997,0.939,0.3657,15.2588,-4.6387,5.6763,63.55,13.167,-28.383
-0.208,0.9165,0.3735,3.1128,-1.1597,1.77,64.424,12.849,-28.444
-0.2134,0.8994,0.3882,0.4883,-1.6479,0.8545,64.677,12.684,-28.449
-0.2075,0.8892,0.3975,-0.3662,-1.77,0.4272,64.742,12.535,-28.559
-0.2017,0.8926,0.4019,-0.2441,-2.2583,1.2817,64.77,12.327,-28.652
-0.1973,0.8921,0.3999,-0.6714,-0.7324,0.1221,64.781,12.173,-28.718
