accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2485,0.145,0.7651,3.8452,1.0376,-0.4883,16.046,-12.64,-92.39
0.248,0.1323,0.7788,-8.4229,-6.897,-5.3101,15.529,-12.975,-92.884
0.2451,0.1152,0.8047,-8.667,-0.2441,-3.6621,14.491,-13.458,-93.757
0.229,0.0972,0.8203,-11.0474,3.54,-1.0376,13.14,-13.359,-94.103
0.2334,0.1099,0.832,-20.0806,-0.1831,-1.8311,11.376,-13.31,-94.307
0.2261,0.0991,0.8662,-29.7852,6.2256,-7.8125,8.844,-13.167,-94.922
0.1924,0.0347,0.9424,-38.5742,9.4604,-5.9814,5.411,-12.431,-95.63
0.1807,0.001,0.9995,-37.9028,7.4463,-0.9766,1.719,-11.503,-96.031
0.1489,-0.0322,1.0557,-36.9263,10.9863,-4.8218,-1.758,-10.388,-96.422
0.1367,-0.0645,1.1104,-34.8511,7.0801,-6.2866,-5.048,-9.542,-96.987
0.1602,-0.1001,1.1392,-36.438,11.8408,-7.0801,-8.218,-8.822,-97.652
0.1079,-0.1475,1.2017,-41.4429,10.498,1.1597,-11.86,-7.18,-98.102
0.0781,-0.1982,1.2417,-35.9497,7.1411,-4.2725,-15.156,-6.163,-98.295
0.0791,-0.2368,1.252,-39.6729,0.9766,-6.1035,-18.27,-5.966,-98.586
0.0913,-0.3301,1.3447,-38.9404,-3.0518,-3.3569,-21.863,-6.13,-98.542
0.0869,-0.4131,1.4038,-24.4141,-2.6245,-2.5635,-24.56,-6.334,-98.366
0.0913,-0.4277,1.3984,-13.0615,-3.1128,0.0,-25.763,-6.416,-98.108
0.0811,-0.4478,1.394,-9.2773,-0.3052,-2.1362,-26.219,-6.372,-97.839
0.0649,-0.4604,1.4233,-3.7842,-1.8921,-3.3569,-26.235,-6.356,-97.718
0.0796,-0.4824,1.4243,6.0425,-4.3945,-1.4648,-25.609,-6.581,-97.377
0.1226,-0.4897,1.459,31.0059,-8.4229,5.7373,-23.681,-6.888,-96.669
0.0928,-0.3682,1.377,42.9077,-2.7466,5.9814,-19.72,-6.833,-95.883
0.1128,-0.2603,1.2939,52.063,-9.5215,3.2959,-14.903,-7.169,-95.087
0.166,-0.2031,1.2441,45.4102,-14.4043,4.0894,-10.47,-8.207,-94.384
0.1841,-0.1431,1.1782,48.1567,-10.3149,3.1128,-6.031,-9.25,-94.032
0.186,-0.0796,1.1313,39.5508,-5.5542,5.7373,-1.978,-9.794,-93.532
0.1968,-0.0498,1.083,41.3818,-5.4932,1.6479,1.73,-10.316,-93.224
0.1958,0.0117,1.0073,28.9307,-5.188,0.4272,5.07,-10.767,-93.181
0.2188,0.0005,0.9995,34.1187,-7.2632,5.4932,7.581,-11.409,-93.224
0.2339,0.0596,0.9233,36.6821,-2.5024,5.249,10.701,-11.926,-92.823
0.2466,0.064,0.8716,41.3818,-3.1128,2.8687,13.837,-12.486,-92.697
0.2549,0.1113,0.7852,37.3535,-0.4883,1.2817,17.15,-13.03,-92.725
0.2563,0.1172,0.7471,24.9634,2.0752,3.6621,19.347,-13.25,-92.642
0.2334,0.1377,0.71,21.7896,4.1504,3.9062,20.945,-13.414,-92.477
0.292,0.1567,0.6646,10.376,-2.8076,6.1646,21.819,-14.03,-92.126
0.2891,0.1528,0.6602,2.6245,-0.9155,-1.709,21.868,-14.661,-92.313
