accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.2002,0.8584,0.478,0.061,-0.5493,0.7324,59.557,11.986,-5.603
-0.1943,0.8579,0.479,-3.2349,0.1221,0.061,59.518,11.904,-5.587
-0.208,0.8521,0.4917,-4.9438,-0.1221,-0.2441,59.172,11.937,-5.543
-0.1997,0.8364,0.4937,-3.2349,1.0986,-1.0986,58.832,11.975,-5.515
-0.2056,0.8442,0.499,-3.0518,0.3052,-1.2207,58.596,12.085,-5.499
-0.2021,0.8374,0.5005,-3.7231,0.1831,-1.2817,58.271,12.189,-5.548
-0.209,0.8491,0.5034,-8.667,0.1221,-3.0518,57.728,12.36,-5.614
-0.2114,0.8315,0.5156,-16.2964,1.1597,-5.249,56.519,12.678,-5.795
-0.2163,0.8081,0.5449,-20.4468,-0.7324,-6.1035,54.695,13.079,-6.092
-0.2275,0.7935,0.5615,-26.1841,-2.5635,-9.1553,52.465,13.568,-6.652
-0.2324,0.7598,0.5972,-36.8652,-4.4556,-13.9771,49.323,14.15,-7.685
-0.2437,0.6953,0.6636,-47.6074,-4.8828,-15.625,45.022,14.843,-9.102
-0.2578,0.6021,0.7256,-47.9736,-2.8687,-14.7705,40.172,15.524,-10.486
-0.269,0.5034,0.7949,-52.3071,1.709,-12.8174,34.991,16.177,-11.646
-0.2808,0.4458,0.8257,-42.1143,6.3477,-15.625,30.394,17.188,-12.458
-0.3228,0.377,0.854,-39.978,2.5024,-18.0664,26.043,18.248,-13.738
-0.3369,0.292,0.8984,-31.0669,1.0376,-13.9771,22.088,18.946,-15.15
-0.3433,0.2319,0.9209,-14.0991,4.7607,-11.8408,19.352,19.709,-16.386
-0.3652,0.2275,0.9038,-5.9814,4.7607,-4.3335,18.083,20.418,-16.985
-0.3818,0.2207,0.9028,3.418,3.2959,-0.7324,17.715,20.923,-17.04
-0.3765,0.23,0.9053,11.9019,-1.0376,1.709,18.204,21.017,-16.99
-0.3779,0.231,0.9111,22.1558,-2.0142,8.667,19.764,20.764,-16.534
-0.3496,0.2949,0.8853,42.2974,0.3662,14.0381,23.088,20.33,-15.375
-0.3291,0.4155,0.8149,52.8564,1.9531,20.9351,28.114,19.792,-13.568
-0.3032,0.5347,0.7671,49.1333,1.3428,20.9351,33.431,18.929,-11.563
-0.2969,0.606,0.7168,38.0859,2.6855,15.1978,38.035,18.116,-9.86
-0.2964,0.6548,0.686,33.0811,1.6479,12.5122,41.77,17.413,-8.569
-0.2896,0.6909,0.6494,30.0903,-0.9155,12.8174,45.066,16.595,-7.548
-0.2622,0.7598,0.6123,24.9634,-3.2959,9.8877,48.06,15.65,-6.85
-0.2568,0.7539,0.5972,17.395,-3.6011,5.7373,49.955,14.969,-6.636
-0.2383,0.769,0.5874,17.5781,-5.4932,7.5073,51.68,14.128,-6.553
-0.2119,0.7778,0.5669,15.5029,-6.2866,3.6011,53.201,13.348,-6.685
-0.2075,0.8154,0.5454,15.0146,-2.6245,5.0659,54.811,12.755,-6.707
-0.186,0.8306,0.522,12.3291,1.5259,7.019,56.266,12.118,-6.328
-0.1958,0.8418,0.5044,6.2256,3.3569,5.249,57.31,11.744,-5.685
-0.1938,0.8462,0.4971,4.6387,1.1597,2.4414,57.914,11.541,-5.284
-0.1836,0.8438,0.4971,1.709,-0.4272,0.3662,58.282,11.393,-5.175
-0.1777,0.8438,0.5,-0.1221,-0.6714,0.0,58.392,11.343,-5.251
-0.1914,0.8428,0.4946,0.061,1.2207,0.0,58.486,11.365,-5.147
-0.1938,0.8481,0.4946,0.4272,0.061,-0.4272,58.59,11.393,-5.076
-0.1904,0.8408,0.4961,-0.4883,0.2441,-0.5493,58.59,11.431,-5.103
-0.1895,0.8398,0.5029,-1.5869,-0.3662,-0.6714,58.535,11.426,-5.114
-0.1919,0.8403,0.502,-0.6104,0.4883,-0.7935,58.519,11.464,-5.114
-0.1953,0.8394,0.501,-0.3052,0.7935,-0.3662,58.502,11.514,-5.076
-0.1973,0.8408,0.5,-1.6479,0.5493,0.0,58.464,11.563,-4.999
-0.2036,0.8394,0.5059,-1.709,0.2441,-1.0376,58.321,11.607,-4.982
-0.1934,0.8228,0.5132,0.4883,0.5493,1.0376,58.195,11.58,-4.982
-0.1958,0.8354,0.5034,3.0518,-0.3052,1.4038,58.442,11.47,-4.872
-0.1841,0.8477,0.498,1.77,-1.1597,1.0376,58.722,11.321,-4.878
-0.1855,0.8574,0.4932,-1.0986,-0.7935,-0.7324,58.826,11.245,-4.927
