accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1597,0.9404,0.333,-2.0752,-0.6104,-0.5493,68.708,9.739,-24.214
-0.165,0.9863,0.312,-11.6577,-1.2207,-1.8921,68.225,9.8,-24.324
-0.1577,0.9873,0.3335,-48.584,-4.9438,-10.5591,65.352,10.124,-24.758
-0.1567,0.8716,0.4399,-74.9512,-4.2114,-25.6958,59.216,11.371,-26.01
-0.1782,0.7295,0.5815,-61.1572,2.8687,-28.8086,52.24,13.442,-27.773
-0.272,0.6494,0.6611,-51.6357,0.8545,-30.0293,46.373,15.628,-29.416
-0.3228,0.5981,0.7368,-47.1802,3.418,-25.2686,41.232,17.474,-31.36
-0.3276,0.5117,0.7671,-37.1094,-3.7842,-12.5732,36.667,18.408,-32.849
-0.3271,0.4673,0.8027,-34.6069,-4.8218,-13.6108,32.833,18.693,-34.047
-0.3472,0.4185,0.832,-30.9448,-5.3101,-8.667,29.284,18.951,-35.277
-0.3301,0.3687,0.8628,-24.7192,-3.2349,-9.5215,26.136,19.028,-36.337
-0.3164,0.3213,0.8862,-14.8315,1.2207,-5.7373,23.769,19.199,-37.068
-0.3325,0.3169,0.8896,-10.8032,2.0142,-0.5493,22.291,19.567,-37.249
-0.3398,0.2861,0.9038,-3.2959,1.5869,-3.0518,21.297,19.825,-37.354
-0.3696,0.2988,0.8799,1.6479,3.418,-2.1973,21.176,20.27,-37.535
-0.3569,0.2842,0.8926,4.8218,3.1128,4.0894,21.374,20.457,-37.227
-0.3599,0.2397,0.9238,26.6113,6.6528,15.1978,22.797,20.396,-35.975
-0.3477,0.3418,0.8408,52.063,2.0142,15.4419,26.927,20.176,-34.305
-0.3247,0.5068,0.769,64.6973,0.0,20.3247,33.036,19.38,-32.525
-0.2896,0.6553,0.6938,46.6309,5.249,13.4888,39.078,18.408,-30.789
-0.2915,0.667,0.668,33.7524,4.9438,14.4043,43.017,17.924,-29.361
-0.2983,0.7051,0.6377,32.6538,3.1128,15.1367,46.516,17.271,-27.955
-0.2671,0.749,0.5938,36.0107,3.479,19.5923,50.257,16.243,-26.433
-0.2397,0.7891,0.543,27.5269,1.2817,14.3433,53.723,15.073,-25.038
-0.2422,0.833,0.5039,25.9399,-2.1362,10.5591,56.486,14.183,-24.236
-0.2192,0.8335,0.4854,25.5737,-1.9531,7.9956,59.046,13.266,-23.846
-0.1797,0.9009,0.4131,28.0151,0.9155,10.5591,62.139,12.195,-23.346
-0.1904,0.9233,0.3892,7.6294,-0.6714,4.9438,63.913,11.569,-22.824
-0.1895,0.9067,0.3916,0.4883,-1.5869,-0.2441,64.385,11.354,-22.819
-0.1929,0.8901,0.4092,-0.7324,-0.061,0.6714,64.358,11.31,-22.863
-0.187,0.8901,0.4038,0.5493,-1.4648,0.9155,64.429,11.19,-22.835
-0.1782,0.9087,0.4023,0.4883,-1.8921,0.7935,64.517,11.019,-22.939
