accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.083,0.9844,0.2026,-2.7466,-2.3193,0.1221,76.635,-3.543,10.162
0.0786,0.9678,0.2178,-2.7466,-0.4272,-0.3662,76.415,-3.598,10.074
0.0747,0.9736,0.2212,-2.6245,-0.1221,-0.5493,76.251,-3.615,10.08
0.0747,0.9751,0.2227,-3.8452,-0.061,-1.4648,76.047,-3.593,10.058
0.0698,0.978,0.2305,-8.3008,1.77,-1.9531,75.531,-3.417,10.118
0.0718,0.9653,0.2471,-9.8267,2.8076,-3.479,74.696,-3.164,10.3
0.0493,0.959,0.2695,-11.4746,3.2959,-3.9673,73.718,-2.725,10.536
0.0493,0.9517,0.2876,-9.2773,2.5024,-3.418,72.757,-2.39,10.723
0.0405,0.9482,0.3042,-9.2773,2.0142,-3.479,71.884,-2.021,10.86
0.0337,0.9512,0.313,-10.1318,1.77,-4.2114,70.988,-1.631,10.948
0.04,0.9644,0.3257,-15.686,-0.7935,-5.8594,69.851,-1.225,10.849
0.0151,0.9243,0.375,-22.3389,1.8921,-8.667,68.06,-0.489,10.624
0.0015,0.9028,0.4058,-17.0288,5.3711,-6.7749,66.253,0.242,10.684
-0.0264,0.9106,0.4229,-18.1885,6.2866,-5.4932,64.655,1.033,11.036
-0.0381,0.8843,0.4429,-23.9258,4.0283,-6.958,62.655,1.774,11.255
-0.0454,0.8677,0.4883,-32.8369,1.2817,-10.376,59.974,2.615,11.08
-0.0625,0.8218,0.5552,-41.4429,1.709,-13.3057,56.327,3.68,10.569
-0.0903,0.7642,0.6235,-32.6538,3.2349,-12.0239,52.652,4.872,10.058
-0.1025,0.7354,0.6626,-24.8413,2.1973,-6.3477,49.883,5.658,9.734
-0.1108,0.7163,0.6807,-17.4561,4.7607,-2.8687,47.878,6.202,9.739
-0.1157,0.7002,0.708,-10.8643,6.3477,-3.0518,46.434,6.79,9.948
-0.1318,0.6978,0.6978,-8.728,2.6245,-4.0283,45.626,7.3,10.102
-0.1533,0.6582,0.7305,-8.9722,-0.1221,-5.188,44.604,7.762,9.822
-0.1523,0.6567,0.7368,-1.0376,0.3052,-0.5493,44.033,7.987,9.635
-0.1606,0.6655,0.7314,1.709,-0.1221,1.0986,43.989,8.02,9.701
-0.1465,0.6611,0.7305,6.4697,-1.2817,2.8687,44.236,7.817,9.816
-0.1743,0.6548,0.7344,12.9395,-4.8828,6.4697,45.033,7.421,9.954
-0.1113,0.6904,0.7061,28.0762,-7.019,13.2446,46.95,6.246,10.261
-0.0752,0.7495,0.6392,35.6445,-5.9204,14.6484,50.076,4.867,10.761
-0.043,0.8013,0.5845,32.6538,-4.3945,10.498,53.344,3.615,11.184
-0.0425,0.8281,0.5479,29.3579,-3.54,9.4604,56.294,2.681,11.47
-0.0405,0.8413,0.52,31.0059,0.1831,12.6343,59.106,1.818,11.909
-0.0215,0.8604,0.4609,42.4194,-2.0752,20.4468,62.562,0.439,12.739
0.0576,0.9321,0.3472,51.0864,-11.3525,23.3765,67.181,-1.868,13.101
0.0996,0.9951,0.27,23.9258,-6.958,2.6245,70.851,-3.257,12.728
0.0757,0.9688,0.2769,4.9438,-0.4883,-1.0376,72.098,-3.329,12.415
0.0654,0.9512,0.2837,1.0986,0.1221,2.1362,72.334,-3.428,12.546
0.0806,0.9595,0.2822,1.1597,-1.5869,-0.061,72.543,-3.642,12.519
0.0845,0.9614,0.2798,0.3662,-1.2207,0.4883,72.636,-3.741,12.42
