accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1411,0.9282,0.3467,-2.0752,1.8311,-1.8921,67.352,8.773,-20.264
-0.1528,0.9219,0.356,-3.0518,0.3052,-1.4038,67.247,8.893,-20.143
-0.144,0.9268,0.3584,-5.5542,-3.479,-2.5024,66.973,8.932,-20.319
-0.1304,0.9736,0.3428,-22.8271,-6.5308,-7.6294,65.896,9.064,-20.918
-0.1455,0.9282,0.3955,-50.7202,-6.0425,-19.7754,62.232,9.943,-22.05
-0.1763,0.8438,0.4932,-62.439,-8.3008,-27.4048,56.497,11.459,-23.884
-0.1992,0.7607,0.604,-67.2607,-5.7373,-24.6582,49.818,13.096,-26.169
-0.2412,0.6353,0.6968,-57.9224,-3.9062,-24.9634,43.396,14.551,-28.147
-0.2642,0.5181,0.7754,-47.1802,1.0376,-19.7754,37.798,15.771,-29.949
-0.2944,0.4893,0.8052,-34.3628,0.1831,-15.8081,33.838,16.787,-31.179
-0.3008,0.4365,0.8247,-35.0952,-1.4038,-17.2119,30.141,17.518,-32.651
-0.3071,0.3794,0.8594,-30.5786,1.0376,-9.1553,26.581,18.007,-33.739
-0.312,0.3203,0.8809,-31.5552,1.6479,-7.8125,23.291,18.358,-34.277
-0.3228,0.2622,0.917,-20.9961,0.4883,-7.019,20.44,18.649,-34.81
-0.3184,0.2505,0.9185,-9.8877,1.77,-4.0894,18.671,18.913,-35.299
-0.3535,0.2358,0.9121,-3.8452,1.4648,-0.6714,17.726,19.221,-35.42
-0.3335,0.23,0.9175,3.8452,1.8311,1.0986,17.49,19.303,-35.392
-0.3325,0.2363,0.9189,8.3008,-0.3052,5.5542,18.045,19.243,-34.81
-0.3428,0.2188,0.939,27.4658,-1.5259,11.5967,19.759,18.951,-33.959
-0.3179,0.3179,0.8672,47.7295,0.061,13.6719,23.752,18.441,-32.574
-0.2925,0.4395,0.8198,63.1104,-1.5869,18.1274,29.361,17.633,-30.987
-0.2759,0.5801,0.7363,63.2324,-0.3662,19.6533,35.903,16.551,-29.235
-0.2607,0.7026,0.6606,42.9688,0.3052,21.6675,41.567,15.255,-27.548
-0.2314,0.709,0.6577,26.123,8.9111,19.4092,44.934,14.255,-25.642
-0.2144,0.7402,0.6323,28.3813,3.9673,17.2119,47.906,13.304,-23.829
-0.2163,0.7598,0.5874,35.5225,-1.1597,16.7236,51.18,12.332,-22.555
-0.186,0.8164,0.5239,40.9546,-1.3428,16.9678,55.195,10.981,-21.572
-0.1367,0.9077,0.4707,26.3062,0.8545,6.7749,58.881,9.756,-20.863
-0.1353,0.8809,0.4521,8.1177,5.6152,4.4556,60.381,9.531,-20.27
-0.1558,0.8804,0.4482,2.5024,4.4556,1.709,61.095,9.481,-19.534
-0.1587,0.8799,0.4468,3.7231,2.3193,0.2441,61.529,9.547,-19.16
-0.1587,0.8804,0.4385,2.6245,1.8921,-1.0986,61.941,9.613,-18.979
-0.1538,0.8911,0.4351,-0.8545,0.3052,-1.0986,62.084,9.701,-18.924
