accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1191,0.9966,0.2656,4.8218,-5.249,-2.1973,70.444,-4.845,-82.776
0.0913,0.9526,0.3027,-7.9956,2.6855,-5.9814,70.219,-4.411,-82.969
0.0757,0.9395,0.3262,-7.0801,5.9814,-4.9438,69.582,-3.867,-82.65
0.062,0.9346,0.3403,-6.8359,4.3335,-2.6855,69.005,-3.428,-82.244
0.0625,0.9233,0.3569,-4.5166,2.3804,0.061,68.516,-3.257,-81.936
0.0542,0.9233,0.3608,-1.6479,0.0,0.1221,68.346,-3.208,-81.744
0.0635,0.9282,0.3594,3.7231,-1.1597,-0.6104,68.489,-3.197,-81.777
0.0591,0.9395,0.3452,0.6714,0.3662,0.4883,68.785,-3.197,-81.782
0.0625,0.9336,0.3496,0.7324,0.0,0.2441,68.857,-3.29,-81.694
0.0669,0.9365,0.3442,0.061,-1.1597,0.8545,68.961,-3.378,-81.694
0.0708,0.939,0.3447,-0.9155,-0.2441,0.0,68.983,-3.461,-81.722
0.0737,0.9395,0.3423,-0.6714,-0.2441,0.061,68.961,-3.494,-81.694
0.0762,0.9453,0.3379,-3.9062,1.3428,-2.0142,68.829,-3.406,-81.661
0.0659,0.9409,0.3521,-9.2163,1.9531,-4.0283,68.225,-3.104,-81.573
0.062,0.9492,0.3618,-17.9443,1.77,-8.4229,67.094,-2.543,-81.579
0.0386,0.9082,0.3989,-26.9775,1.4038,-13.3057,64.94,-1.516,-81.898
0.0161,0.8735,0.4551,-34.9121,6.4697,-12.6343,62.018,-0.258,-82.123
0.0005,0.8457,0.522,-40.0391,13.9771,-13.855,58.436,1.247,-81.782
-0.0708,0.8037,0.5767,-37.1704,21.5454,-25.3906,54.745,3.9,-81.299
-0.1396,0.7681,0.6108,-33.7524,6.7749,-20.5688,51.339,6.405,-81.557
-0.1558,0.7266,0.6509,-38.0859,1.3428,-16.2354,47.791,7.965,-82.474
-0.168,0.6582,0.7158,-38.8184,0.4883,-11.2305,43.912,9.069,-83.359
-0.1782,0.5752,0.7681,-33.7524,3.479,-15.0757,40.237,10.129,-84.199
-0.2002,0.5703,0.7915,-18.9819,1.9531,-8.667,37.771,10.833,-84.743
-0.2061,0.5527,0.7988,-26.2451,-8.8501,-4.4556,35.409,10.937,-85.408
-0.1768,0.4629,0.8828,-21.6675,-2.3804,-5.6763,32.712,10.789,-86.21
-0.2188,0.4448,0.8823,-5.9204,-0.2441,-7.2021,31.223,11.245,-86.786
-0.2095,0.4688,0.856,-2.0752,-1.4038,-1.8921,30.652,11.338,-87.226
-0.208,0.4683,0.8677,-2.0752,0.2441,2.3193,30.3,11.349,-87.182
-0.2109,0.4673,0.8599,0.3662,-0.7935,5.3711,30.201,11.272,-86.83
-0.2178,0.4531,0.8687,3.479,-3.1128,4.9438,30.339,10.97,-86.424
-0.1821,0.4458,0.8745,13.7329,-4.0283,7.2021,31.047,10.349,-86.111
-0.1924,0.4956,0.8447,26.9165,3.1738,15.9302,33.146,9.838,-85.111
-0.167,0.5415,0.811,34.1797,-2.4414,19.104,36.156,8.817,-83.447
-0.1323,0.606,0.7686,43.1519,-9.9487,20.0195,39.858,7.185,-82.271
-0.0811,0.6841,0.7056,44.1284,-11.6577,13.4277,44.088,5.268,-81.678
-0.0513,0.748,0.6431,42.7856,-13.6108,9.9487,48.329,3.477,-81.628
-0.0479,0.7876,0.5845,43.8232,-15.686,15.1978,52.443,1.675,-81.799
0.0767,0.8486,0.5244,52.124,-20.752,19.2261,57.019,-1.214,-82.227
0.0845,0.8984,0.4419,44.3115,-11.2305,11.8408,61.831,-3.043,-82.93
0.1416,0.9004,0.3745,44.1284,1.8311,9.0332,65.923,-4.175,-82.93
0.106,1.0093,0.2603,21.1182,4.6997,-1.0376,69.34,-4.559,-82.343
0.1118,0.9692,0.2979,-2.4414,0.7935,-6.958,69.917,-4.455,-82.321
0.0776,0.9419,0.3203,-5.9814,5.5542,-6.1646,69.543,-3.73,-82.211
0.0596,0.9238,0.3413,-2.4414,4.9438,-2.5635,69.186,-3.268,-81.766
0.0464,0.9219,0.3408,3.9673,1.0986,0.2441,69.346,-3.142,-81.486
0.0688,0.9878,0.2788,19.7144,-1.8921,7.9956,70.966,-3.615,-81.381
0.0688,0.9907,0.27,-7.7515,-0.1221,-5.6763,71.62,-3.653,-81.403
