accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2603,0.147,0.6938,1.4648,-0.061,-0.9766,19.946,-12.931,-92.225
0.249,0.1367,0.71,-3.479,2.4414,-0.4272,19.27,-13.096,-92.45
0.2437,0.1338,0.7173,-7.5073,2.5635,-1.709,18.27,-13.2,-92.78
0.2446,0.1436,0.7261,-12.8784,3.3569,-1.4038,16.902,-13.222,-93.027
0.2495,0.1323,0.7544,-17.8833,2.3804,-2.0142,15.101,-13.228,-93.312
0.2446,0.1182,0.7915,-19.043,2.3804,-4.0283,13.118,-13.228,-93.746
0.2329,0.1074,0.8145,-23.8037,4.7607,-7.5684,10.904,-13.041,-94.427
0.2119,0.1064,0.8496,-33.1421,8.8501,-8.7891,8.009,-12.458,-95.125
0.1968,0.0669,0.9067,-44.6777,9.5215,-6.5918,4.329,-11.772,-95.795
0.1724,0.0127,0.9912,-53.1616,9.5215,-9.8877,-0.187,-11.113,-96.608
0.1406,-0.0537,1.0747,-56.0913,7.7515,-9.3384,-5.219,-10.327,-97.531
0.1294,-0.1177,1.1533,-48.9502,8.5449,-8.0566,-9.992,-9.613,-98.295
0.1069,-0.1665,1.2017,-49.4385,7.3853,-6.6528,-14.299,-8.751,-99.025
0.0952,-0.2588,1.2754,-49.6216,8.0566,-10.7422,-18.616,-8.069,-99.811
0.0454,-0.3442,1.354,-39.4897,5.9204,-13.2446,-22.302,-7.493,-100.937
0.0317,-0.4092,1.3936,-22.4609,0.5493,-8.2397,-24.653,-7.41,-101.618
0.0327,-0.416,1.3784,-13.0005,1.8921,-2.9297,-25.631,-7.213,-101.646
0.0356,-0.4224,1.3872,-9.2773,-0.2441,-0.6714,-26.197,-6.85,-101.36
0.0376,-0.4458,1.3955,-7.5073,-0.4272,0.1831,-26.499,-6.564,-100.948
0.0449,-0.4688,1.417,2.9907,-2.9907,0.4883,-26.268,-6.416,-100.453
0.0347,-0.4326,1.3999,13.9771,-2.9907,2.5635,-24.977,-6.284,-99.838
0.0322,-0.4277,1.3999,20.9351,-8.3008,5.6152,-22.901,-6.306,-99.031
0.0684,-0.3799,1.3721,37.3535,-10.1929,8.5449,-19.737,-6.542,-97.778
0.1104,-0.2905,1.3032,48.0957,-12.8784,7.8735,-15.392,-7.103,-96.537
0.1304,-0.209,1.2397,49.0112,-12.6343,8.0566,-10.717,-7.899,-95.554
0.1597,-0.1582,1.2012,41.9312,-11.7798,3.54,-6.378,-8.751,-94.763
0.1846,-0.1128,1.1353,58.2886,-11.7188,3.9673,-1.857,-9.8,-94.477
0.1943,-0.0103,1.0244,55.8472,-6.3477,9.1553,3.373,-10.497,-93.988
0.2007,0.0796,0.918,49.6826,-5.9814,9.8267,8.097,-11.085,-93.257
0.2461,0.0874,0.8828,36.499,-8.4229,9.4604,11.497,-12.025,-92.626
0.2803,0.144,0.8228,23.3765,-0.4883,3.6621,13.87,-12.634,-92.313
0.2603,0.1108,0.8101,13.5498,3.7842,2.0142,14.963,-12.678,-92.285
0.2456,0.1138,0.8062,11.5967,2.6855,2.5635,15.656,-12.585,-92.252
0.2485,0.145,0.7651,3.8452,1.0376,-0.4883,16.046,-12.64,-92.39
