accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1836,0.874,0.4629,-0.061,-5.9814,-0.1221,60.661,11.849,-38.881
-0.1812,0.8633,0.4658,-2.0142,-0.3662,0.5493,60.568,11.64,-39.073
-0.187,0.8564,0.4722,-1.5869,-0.1831,-0.6104,60.408,11.58,-39.045
-0.187,0.8677,0.4634,-3.2349,-2.5635,-0.061,60.167,11.486,-39.172
-0.1904,0.9248,0.4424,-24.7192,-7.4463,-8.1787,58.98,11.541,-39.738
-0.1841,0.8433,0.5063,-53.3447,-10.9253,-20.874,54.855,12.233,-41.385
-0.1997,0.7505,0.605,-45.9595,-3.2959,-18.8599,49.757,13.326,-43.27
-0.2192,0.7026,0.6499,-55.7861,0.7935,-20.6909,44.791,14.612,-44.648
-0.2935,0.5586,0.7529,-58.1055,7.8735,-20.5078,38.853,16.386,-45.912
-0.3125,0.4897,0.7769,-48.4619,1.709,-21.6675,33.657,17.897,-47.219
-0.3193,0.3848,0.8403,-44.6167,-3.7842,-27.9541,28.378,18.979,-49.554
-0.3442,0.3398,0.8623,-37.1094,-5.0049,-18.9209,23.912,19.528,-51.993
-0.3237,0.2505,0.9102,-25.6958,1.709,-10.2539,20.083,19.935,-53.416
-0.3638,0.2192,0.9224,-12.5122,9.2163,-6.7749,17.781,20.847,-54.13
-0.3916,0.2148,0.8945,-6.3477,4.3335,-2.3804,16.628,21.649,-54.294
-0.3716,0.2153,0.9009,-5.6763,4.7607,-2.2583,15.809,22.055,-54.36
-0.4023,0.1768,0.9141,-0.2441,1.4648,-0.3662,15.298,22.374,-54.311
-0.3945,0.1606,0.939,18.9819,5.7373,8.9111,16.089,22.527,-53.948
-0.3862,0.1934,0.9165,39.5508,5.5542,28.0151,19.358,22.522,-51.213
-0.3867,0.3374,0.8257,62.1948,-0.9766,23.8037,25.065,21.934,-48.686
-0.3198,0.4756,0.7715,76.5381,-1.6479,20.5688,31.97,20.792,-46.829
-0.313,0.6538,0.6646,64.6973,4.7607,28.6865,39.749,19.567,-44.473
-0.2783,0.709,0.627,39.1235,13.3057,26.1841,45.544,18.358,-41.517
-0.2739,0.7563,0.583,33.9355,13.7329,22.583,50.076,17.347,-38.568
-0.3218,0.7993,0.5161,35.8887,7.9346,17.7612,54.174,16.562,-36.255
-0.2793,0.8525,0.4766,22.7661,-0.6104,13.3667,57.332,15.425,-35.063
-0.2451,0.8784,0.4551,9.1553,-5.249,4.3335,58.953,14.496,-34.865
-0.2256,0.8667,0.4683,-3.3569,-8.7891,0.061,59.145,13.964,-35.398
-0.2158,0.8438,0.4785,3.1128,-0.6714,3.0518,59.101,13.678,-35.7
-0.2231,0.8486,0.479,1.709,-0.9766,2.6855,59.37,13.359,-35.552
-0.2065,0.8535,0.4727,1.2207,-2.7466,0.7324,59.557,13.063,-35.645
-0.2056,0.8545,0.4771,-0.061,-1.3428,0.2441,59.634,12.876,-35.76
