accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1377,0.9648,0.2842,-0.4883,0.9766,-1.5869,70.681,-5.977,-69.895
0.1104,0.9585,0.3081,-8.7891,3.418,-6.7139,70.225,-5.554,-69.807
0.1021,0.9531,0.3159,-15.9302,6.6528,-10.7422,69.126,-4.719,-69.648
0.0669,0.936,0.3555,-29.0527,4.3335,-11.1694,66.951,-3.587,-69.483
0.0425,0.9248,0.3804,-46.6309,3.0518,-12.8174,63.594,-2.455,-69.615
0.0068,0.8423,0.501,-72.1436,6.6528,-15.2588,57.783,-0.879,-69.922
0.0093,0.7573,0.6382,-63.9038,13.3057,-16.8457,51.251,0.758,-69.906
-0.0615,0.6309,0.6968,-74.0967,14.2212,-41.8701,44.363,3.961,-70.862
-0.123,0.5762,0.7705,-55.2979,7.6904,-28.1982,38.101,6.718,-72.642
-0.1548,0.5225,0.8032,-46.5088,3.1128,-18.7988,33.267,8.388,-73.987
-0.1836,0.4053,0.8857,-45.9595,6.2256,-22.0947,28.636,9.673,-75.449
-0.2183,0.3311,0.9561,-26.001,2.0752,0.3662,24.922,10.377,-76.075
-0.2158,0.3018,0.9668,-11.2915,-5.4932,10.0098,22.923,10.107,-75.46
-0.145,0.3188,0.9473,-1.3428,-7.1411,6.3477,22.203,9.201,-74.888
-0.1543,0.3174,0.9458,5.8594,-0.7324,0.9155,22.148,8.811,-74.647
-0.1772,0.3311,0.9395,12.7563,-2.8687,1.1597,22.797,8.663,-74.603
-0.187,0.355,0.9272,22.2168,-5.3711,7.0801,24.258,8.223,-74.41
-0.1431,0.4092,0.8853,29.9072,-6.4697,14.3433,26.691,7.284,-73.564
-0.1167,0.4736,0.8706,33.02,-7.9346,13.2446,29.63,6.075,-72.598
-0.0732,0.5049,0.8472,40.1611,-8.9722,13.1226,33.041,4.702,-71.851
-0.0371,0.5762,0.7979,47.9126,-9.2773,11.9019,37.15,3.274,-71.285
-0.019,0.6504,0.7329,51.6357,-9.4604,10.498,41.819,1.901,-70.933
0.0068,0.7305,0.6719,52.8564,-11.2305,8.8501,46.73,0.593,-70.933
0.0298,0.7896,0.5864,56.3965,-8.728,7.4463,51.888,-0.522,-71.224
0.0103,0.8096,0.5498,60.4858,-2.0752,15.564,57.31,-1.615,-71.01
0.0571,0.8901,0.3555,74.0356,2.9907,26.9775,64.105,-3.318,-69.587
0.1538,1.0474,0.2275,17.334,3.9062,2.9907,68.774,-4.993,-68.527
0.1025,0.9497,0.3188,0.0,2.1362,-2.2583,69.208,-4.702,-68.253
0.0898,0.9336,0.3232,1.0986,1.4648,-1.3428,69.373,-4.532,-68.016
0.0752,0.9336,0.3296,-0.061,0.9766,-0.7935,69.423,-4.351,-67.901
0.0918,0.9365,0.3335,0.9155,1.8921,-0.7935,69.478,-4.356,-67.731
0.0864,0.9399,0.3252,0.2441,2.0752,-0.061,69.593,-4.307,-67.445
