accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1553,0.9355,0.3276,-6.3477,-0.061,-5.6152,68.61,9.536,-29.163
-0.165,0.9185,0.3467,-2.7466,-1.4648,-2.9907,68.307,9.822,-29.339
-0.165,0.9258,0.3433,-1.5259,-0.8545,-0.9155,68.275,9.937,-29.438
-0.1689,0.9238,0.3481,-0.8545,0.3662,0.4883,68.192,9.926,-29.405
-0.165,0.9126,0.3555,-0.9155,-0.8545,-0.4883,68.093,9.855,-29.388
-0.1631,0.9438,0.3394,-1.2817,-2.2583,-2.0752,68.049,9.904,-29.564
-0.1533,0.9849,0.3203,-19.4092,-5.6763,-5.8594,67.115,10.036,-30.037
-0.168,0.9741,0.3389,-50.4761,-10.8032,-17.4561,63.781,10.734,-31.185
-0.188,0.811,0.4951,-63.4766,-6.2866,-22.7661,57.914,12.03,-33.102
-0.2212,0.7476,0.5933,-64.3921,1.1597,-20.874,51.872,13.453,-34.442
-0.2646,0.603,0.6865,-70.8618,4.2114,-22.9492,44.67,15.26,-35.744
-0.2925,0.5361,0.7686,-50.5981,-2.3193,-17.9443,38.65,16.534,-37.112
-0.2808,0.4839,0.7969,-39.0625,-2.7466,-20.6299,33.92,17.314,-38.743
-0.3096,0.4497,0.8242,-31.9214,-2.0752,-19.8975,29.976,18.122,-40.677
-0.3232,0.3579,0.8721,-25.2075,0.0,-10.5591,26.488,18.682,-42.083
-0.3462,0.3262,0.8877,-15.3809,0.7935,-7.8125,24.252,19.215,-42.869
-0.3442,0.3032,0.8857,-4.8218,2.5635,-1.0376,22.983,19.501,-43.132
-0.3423,0.3193,0.8955,3.3569,7.3853,0.6104,22.819,19.885,-42.924
-0.3721,0.2969,0.8867,12.0239,3.1738,7.6904,23.516,20.193,-42.16
-0.3706,0.2793,0.9058,35.4004,6.1035,14.3433,25.763,20.116,-40.963
-0.3467,0.3843,0.8164,77.6978,-1.5869,28.9917,31.619,19.358,-38.732
-0.2773,0.6191,0.6768,84.8389,-1.6479,29.1138,40.309,17.529,-36.244
-0.2163,0.7515,0.5884,67.8101,-5.5542,34.4849,47.994,15.2,-34.118
-0.1978,0.834,0.5293,46.7529,2.5635,23.0713,53.877,12.975,-32.119
-0.1782,0.8696,0.4731,40.4053,2.9297,19.104,58.392,11.442,-30.613
-0.1733,0.9062,0.418,31.311,1.5869,14.7095,62.177,10.091,-29.366
-0.126,0.9624,0.3589,20.2637,-2.2583,5.127,64.979,9.047,-28.96
-0.1519,0.936,0.3672,-4.3335,2.6245,-4.3945,65.621,9.245,-28.878
-0.1738,0.8931,0.395,-3.418,1.8921,-1.0376,65.259,9.575,-28.713
-0.1479,0.8936,0.3945,0.5493,1.9531,2.0142,65.308,9.476,-28.504
-0.1499,0.9038,0.3965,0.1221,0.0,3.3569,65.396,9.278,-28.191
-0.1475,0.9043,0.3931,1.0986,1.0986,0.5493,65.572,9.141,-27.982
-0.1494,0.9087,0.3979,1.4648,1.0986,0.6714,65.748,9.102,-27.801
-0.1465,0.9102,0.3862,0.8545,1.709,0.1221,65.951,9.075,-27.614
-0.1499,0.9146,0.3877,-1.0986,1.8921,-0.4883,66.022,9.108,-27.389
