accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0649,0.9722,0.2192,-0.8545,-0.3052,-1.0986,75.344,-3.516,-12.404
0.0674,0.9785,0.2246,-2.5635,0.1831,-1.0986,75.3,-3.417,-12.431
0.0728,0.9775,0.2271,-6.5308,1.6479,-1.8311,74.993,-3.351,-12.332
0.0728,0.9668,0.249,-10.2539,3.7842,-2.1973,74.218,-3.142,-12.129
0.0566,0.9551,0.2661,-11.7798,4.2114,-3.418,73.262,-2.818,-11.739
0.0542,0.9624,0.2852,-12.0239,1.0986,-3.479,72.186,-2.461,-11.563
0.0483,0.9478,0.3057,-16.4185,1.0376,-6.1035,70.84,-1.989,-11.64
0.0332,0.9497,0.3364,-22.8271,3.2349,-7.0801,69.049,-1.373,-11.624
0.0166,0.9233,0.3809,-28.6865,3.9062,-9.3994,66.61,-0.494,-11.563
-0.0068,0.8945,0.4307,-32.5317,4.0894,-12.146,63.732,0.632,-11.624
-0.0254,0.8818,0.4761,-36.9263,6.4087,-12.8784,60.474,1.89,-11.755
-0.0649,0.832,0.5264,-47.4854,9.8267,-15.2588,56.475,3.433,-11.75
-0.0728,0.7681,0.6216,-44.8608,5.7983,-18.1885,52.064,5.032,-12.025
-0.0952,0.7217,0.6558,-50.7202,15.686,-29.3579,47.648,7.41,-12.794
-0.2222,0.6343,0.7134,-47.6074,17.0288,-17.1509,42.764,10.283,-13.151
-0.2412,0.5737,0.7837,-43.6401,-4.6387,-4.7607,38.298,11.305,-13.392
-0.2144,0.4819,0.8403,-29.9683,-9.0942,-8.8501,34.541,11.184,-14.403
-0.2144,0.4995,0.8315,-14.7705,-10.6812,-3.6011,32.355,10.865,-15.408
-0.1787,0.4575,0.8662,-21.2402,-3.7231,-4.3335,30.256,10.475,-16.144
-0.2065,0.4126,0.8911,-11.5967,-2.1973,-5.127,28.471,10.569,-16.589
-0.1665,0.3916,0.9053,-11.0474,-1.0376,-0.4272,27.257,10.492,-16.946
-0.1934,0.3945,0.8984,-1.709,5.7983,-6.897,26.559,10.992,-16.996
-0.23,0.3896,0.9092,0.2441,-1.3428,-0.4883,26.279,11.42,-17.314
-0.2109,0.3833,0.9077,18.2495,-3.9673,3.2349,27.081,11.168,-17.172
-0.1753,0.4419,0.8745,25.9399,-4.3945,-7.1411,29.18,10.937,-17.578
-0.2251,0.4692,0.8438,37.5366,-4.6997,2.1362,32.009,10.854,-17.946
-0.2061,0.5625,0.7979,40.1611,-6.1646,10.3149,35.728,10.118,-17.661
-0.1689,0.6079,0.7539,41.1987,-7.6904,12.4512,39.573,9.064,-17.194
-0.1401,0.6523,0.7339,48.4009,-12.0239,14.8315,43.676,7.405,-16.617
-0.1045,0.7085,0.6631,58.6548,-12.3901,21.5454,48.724,5.526,-16.392
-0.0171,0.7881,0.5669,63.9648,1.5259,23.3765,54.58,3.466,-15.326
-0.0195,0.8477,0.4448,60.6079,9.0332,24.7803,60.573,1.681,-13.255
0.0273,0.938,0.3408,57.6172,-3.54,18.3105,66.517,-0.055,-11.992
0.0537,0.9487,0.2622,52.002,-1.0986,15.8081,71.719,-1.45,-11.733
0.0757,1.0293,0.1572,28.1372,5.0659,15.1367,75.855,-2.873,-10.92
0.106,0.9819,0.1724,10.0098,2.0142,5.0049,77.569,-3.785,-10.36
0.1064,1.0024,0.1426,8.5449,5.7983,2.0142,78.745,-4.098,-9.816
0.0962,1.0024,0.1333,3.0518,4.6387,2.0142,79.398,-4.285,-9.218
