accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1455,0.9785,0.186,-0.5493,-0.3662,-0.1831,78.014,-7.24,4.362
0.1328,0.9819,0.1875,-4.6387,-1.2207,-4.6387,77.816,-7.059,4.367
0.1309,0.9751,0.2002,-8.4229,-0.9766,-5.9204,77.322,-6.592,4.076
0.1226,0.9751,0.2163,-9.7046,1.4648,-4.6997,76.492,-6.13,4.07
0.1118,0.9897,0.2168,-21.6675,-0.3662,-11.4136,75.267,-5.488,4.054
0.0854,0.9619,0.271,-28.6255,1.2817,-13.855,73.01,-4.296,3.746
0.0605,0.9346,0.3247,-26.7944,3.7231,-12.5732,70.527,-3.032,3.609
0.0347,0.9248,0.3623,-26.7334,4.5776,-13.1836,68.099,-1.774,3.625
0.0181,0.9189,0.3872,-32.8369,2.0752,-18.9209,65.457,-0.39,3.373
-0.0303,0.8794,0.4624,-40.5884,0.6104,-24.353,61.809,1.599,2.461
-0.0493,0.8525,0.5078,-46.5088,-1.0376,-22.644,57.75,3.433,1.291
-0.0825,0.8062,0.5869,-48.584,3.6011,-20.5688,53.08,5.208,0.17
-0.1372,0.7134,0.6401,-49.1333,10.5591,-16.9678,48.329,7.081,-0.423
-0.1914,0.6367,0.7349,-38.6353,6.5308,-4.2725,44.231,8.448,-0.346
-0.166,0.5747,0.792,-25.5737,0.1221,-5.127,41.05,8.806,-0.341
-0.1646,0.563,0.8169,-12.5122,-0.8545,-1.4648,39.095,8.899,-0.582
-0.1714,0.5435,0.8311,-8.2397,-2.3804,-3.418,37.914,9.091,-0.807
-0.1689,0.543,0.8252,3.2349,-3.9062,-0.9155,37.546,9.02,-1.187
-0.1758,0.5396,0.8193,11.2305,2.1973,6.5308,38.101,8.849,-0.961
-0.1641,0.5918,0.8066,32.3486,1.709,14.3433,40.117,8.465,0.093
-0.1216,0.6631,0.7109,40.5273,-3.7842,26.001,43.517,7.234,1.555
-0.0713,0.7295,0.6724,43.0298,-5.0659,18.0664,47.433,5.51,2.889
-0.0767,0.7817,0.5991,51.9409,-7.019,14.8926,51.965,4.131,3.422
-0.0405,0.8413,0.5234,40.5273,-5.6763,14.8926,56.321,2.653,3.834
-0.0254,0.877,0.4771,31.311,-4.1504,14.0991,59.694,1.384,4.246
0.0054,0.9062,0.4355,28.5034,-4.2114,13.0005,62.551,0.121,4.636
0.0273,0.8984,0.4009,25.3906,-1.6479,8.606,65.017,-0.868,4.927
0.043,0.9062,0.374,22.2168,-3.8452,11.9019,67.22,-1.884,5.235
0.0718,0.9199,0.3403,29.2358,-4.3945,10.498,69.604,-3.06,5.301
0.0981,0.9507,0.2896,32.4707,-6.5308,7.0801,72.515,-4.026,5.076
0.0923,1.0078,0.1973,27.2217,-2.9907,8.667,75.635,-4.812,5.032
0.1079,0.9937,0.1606,15.0757,-3.3569,3.54,77.563,-5.455,4.927
0.1245,0.9805,0.165,5.5542,-4.3335,1.2207,78.547,-5.795,4.62
0.1255,0.9854,0.1592,1.0376,-4.3945,-1.0376,79.063,-5.988,4.224
0.1211,0.98,0.167,-1.1597,-2.2583,-0.4883,79.195,-6.053,3.928
0.1128,0.9736,0.1777,-3.54,-1.2207,0.6104,79.058,-6.081,3.851
0.1255,0.9834,0.1733,-0.7324,-0.7324,0.0,79.036,-6.224,3.812
0.1333,1.0156,0.1826,-7.8125,3.6621,-5.0049,78.865,-6.125,3.845
0.1016,0.9624,0.1953,-4.4556,-1.6479,1.5869,78.107,-5.779,4.07
0.1182,0.9829,0.1973,1.709,-1.4648,1.1597,78.113,-5.861,3.944
0.1147,0.9644,0.2012,-1.9531,2.9297,-3.9673,78.113,-5.812,4.016
0.0933,0.9751,0.2051,-0.1221,-2.5024,-1.8311,78.025,-5.565,4.07
0.1211,0.9727,0.1997,1.1597,-0.3662,-0.9766,78.151,-5.565,3.779
0.1196,0.9727,0.2114,4.0894,7.3853,-0.5493,78.3,-5.504,4.197
0.0898,0.9736,0.1782,7.9346,11.9019,1.6479,78.783,-5.312,5.323
0.0845,0.9897,0.1621,1.77,1.2817,0.4272,79.222,-5.334,6.01
0.0913,0.9854,0.165,1.2207,-3.6011,-1.0986,79.442,-5.306,5.823
0.0962,0.9844,0.1699,-2.1973,-3.7231,0.4272,79.486,-5.345,5.449
