accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2876,0.1948,0.4087,-3.8452,0.3662,0.0,32.047,-16.485,-92.439
0.2598,0.1479,0.4526,-2.6855,-1.5259,1.4038,31.168,-17.199,-92.917
0.2705,0.1567,0.4546,-6.958,0.5493,0.6714,30.163,-17.985,-93.312
0.2749,0.1631,0.4648,-11.2915,-0.7324,-0.5493,28.729,-18.677,-93.669
0.2705,0.1753,0.479,-17.9443,-1.0376,-0.061,26.856,-19.363,-94.081
0.2676,0.1631,0.5195,-28.8086,1.6479,-1.0986,24.131,-19.836,-94.356
0.2803,0.1582,0.5859,-40.8325,2.3193,-3.3569,20.319,-20.099,-94.576
0.2783,0.145,0.6655,-52.1851,13.6719,-6.3477,15.59,-19.858,-95.125
0.2427,0.1094,0.7598,-55.3589,10.6812,-3.8452,10.272,-18.77,-95.702
0.2217,0.0693,0.8569,-56.2134,14.2822,-3.2349,4.949,-17.49,-96.097
0.1963,0.0161,0.9526,-55.6641,7.8125,-4.6997,-0.247,-16.463,-96.487
0.1924,-0.0361,1.0625,-47.7295,7.9346,-10.6812,-5.054,-15.809,-97.097
0.1797,-0.0732,1.1079,-43.5181,7.6904,-6.5918,-9.124,-15.013,-97.701
0.167,-0.1025,1.1392,-44.7998,11.8408,-5.4321,-12.788,-13.854,-98.207
0.124,-0.1738,1.2021,-49.1333,10.8643,-4.8218,-16.798,-12.524,-98.663
0.106,-0.251,1.2705,-49.4385,7.8125,-4.2114,-20.819,-11.475,-98.937
0.0967,-0.3218,1.3345,-42.7246,2.1973,-4.9438,-24.456,-10.805,-98.959
0.0796,-0.375,1.3599,-34.668,-1.2207,-4.9438,-27.274,-10.497,-98.932
0.0972,-0.4409,1.417,-27.0386,-0.2441,-2.7466,-29.619,-10.393,-98.58
0.0923,-0.4731,1.4219,-17.2119,-4.5776,-0.9155,-30.894,-10.245,-98.075
0.0859,-0.5151,1.4517,-4.7607,-3.418,-0.8545,-31.289,-10.118,-97.471
0.1128,-0.5063,1.4463,7.9956,-3.6011,0.5493,-30.432,-9.97,-96.768
0.1099,-0.4912,1.4404,17.9443,-2.8076,1.0986,-28.531,-9.756,-96.053
0.1069,-0.4614,1.4434,33.1421,-6.1646,1.3428,-25.538,-9.723,-95.411
0.1191,-0.4019,1.3755,56.7017,-5.9204,4.0894,-20.66,-9.756,-94.713
0.1343,-0.2886,1.2832,80.0171,-6.897,5.4932,-13.843,-9.888,-93.906
0.1553,-0.1284,1.145,84.6558,-11.1084,5.6152,-5.718,-10.36,-93.142
0.2124,0.0283,0.9985,60.1807,-9.9487,2.6245,1.198,-11.19,-92.719
0.1865,0.0093,0.9995,41.3818,-5.127,3.7231,5.521,-11.706,-92.692
0.2075,0.063,0.9238,43.6401,-5.7983,1.8311,9.624,-12.101,-92.598
0.2202,0.0498,0.855,39.6729,2.3193,0.7324,13.107,-12.415,-92.878
0.2041,0.1099,0.7861,41.1377,-2.9907,2.5024,16.804,-12.865,-93.104
0.2393,0.1484,0.7085,29.6021,-1.5259,5.8594,19.605,-13.337,-92.884
0.2207,0.1294,0.6914,30.2124,0.6714,8.1787,21.725,-13.464,-92.593
0.2549,0.1523,0.6235,26.4282,-3.9673,4.0283,23.851,-13.991,-92.543
0.2339,0.1973,0.5562,15.9302,-2.6855,1.3428,25.62,-14.518,-92.994
0.2334,0.1572,0.5625,10.0708,-3.1128,3.9062,26.104,-15.084,-93.285
