accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0361,0.9307,0.3545,1.5869,-0.3662,0.7324,69.274,-0.978,-56.981
0.0381,0.9688,0.3159,-11.1084,3.2349,-5.3711,68.813,-0.703,-56.854
0.0122,0.9414,0.3477,-28.6865,5.249,-12.3901,66.918,0.242,-56.788
-0.0156,0.8828,0.4409,-40.2222,6.6528,-12.6953,63.671,1.571,-56.772
-0.0518,0.8516,0.499,-33.9966,9.0332,-13.3667,60.282,2.922,-56.607
-0.0811,0.8315,0.519,-48.2788,5.6152,-18.7378,56.376,4.73,-56.761
-0.0957,0.7793,0.6064,-49.0112,0.3662,-22.9492,51.526,6.295,-57.777
-0.1113,0.7168,0.6743,-46.6919,2.0142,-23.0103,46.879,7.927,-59.26
-0.165,0.6323,0.7334,-45.8984,13.3057,-19.4092,42.314,9.899,-60.216
-0.2236,0.5586,0.7852,-45.8984,10.8032,-12.4512,38.035,11.629,-60.375
-0.2603,0.46,0.8701,-17.8833,1.77,-6.3477,34.794,12.717,-60.776
-0.2368,0.4722,0.8628,-11.7798,2.5024,-2.6855,33.278,13.068,-60.974
-0.2715,0.46,0.8481,0.1221,0.6714,1.2207,32.498,13.502,-60.919
-0.2451,0.4731,0.8413,2.6855,-4.8828,1.709,32.377,13.326,-60.974
-0.2275,0.48,0.8364,6.4087,-4.3945,1.6479,32.712,12.909,-60.985
-0.2446,0.4897,0.8501,16.5405,-7.3242,0.6714,33.728,12.541,-61.221
-0.23,0.5142,0.8096,25.8789,-4.7607,8.9722,35.76,11.75,-61.078
-0.2134,0.5708,0.7983,36.1328,-7.7515,20.3247,38.705,10.448,-60.106
-0.1602,0.6421,0.7334,52.7344,-9.7046,21.4233,43.022,8.542,-58.991
-0.0806,0.7656,0.6284,52.7954,-12.146,17.334,48.175,6.394,-58.326
-0.0488,0.8647,0.5728,45.8374,-11.7188,15.9302,52.767,4.526,-58.189
-0.0317,0.8579,0.479,51.5747,-8.606,11.3525,57.568,2.78,-58.14
0.0322,0.8726,0.4253,30.8838,-2.6855,15.625,61.419,1.214,-57.953
0.0303,0.897,0.4302,16.5405,8.7891,7.2021,63.578,0.313,-56.964
-0.0264,0.9121,0.4009,15.686,3.2959,0.8545,65.176,0.297,-56.19
-0.0063,0.9468,0.3569,8.667,-1.77,3.418,66.478,0.088,-55.975
0.0234,0.9268,0.376,0.0,-6.1035,1.4038,66.868,-0.275,-56.255
0.0356,0.9058,0.3945,1.8921,0.3662,0.4883,66.907,-0.516,-56.464
0.0298,0.9351,0.3652,5.6763,-2.2583,1.2207,67.423,-0.681,-56.376
0.0347,0.9502,0.3364,-1.4038,-0.8545,-1.2817,67.83,-0.813,-56.541
0.0186,0.938,0.3691,-4.3945,0.0,-0.3052,67.549,-0.797,-56.519
0.021,0.9194,0.376,0.9766,0.0,-0.9155,67.434,-0.72,-56.519
0.0215,0.9351,0.3745,2.1362,0.9155,0.5493,67.599,-0.714,-56.387
0.0283,0.9419,0.3613,1.5869,0.1831,-0.3662,67.83,-0.731,-56.316
