accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0142,0.9556,0.3296,-0.1831,-0.7324,-1.5869,68.104,-0.253,-46.439
0.0073,0.9312,0.3555,-3.7231,0.4883,0.0,67.906,-0.176,-46.351
0.0176,0.9268,0.3657,-2.4414,1.0986,-2.0142,67.692,-0.099,-46.274
0.0083,0.9351,0.3643,-1.2207,2.9297,-1.77,67.615,0.093,-46.099
0.001,0.9321,0.3633,-2.5024,2.9297,-2.0752,67.456,0.308,-45.824
-0.0063,0.9287,0.3643,-4.3945,1.3428,-2.1973,67.187,0.571,-45.665
0.0059,0.9307,0.3745,-7.5073,2.6855,-4.3945,66.687,0.857,-45.577
-0.0151,0.9292,0.3843,-11.9019,5.3101,-6.2256,65.858,1.445,-45.374
-0.021,0.9204,0.3975,-18.9209,5.249,-9.0942,64.49,2.219,-45.165
-0.0508,0.917,0.4165,-33.4473,8.0566,-14.2212,62.183,3.461,-45.071
-0.0737,0.8511,0.4971,-45.166,5.8594,-16.7236,58.315,5.004,-45.181
-0.1074,0.8003,0.5605,-49.0112,6.3477,-20.813,53.871,6.817,-45.698
-0.1392,0.7427,0.6284,-53.833,5.5542,-20.5078,48.884,8.63,-46.478
-0.165,0.6572,0.7007,-53.833,7.9346,-22.7051,43.654,10.503,-47.384
-0.1948,0.5854,0.7666,-45.166,4.2114,-35.6445,38.721,12.651,-49.219
-0.2886,0.481,0.8042,-46.0815,6.7139,-24.4751,33.838,14.749,-51.361
-0.3271,0.3965,0.8667,-36.1328,7.4463,-7.9956,29.773,16.068,-52.163
-0.3501,0.3335,0.8999,-23.4375,-2.4414,0.4272,26.823,16.485,-51.998
-0.29,0.3325,0.9014,-8.2397,-10.437,-1.9531,25.027,15.831,-52.245
-0.2715,0.3403,0.9092,-3.418,-8.1177,2.0752,24.126,15.062,-52.641
-0.251,0.3394,0.9111,3.9062,-2.8687,4.6387,23.978,14.513,-52.405
-0.2686,0.3599,0.918,10.2539,-5.7373,7.3242,24.637,14.002,-52.004
-0.2339,0.3584,0.8999,23.4375,-7.3853,10.376,26.296,12.991,-51.317
-0.2358,0.3818,0.9009,43.5181,-7.6904,17.7612,29.515,11.794,-50.306
-0.1616,0.4956,0.8315,74.5239,-9.2773,18.8599,35.217,10.009,-49.016
-0.1235,0.6694,0.687,78.4302,-7.8125,20.1416,42.819,8.234,-47.933
-0.1113,0.8032,0.5742,69.0308,-5.249,19.043,49.905,6.471,-46.912
-0.0596,0.8496,0.5005,55.0537,-7.6904,15.564,55.838,4.763,-46.258
-0.0112,0.9009,0.4336,49.4995,-3.2959,15.0146,61.062,3.054,-45.89
0.0034,0.9468,0.3394,43.335,-1.5869,15.1367,65.704,1.483,-45.242
0.0063,0.9863,0.2769,21.6675,5.188,8.3008,68.961,0.621,-44.467
-0.0249,0.958,0.2871,7.1411,0.4272,9.0942,70.318,0.06,-43.687
0.0366,0.9663,0.2905,4.0283,-6.4087,4.2114,71.049,-0.802,-43.781
0.0532,0.9419,0.3076,1.2207,-2.7466,2.0752,71.252,-1.225,-44.072
0.0474,0.9492,0.2979,1.4038,0.7324,0.6714,71.505,-1.417,-44.017
0.0405,0.9585,0.2905,0.4272,0.9155,-0.3662,71.686,-1.461,-43.841
0.0308,0.9565,0.2886,-0.8545,0.1831,-1.0986,71.757,-1.395,-43.764
