accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1606,0.9419,0.311,-2.7466,0.4883,-1.0986,70.373,9.426,-51.823
-0.1621,0.9375,0.3101,-4.6387,-1.0376,-2.6245,70.109,9.553,-51.828
-0.1738,0.9175,0.3311,-3.0518,-1.8311,-2.1362,69.714,9.739,-51.993
-0.1553,0.9219,0.3335,1.1597,-2.7466,0.7324,69.664,9.668,-52.191
-0.1533,0.9683,0.3115,-5.3101,-1.3428,-1.1597,69.642,9.536,-52.256
-0.1445,1.124,0.2495,-43.8843,-8.3618,-13.855,67.588,9.888,-52.85
-0.1216,0.9258,0.3643,-141.2964,-14.0381,-57.9224,57.744,12.53,-55.574
-0.2446,0.5596,0.6587,-135.8032,-3.9673,-59.3872,43.182,16.485,-60.2
-0.3091,0.3501,0.8091,-84.4116,10.6812,-36.377,31.932,19.429,-63.622
-0.4023,0.2368,0.9004,-41.0767,-1.1597,-22.583,25.032,21.248,-65.709
-0.4082,0.2266,0.8931,-14.8926,-3.7231,-16.2964,21.55,21.874,-67.648
-0.3701,0.2539,0.8794,-8.2397,-8.1787,-12.0239,19.792,21.594,-68.763
-0.3491,0.248,0.9058,-7.2632,-3.6621,-3.0518,18.347,21.154,-69.675
-0.373,0.2349,0.897,-7.6904,1.8311,-2.6855,17.298,21.44,-69.818
-0.373,0.2163,0.9028,-3.479,1.77,0.061,16.54,21.649,-69.703
-0.3901,0.1836,0.9272,2.0142,2.0142,4.0894,16.331,21.725,-69.351
-0.3872,0.1465,0.9502,27.832,1.0376,19.043,17.836,21.445,-67.939
-0.3638,0.2456,0.8823,55.4199,0.1831,30.7617,22.401,20.836,-65.176
-0.3193,0.4365,0.7974,66.5283,-7.2021,22.1558,29.207,19.363,-62.518
-0.3105,0.5854,0.7236,64.7583,-3.2959,29.7241,36.244,17.534,-60.441
-0.2339,0.6484,0.6846,56.5796,5.3101,40.3442,42.726,15.408,-57.156
-0.187,0.7749,0.5913,53.833,3.8452,19.5923,48.867,13.634,-54.437
-0.2183,0.8262,0.5435,37.2314,1.8921,10.8643,53.492,12.805,-53.157
-0.1841,0.8149,0.5273,26.7334,2.2583,4.2114,56.503,12.206,-52.498
-0.1821,0.8145,0.4785,29.6021,10.498,5.7983,59.409,12.052,-51.537
-0.1929,0.894,0.418,24.4141,9.2773,6.3477,62.485,11.684,-50.087
-0.1924,0.9233,0.374,15.2588,1.2207,0.7324,64.655,11.481,-49.334
-0.1875,0.915,0.3677,4.8218,1.9531,0.1831,65.616,11.508,-49.12
-0.1865,0.9189,0.3647,0.7935,1.709,0.9155,66.088,11.398,-48.774
-0.1953,0.9092,0.3716,-1.709,-0.2441,-0.9766,66.127,11.459,-48.582
-0.1914,0.9009,0.3848,-2.3804,-0.3052,-1.0986,66.006,11.53,-48.587
-0.1899,0.894,0.3916,-0.9766,0.9155,0.061,65.912,11.563,-48.483
-0.1929,0.9004,0.3862,0.8545,1.9531,0.3662,66.017,11.563,-48.241
-0.188,0.9053,0.3789,0.4883,3.9062,-0.061,66.171,11.629,-47.873
-0.2021,0.9082,0.3745,-1.4648,1.8921,-1.8921,66.242,11.821,-47.532
