accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2349,0.1323,0.7417,4.0894,0.7935,1.3428,18.413,-13.381,-90.807
0.2476,0.1318,0.7412,0.7324,0.3662,0.7935,18.083,-13.579,-91.011
0.252,0.1289,0.7432,-2.0752,0.6714,0.3662,17.43,-13.793,-91.23
0.25,0.1333,0.7378,-6.6528,2.4414,-0.3662,16.617,-13.92,-91.467
0.2397,0.1348,0.7554,-12.146,4.5166,-0.9155,15.326,-13.799,-91.686
0.231,0.1221,0.7803,-17.395,6.3477,-2.1973,13.497,-13.447,-91.895
0.2305,0.1108,0.8159,-25.3296,7.3242,-2.5635,11.157,-12.975,-92.109
0.2192,0.0879,0.8628,-32.4097,9.6436,-4.0283,8.196,-12.31,-92.401
0.2002,0.0527,0.9253,-38.147,8.3618,-4.0894,4.763,-11.596,-92.884
0.1816,0.0215,0.9707,-43.335,6.2256,-8.2397,0.95,-10.811,-93.351
0.168,-0.041,1.0552,-43.5791,8.3618,-5.4321,-3.131,-10.02,-93.856
0.1509,-0.084,1.126,-38.5742,7.8125,-5.6763,-6.894,-9.283,-94.411
0.1367,-0.1133,1.1533,-35.4004,6.7139,-5.3101,-10.036,-8.624,-94.861
0.1167,-0.147,1.1865,-38.3911,4.9438,-6.7749,-13.167,-8.097,-95.323
0.1216,-0.1855,1.2266,-45.2881,-0.1831,-7.2632,-16.677,-8.004,-95.702
0.1025,-0.2681,1.2783,-49.6826,-0.7324,-4.2725,-20.775,-8.004,-96.081
0.0996,-0.3813,1.3687,-45.4102,3.9062,-4.2114,-25.005,-7.685,-96.064
0.0874,-0.4434,1.4111,-30.4565,-2.0752,-7.6294,-27.911,-7.729,-96.141
0.083,-0.4941,1.4438,-20.9961,-2.7466,-2.8687,-29.647,-7.899,-96.048
0.0776,-0.5317,1.4629,-4.6997,1.2207,-0.2441,-30.064,-7.608,-95.735
0.0684,-0.5205,1.4517,10.1318,-0.9766,1.4038,-29.064,-7.245,-95.257
0.0757,-0.5029,1.4424,21.9727,-2.1973,3.1128,-26.993,-7.042,-94.493
0.0903,-0.4268,1.394,37.7197,-5.0049,3.1738,-23.621,-6.971,-93.68
0.1099,-0.3584,1.3584,46.936,-5.9204,4.9438,-19.38,-7.185,-92.818
0.1362,-0.2803,1.3008,52.3682,-4.6387,4.3335,-14.337,-7.394,-91.972
0.1636,-0.1812,1.2119,56.5796,-5.0049,5.9204,-8.948,-7.734,-91.274
0.167,-0.0923,1.1353,45.4712,-4.0894,2.2583,-4.18,-8.119,-90.681
0.1851,-0.0488,1.0913,36.9263,-5.0659,4.3335,-0.527,-8.63,-90.302
0.1943,-0.0356,1.0645,32.2876,-4.7607,3.1738,2.472,-9.124,-90.099
0.1904,-0.0005,1.0181,34.0576,-4.3945,3.9673,5.317,-9.558,-89.956
0.1909,0.04,0.9614,30.0903,-5.8594,4.4556,8.026,-10.036,-89.863
0.2095,0.0547,0.9287,23.9258,-6.1035,2.4414,10.14,-10.767,-89.918
0.2163,0.0615,0.9023,23.7427,-5.8594,2.4414,11.992,-11.453,-90.049
0.2256,0.085,0.8496,26.3672,-5.249,3.1128,13.969,-12.068,-90.192
0.2314,0.1089,0.8008,25.8179,-2.7466,4.5166,15.903,-12.651,-90.286
0.2515,0.1284,0.7622,17.2119,-3.6011,2.8076,17.358,-13.25,-90.379
0.2676,0.1533,0.7319,9.4604,-1.3428,2.0752,18.034,-13.683,-90.428
