accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2549,0.1211,0.7783,3.7231,-0.7324,2.6855,16.875,-13.947,-90.84
0.2607,0.1182,0.772,1.0986,-0.5493,0.4272,16.694,-14.266,-91.016
0.2671,0.1221,0.7695,-4.6997,1.0986,0.5493,16.095,-14.48,-91.165
0.271,0.126,0.7812,-10.6812,4.7607,-1.0986,14.969,-14.48,-91.313
0.2642,0.1201,0.8032,-21.9727,8.0566,-2.4414,13.052,-14.09,-91.472
0.2456,0.0962,0.8442,-28.0151,9.4604,-2.1362,10.344,-13.42,-91.637
0.2285,0.0698,0.9028,-34.9121,10.376,-3.7231,7.086,-12.667,-91.972
0.2202,0.0298,0.9688,-40.7715,8.5449,-6.3477,3.323,-11.953,-92.505
0.1992,-0.0103,1.0288,-44.2505,3.9062,-12.5732,-0.78,-11.294,-93.285
0.1763,-0.0693,1.1055,-45.4102,7.9956,-6.3477,-4.971,-10.569,-94.005
0.1548,-0.1274,1.1724,-39.6729,8.5449,-4.0894,-8.877,-9.734,-94.532
0.1387,-0.1616,1.2124,-36.1328,7.6904,-4.6387,-12.189,-8.91,-94.933
0.127,-0.1929,1.2344,-35.8887,7.5684,-4.8218,-15.178,-8.168,-95.4
0.0957,-0.25,1.2803,-38.208,7.6294,-5.4321,-18.331,-7.432,-95.867
0.0986,-0.3145,1.3359,-34.668,4.4556,-5.9814,-21.33,-6.938,-96.202
0.0737,-0.3647,1.3574,-31.4941,3.6621,-5.188,-23.923,-6.559,-96.526
0.0762,-0.4341,1.4014,-28.8086,-0.6714,-4.2114,-26.257,-6.361,-96.614
0.0664,-0.5098,1.4639,-9.3384,-2.0752,-3.6621,-27.57,-6.394,-96.542
0.063,-0.4917,1.4331,8.1177,-1.1597,-1.2817,-27.043,-6.471,-96.24
0.0747,-0.4419,1.4155,14.3433,1.709,2.8687,-25.56,-6.213,-95.587
0.0068,-0.4468,1.4077,20.0806,-5.3711,3.418,-23.445,-5.9,-94.938
0.0737,-0.395,1.3945,42.9688,-10.437,7.1411,-20.176,-6.24,-93.779
0.1367,-0.2695,1.2705,46.9971,-5.3711,2.9907,-15.458,-6.674,-92.84
0.1172,-0.2134,1.2427,36.1328,-4.5776,0.9766,-11.426,-7.02,-92.379
0.1133,-0.1729,1.229,36.6211,-9.1553,6.2866,-7.899,-7.454,-91.917
0.1704,-0.145,1.1743,43.2739,-11.5356,2.0752,-4.191,-8.432,-91.368
0.1943,-0.0684,1.0991,39.3066,-6.5918,1.6479,-0.385,-9.371,-91.154
0.1841,-0.0239,1.063,31.9824,-6.8359,2.0752,2.708,-10.042,-91.214
0.2036,0.002,1.0249,26.123,-4.0283,3.3569,5.175,-10.541,-91.11
0.1997,0.0059,1.0137,28.4424,-5.7373,2.0752,7.377,-10.97,-91.11
0.1963,0.0259,0.9502,39.6729,-8.667,2.0142,10.124,-11.689,-91.291
0.2026,0.0371,0.8901,44.4336,-7.3242,4.9438,13.59,-12.458,-91.461
0.2476,0.1284,0.7773,37.6587,-1.8921,3.9673,17.309,-13.293,-91.505
0.2529,0.147,0.7236,21.1182,-2.5024,4.1504,19.611,-13.909,-91.505
0.2441,0.1387,0.7061,13.3057,-1.8311,5.0049,20.599,-14.343,-91.533
0.2686,0.1514,0.6836,8.5449,-1.8921,4.8218,21.066,-14.952,-91.478
0.2842,0.1558,0.665,3.9062,0.1221,2.0142,21.094,-15.463,-91.533
