accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1753,0.8931,0.4214,-3.418,0.4883,-1.5259,63.309,10.717,116.312
-0.1694,0.8848,0.4248,-0.061,2.5635,2.5635,63.127,10.591,116.592
-0.1855,0.8867,0.4268,-0.061,-0.7324,-0.7324,63.199,10.574,116.829
-0.1777,0.8833,0.4307,-1.3428,-2.2583,-1.5259,63.177,10.607,116.691
-0.1865,0.8789,0.4365,-2.0752,-1.4038,-0.8545,63.007,10.668,116.565
-0.1782,0.8721,0.4434,-1.3428,-1.2207,-1.0376,62.831,10.635,116.461
-0.1738,0.877,0.4424,0.5493,-0.7324,0.0,62.825,10.591,116.422
-0.1821,0.8872,0.4312,0.3052,0.0,-0.3662,62.968,10.602,116.472
-0.1968,0.8804,0.4395,-2.8687,-0.7324,0.1221,62.864,10.679,116.521
-0.1782,0.8677,0.4424,-0.061,-0.5493,-0.1221,62.748,10.624,116.521
-0.1792,0.8706,0.4482,1.8311,0.7935,0.3052,62.792,10.607,116.57
-0.1729,0.8838,0.4312,-1.0986,0.4883,-0.3662,62.886,10.58,116.669
-0.1812,0.9331,0.4043,-9.2773,-2.0752,-1.5869,62.584,10.613,116.68
-0.1519,0.9468,0.4023,-34.729,-4.0894,-12.5732,60.617,10.931,116.104
-0.1797,0.9028,0.4541,-81.4819,-9.5825,-36.438,54.932,12.442,114.412
-0.1904,0.7041,0.5781,-116.2109,-16.3574,-51.7578,44.775,14.76,110.418
-0.3247,0.4297,0.7769,-103.9429,-14.5264,-46.5088,32.915,16.589,105.48
-0.2832,0.2603,0.8794,-68.2373,-11.0474,-21.3623,23.967,16.853,101.975
-0.2949,0.1543,0.9575,-48.645,-8.7891,-8.4229,17.847,16.49,100.371
-0.2754,0.106,0.9751,-31.6162,-2.2583,-5.9204,13.694,16.177,99.767
-0.2812,0.0737,0.9878,-14.3433,3.0518,-5.0049,11.118,16.304,99.349
-0.2998,0.0493,0.9717,-0.8545,2.1973,-1.1597,9.954,16.584,99.102
-0.3022,0.0967,0.9502,8.9722,0.7935,3.2959,10.14,16.732,99.366
-0.2651,0.0303,1.0317,22.7661,10.0708,11.4746,11.305,16.859,100.338
-0.3218,0.0928,0.9683,62.3169,8.7891,14.9536,15.601,17.589,101.964
-0.3569,0.2637,0.8584,90.9424,6.4087,29.8462,23.384,17.71,104.507
-0.29,0.4185,0.7686,111.2671,-3.418,40.2222,33.492,16.221,107.875
-0.1245,0.6343,0.5967,140.3198,4.8218,54.5654,46.181,13.195,111.775
-0.0405,0.958,0.2808,116.6382,22.4609,48.4619,60.381,9.509,116.933
-0.0879,1.0254,0.2319,59.8755,24.4141,15.3809,69.236,7.581,120.663
-0.0942,1.0835,0.1392,17.5781,8.7891,2.6245,73.713,6.861,122.552
-0.1021,0.9966,0.1924,-4.7607,1.9531,-5.4932,74.202,7.229,123.069
