accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0942,0.9707,0.2476,-0.6104,2.8687,-1.8311,73.894,-4.625,15.353
0.106,0.9639,0.2412,-3.8452,4.4556,1.0376,73.806,-4.609,15.727
0.0903,0.9712,0.2725,-5.0049,5.7983,-1.5259,73.482,-4.466,16.183
0.062,0.9458,0.29,-2.3804,1.4648,-2.3193,73.12,-4.208,16.578
0.0732,0.9639,0.2798,0.9155,-0.3662,-3.7231,73.103,-3.933,16.469
0.063,0.9814,0.2607,-5.5542,3.479,-5.127,72.949,-3.461,16.567
0.0635,0.9634,0.2891,-20.9961,1.4648,-11.2915,71.664,-2.714,16.584
0.0361,0.9253,0.353,-26.4893,2.7466,-13.2446,69.307,-1.505,16.353
0.0127,0.9194,0.3828,-21.7285,0.6104,-11.0474,67.17,-0.434,16.177
-0.022,0.9038,0.4116,-25.0244,4.3335,-15.7471,65.017,0.895,15.864
-0.0151,0.8711,0.4507,-29.6021,5.3101,-7.8735,62.413,1.978,15.82
-0.041,0.854,0.5161,-22.7661,6.1035,-10.2539,59.716,2.966,15.903
-0.0923,0.8379,0.5244,-22.8882,7.1411,-13.855,57.618,4.329,15.87
-0.1187,0.8081,0.5454,-28.0762,2.7466,-6.6528,55.322,5.416,15.804
-0.1108,0.7725,0.5928,-35.5835,-0.6714,-6.7749,52.229,5.861,15.513
-0.1216,0.7188,0.6904,-30.0293,-8.606,-0.9155,48.73,5.85,14.969
-0.0894,0.6973,0.7275,-8.9722,-5.0049,1.3428,47.01,5.213,14.491
-0.0967,0.709,0.73,2.0752,0.1221,0.6104,46.648,4.988,14.431
-0.1055,0.7017,0.6953,1.8311,-1.0986,-0.6104,46.796,5.026,14.496
-0.0786,0.7129,0.6929,1.709,-6.7749,1.2207,46.868,4.719,14.216
-0.0942,0.7275,0.6895,0.6104,-3.6621,0.6104,46.967,4.323,13.969
-0.0342,0.6978,0.7036,6.5308,-0.5493,1.709,47.197,3.911,13.865
-0.0869,0.7051,0.688,11.4136,1.4038,0.2441,48.027,4.021,14.079
-0.0645,0.7354,0.6748,22.1558,-4.5166,2.5635,49.427,3.686,14.041
-0.0786,0.7627,0.6284,29.0527,-2.2583,0.4883,51.68,3.461,13.837
-0.0625,0.8115,0.582,32.0435,-0.5493,7.3242,54.536,2.851,13.98
-0.0103,0.8584,0.5288,30.4565,-1.77,16.8457,57.7,1.642,14.645
0.02,0.8306,0.4839,26.3672,-1.2207,10.0708,60.287,0.522,15.304
-0.0029,0.8721,0.4453,27.2827,-2.8076,3.1738,62.699,-0.049,15.463
0.0283,0.897,0.4014,31.8604,-6.4087,5.188,65.369,-0.786,15.145
0.0161,0.9526,0.3311,25.8179,-2.0142,6.1035,68.291,-1.483,14.974
0.0322,0.9619,0.2993,20.813,-0.2441,14.9536,70.571,-2.604,15.287
0.0859,0.9531,0.27,16.5405,-2.6855,11.2915,72.466,-3.977,15.617
0.1147,0.9673,0.2412,6.2256,-8.0566,3.418,73.812,-4.872,15.276
0.1201,0.9595,0.2617,-1.5869,-7.1411,2.1973,74.031,-5.394,14.59
0.1113,0.9683,0.2505,2.3804,-0.7324,1.8311,74.279,-5.652,14.354
0.1064,0.9727,0.2529,-2.9907,0.1831,-0.061,74.317,-5.735,14.442
