accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.2051,0.8823,0.4233,-0.6104,-0.9155,-0.7935,62.99,12.371,-6.422
-0.2021,0.8882,0.4219,-4.2725,-1.709,-2.1973,62.825,12.404,-6.597
-0.21,0.8677,0.4443,-5.3711,0.0,-2.2583,62.336,12.579,-6.773
-0.2227,0.8584,0.4492,-1.2817,0.4883,-1.0376,62.062,12.684,-6.779
-0.2109,0.8608,0.4497,1.1597,-0.5493,0.1221,62.018,12.634,-6.839
-0.2144,0.8716,0.4443,0.3662,-0.3052,0.1221,62.166,12.59,-6.844
-0.2085,0.8638,0.4502,-0.4883,-0.1831,0.0,62.155,12.563,-6.855
-0.2134,0.8677,0.4438,0.4272,-0.3662,-0.1831,62.205,12.563,-6.85
-0.2104,0.8667,0.4458,0.8545,-0.3052,-0.1221,62.26,12.546,-6.877
-0.2119,0.8677,0.4409,1.5869,0.0,0.8545,62.419,12.491,-6.855
-0.2129,0.8784,0.4331,1.1597,-0.2441,0.6104,62.644,12.404,-6.79
-0.2051,0.8696,0.4341,-0.1831,-1.5869,-0.4883,62.688,12.321,-6.839
-0.1992,0.8784,0.4351,-2.3804,-1.8921,-0.3052,62.496,12.272,-7.037
-0.2031,0.937,0.4028,-20.1416,-4.1504,-6.8359,61.694,12.376,-7.383
-0.2051,0.895,0.4536,-54.3823,-6.7139,-15.5029,57.881,13.052,-8.355
-0.2188,0.7764,0.5532,-64.209,-7.3853,-24.4751,51.872,14.222,-10.184
-0.251,0.6753,0.644,-68.1763,-7.8735,-24.8413,45.154,15.529,-12.442
-0.2676,0.5605,0.7368,-68.7256,-6.1646,-21.9727,38.09,16.545,-14.782
-0.2949,0.4424,0.832,-58.2275,-2.8076,-18.6768,31.437,17.347,-16.71
-0.3018,0.3306,0.8975,-42.5415,2.4414,-14.2822,26.082,18.062,-18.254
-0.3413,0.2739,0.9233,-20.0195,2.8687,-4.7607,22.703,18.726,-18.94
-0.3184,0.2974,0.8726,-8.667,5.3101,-1.709,21.286,19.111,-18.984
-0.3564,0.2583,0.9019,-10.5591,1.4648,-3.2349,19.995,19.528,-18.979
-0.3652,0.2095,0.9365,6.2866,-1.2207,-2.5635,19.38,19.66,-19.314
-0.333,0.2134,0.916,32.4097,4.9438,1.1597,21.187,19.49,-19.006
-0.3394,0.3062,0.8735,71.228,1.4038,26.3672,26.384,19.012,-17.287
-0.2769,0.5322,0.7603,80.8716,3.7842,31.189,34.31,17.919,-14.474
-0.2422,0.6904,0.6572,62.9883,5.127,23.4985,41.924,16.562,-11.788
-0.249,0.7627,0.6079,41.3818,5.249,11.0474,47.236,15.864,-10.162
-0.2563,0.7681,0.5625,29.1138,8.1177,5.0659,50.768,15.721,-9.141
-0.2637,0.79,0.5405,27.4658,4.3335,7.0801,53.751,15.502,-8.179
-0.2632,0.8179,0.4956,26.062,-1.4038,7.9346,56.514,14.996,-7.586
-0.2388,0.8643,0.4663,17.7612,-0.2441,8.667,58.843,14.249,-7.191
-0.2231,0.8613,0.4614,8.667,0.1831,6.0425,60.156,13.634,-6.757
-0.2192,0.8579,0.46,7.3242,2.3804,5.6152,61.068,13.189,-6.312
-0.2178,0.8594,0.4453,12.3901,5.4321,6.6528,62.216,12.832,-5.587
-0.2222,0.9102,0.4072,7.8125,1.1597,4.6387,63.474,12.426,-4.944
-0.1865,0.8975,0.4023,2.2583,-0.3052,-0.7324,63.907,12.222,-4.9
-0.208,0.8931,0.4072,-1.709,1.2207,-1.5259,63.995,12.387,-4.839
-0.2119,0.8735,0.415,-1.0986,0.1221,-0.7935,63.885,12.486,-4.812
-0.2139,0.8872,0.4106,1.2207,-0.1221,0.2441,64.045,12.469,-4.785
-0.208,0.8916,0.4077,0.6104,-0.7324,-0.6104,64.237,12.42,-4.801
