accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0938,0.9727,0.2446,-1.0986,1.5259,-2.0142,74.636,-4.592,11.261
0.0796,0.9648,0.2515,-2.7466,2.8076,-1.1597,74.476,-4.389,11.475
0.083,0.9653,0.2524,-4.2725,2.0142,-2.6245,74.207,-4.235,11.673
0.0732,0.9688,0.2661,-6.5308,2.3193,-3.2959,73.724,-3.917,11.827
0.0698,0.9595,0.2778,-9.9487,4.2725,-3.0518,72.993,-3.554,12.052
0.0537,0.9526,0.2969,-14.2822,5.7983,-3.9673,71.823,-3.098,12.513
0.0469,0.9326,0.3345,-16.4185,3.6011,-6.6528,70.34,-2.494,12.75
0.0303,0.9341,0.3569,-16.6016,0.9766,-8.3618,68.818,-1.73,12.667
0.0322,0.9238,0.377,-16.2964,2.2583,-7.2632,67.33,-1.044,12.524
0.0107,0.9106,0.4082,-18.1885,5.127,-8.7891,65.704,-0.198,12.579
-0.0059,0.8921,0.438,-18.0664,7.1411,-9.2163,63.957,0.758,12.783
-0.0376,0.8794,0.4629,-23.0103,7.3242,-10.6812,62.012,1.895,13.013
-0.0654,0.8594,0.4956,-26.8555,4.6997,-9.5825,59.628,3.027,13.085
-0.0811,0.8291,0.5454,-29.541,0.9766,-11.1694,56.931,4.054,12.805
-0.085,0.7886,0.5977,-27.4658,-1.3428,-12.5122,54.091,5.004,12.074
-0.104,0.7803,0.6177,-29.2358,-1.1597,-13.1836,51.389,5.916,11.25
-0.1128,0.7139,0.6763,-31.7993,-1.4038,-12.207,48.175,6.735,10.316
-0.1396,0.6729,0.7183,-18.4326,0.7324,-8.5449,45.747,7.471,9.641
-0.1538,0.6592,0.7339,-10.9253,0.9155,-5.249,44.313,8.009,9.261
-0.1602,0.6489,0.7363,-5.3711,1.1597,-1.5259,43.462,8.328,9.124
-0.1704,0.6406,0.7485,-3.1128,-4.3335,2.5635,42.907,8.322,9.08
-0.1387,0.6445,0.7393,0.8545,-2.1973,1.8921,42.792,7.916,9.02
-0.1333,0.6558,0.7412,1.1597,-3.2959,2.7466,42.792,7.646,9.025
-0.1294,0.6538,0.7402,4.6387,-2.8076,0.9766,42.984,7.328,8.965
-0.1367,0.6553,0.7451,9.0332,-2.0752,1.0376,43.533,7.097,8.893
-0.1338,0.6489,0.7432,24.5361,-6.1646,1.1597,44.885,6.779,8.635
-0.1187,0.7075,0.6816,38.0859,-7.4463,8.8501,47.84,6.01,8.509
-0.0742,0.7783,0.6079,45.5933,-7.0801,14.2822,51.866,4.697,8.756
-0.0542,0.8345,0.5425,41.626,-4.9438,11.2305,56.074,3.367,9.135
-0.0337,0.8569,0.4858,40.4663,-5.188,13.7939,59.974,2.203,9.355
0.0005,0.8848,0.4316,43.457,-4.4556,16.1743,63.935,0.703,9.706
0.0493,0.9155,0.3394,49.8047,-3.7842,16.9067,68.434,-1.011,9.998
0.0444,1.0005,0.2437,38.269,1.1597,6.958,72.927,-2.054,10.459
0.0542,0.9966,0.2026,18.1885,-2.7466,7.2632,75.41,-2.73,10.596
0.0791,1.0034,0.1855,4.3335,-3.9062,2.4414,76.547,-3.318,10.399
0.083,0.9844,0.2026,-2.7466,-2.3193,0.1221,76.635,-3.543,10.162
