accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.2026,0.8784,0.4448,0.0,0.0,0.4272,61.688,12.151,-28.076
-0.1978,0.8691,0.4478,-1.0376,0.6104,-0.4883,61.661,12.134,-28.037
-0.208,0.8662,0.4502,-1.3428,0.4883,-0.061,61.606,12.184,-27.949
-0.2026,0.8594,0.4546,-0.7324,0.2441,-0.3662,61.54,12.195,-27.916
-0.2021,0.873,0.4512,0.4883,0.4272,0.3052,61.617,12.178,-27.85
-0.2041,0.8726,0.4482,-2.0752,0.3662,-1.0376,61.584,12.211,-27.795
-0.207,0.897,0.4365,-10.8032,-0.1831,-2.6855,61.128,12.349,-27.839
-0.2158,0.9087,0.4248,-32.0435,0.0,-9.8877,59.189,12.827,-28.12
-0.2163,0.8281,0.4961,-57.1899,-5.6763,-17.334,54.613,13.722,-29.13
-0.228,0.7061,0.6074,-64.0259,-7.4463,-26.1841,48.395,14.892,-31.086
-0.2534,0.6304,0.7017,-62.3779,0.3662,-31.0059,42.045,16.501,-33.344
-0.3091,0.5352,0.7603,-54.6875,-4.0894,-28.0151,35.804,18.188,-35.81
-0.3193,0.4385,0.8018,-54.7485,-5.8594,-26.6113,29.8,19.182,-38.54
-0.333,0.3184,0.8735,-50.4761,-4.0283,-20.5688,24.027,19.764,-40.924
-0.3657,0.2021,0.9165,-36.438,1.2207,-12.6343,19.215,20.264,-42.49
-0.3613,0.1514,0.936,-19.4702,-1.8921,-0.1831,16.068,20.374,-43.083
-0.3491,0.1455,0.938,-4.2114,0.5493,-0.3662,14.617,20.385,-43.127
-0.3506,0.1538,0.9316,4.9438,-1.77,1.2817,14.431,20.374,-43.028
-0.3584,0.1445,0.9595,20.6299,6.4697,5.0049,15.452,20.632,-42.671
-0.3853,0.1816,0.9189,47.1191,3.3569,20.752,18.896,20.764,-41.16
-0.3481,0.3213,0.8477,68.4204,-3.1128,30.2734,24.911,19.962,-38.677
-0.2949,0.5176,0.7578,75.8057,-0.7935,31.6162,32.756,18.408,-35.667
-0.2578,0.6396,0.6836,69.519,1.2207,25.8789,40.364,16.76,-33.19
-0.2168,0.7324,0.6133,61.9507,7.4463,25.7568,47.153,15.326,-30.916
-0.2251,0.7935,0.5176,54.7485,8.4839,24.4141,53.41,14.079,-28.378
-0.2017,0.9062,0.4414,40.4663,0.4272,17.8833,58.651,12.513,-26.636
-0.1611,0.8721,0.4102,29.4189,-2.5635,7.0801,61.924,11.371,-26.109
-0.1743,0.9277,0.3711,20.874,0.6104,1.709,64.633,10.948,-25.895
-0.1553,0.9277,0.3555,17.9443,0.7324,3.54,66.561,10.525,-25.67
-0.1743,0.9443,0.3281,8.2397,2.2583,0.7935,68.005,10.355,-25.34
-0.1675,0.9336,0.3291,0.061,1.5869,0.5493,68.478,10.283,-25.076
