accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1899,0.8994,0.3999,-0.4272,-0.6104,0.1221,65.803,10.964,32.454
-0.1816,0.9048,0.3877,-1.6479,-2.6245,-1.0986,65.698,10.926,32.283
-0.1733,0.9912,0.3521,-13.7329,-4.8828,-5.7373,65.061,11.03,31.816
-0.1543,1.104,0.269,-76.416,-11.7798,-28.0762,61.463,11.882,30.487
-0.2207,0.6733,0.5435,-122.2534,-16.7847,-50.7202,50.186,14.848,26.554
-0.2793,0.4497,0.7573,-109.5581,-9.4604,-46.3257,37.969,17.133,22.061
-0.3018,0.3267,0.8667,-63.8428,-2.9297,-24.0479,29.064,18.303,18.995
-0.3291,0.2788,0.9277,-39.5508,-0.3052,-17.9443,23.571,18.995,17.1
-0.3408,0.2026,0.9443,-17.7612,4.3335,-5.9814,20.413,19.512,16.315
-0.3535,0.2378,0.9033,-3.7231,0.9155,-6.2866,19.276,19.979,15.969
-0.356,0.2485,0.9058,2.5024,-1.5259,-0.061,18.902,20.193,15.639
-0.3486,0.2627,0.8921,5.127,2.1973,-0.4272,19.116,20.38,15.661
-0.3984,0.2788,0.8799,5.9814,1.6479,1.2207,19.66,20.792,15.87
-0.4019,0.166,0.9517,23.3765,1.0986,11.5356,20.643,20.665,16.49
-0.3325,0.2578,0.8789,62.3169,4.3945,29.3579,25.367,20.006,18.814
-0.3013,0.4287,0.7749,87.2803,13.5498,38.208,33.431,19.21,22.522
-0.2871,0.6133,0.6621,105.0415,10.8643,39.917,43.407,17.666,26.675
-0.2305,0.8052,0.4766,113.2812,3.7231,43.2739,54.904,14.914,30.322
-0.1841,0.9536,0.2861,106.3843,-6.958,34.2407,65.852,11.81,32.036
-0.1211,1.1069,0.1646,30.2734,-4.3335,14.4653,72.834,9.382,32.377
-0.1265,0.9922,0.2192,-6.7139,4.0894,0.3052,73.515,8.899,32.618
