accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2612,0.1572,0.6313,8.9111,-0.9155,1.4038,22.681,-13.085,-92.631
0.2554,0.165,0.6221,-1.2207,-0.3052,-0.6714,22.5,-13.535,-92.95
0.2568,0.1587,0.6362,-12.8174,0.6714,-2.0142,21.368,-13.909,-93.285
0.2539,0.1597,0.6621,-21.1182,4.3945,-2.6245,19.385,-14.106,-93.702
0.2417,0.1426,0.7007,-30.2124,6.7749,-2.6245,16.474,-13.881,-94.043
0.2363,0.1328,0.7559,-39.856,8.7891,-4.0283,12.876,-13.403,-94.213
0.21,0.0947,0.8335,-46.1426,6.4087,-4.7607,8.536,-12.728,-94.466
0.2056,0.0508,0.9175,-53.1616,11.9629,-2.1973,3.746,-12.2,-94.933
0.2075,0.0024,1.0054,-53.5278,6.5918,-6.2256,-1.274,-11.739,-95.493
0.1826,-0.063,1.0884,-55.1758,7.6294,-4.3335,-6.443,-11.157,-95.993
0.1523,-0.1284,1.1602,-56.8848,9.0332,-1.5869,-11.448,-10.228,-96.213
0.1416,-0.1934,1.2295,-49.3164,4.1504,-0.9155,-16.122,-9.487,-96.306
0.1372,-0.2554,1.2866,-44.5557,3.2959,-4.6387,-20.11,-9.042,-96.471
0.1196,-0.3213,1.3335,-38.4521,-5.3711,-1.0986,-23.555,-8.926,-96.4
0.1206,-0.3745,1.3662,-36.0107,-1.2817,0.0,-26.29,-9.003,-95.883
0.1523,-0.4468,1.4214,-26.9165,-3.54,-0.061,-28.707,-8.987,-95.208
0.1323,-0.4692,1.4282,-18.0664,-0.9155,-0.6714,-30.135,-8.921,-94.724
0.1333,-0.5049,1.4502,-8.7891,-4.3335,-0.7324,-30.855,-8.833,-94.081
0.1519,-0.5264,1.457,1.4038,-0.6714,-1.8311,-30.619,-8.943,-93.521
0.1499,-0.5107,1.4409,14.6484,-1.9531,-0.9766,-29.235,-8.877,-93.027
0.1533,-0.48,1.4253,24.7803,-5.188,-2.8687,-26.774,-9.174,-92.538
0.1226,-0.4331,1.3965,35.6445,-5.188,-2.1362,-23.176,-9.443,-92.214
0.168,-0.3647,1.3584,51.3306,-7.6904,0.6714,-18.539,-9.8,-91.769
0.1855,-0.2627,1.2749,58.7158,-5.3711,0.8545,-12.87,-10.113,-91.39
0.1797,-0.1646,1.1924,56.2744,-7.6294,-5.188,-7.037,-10.635,-91.302
0.2012,-0.0518,1.0884,47.6685,-12.146,-4.0283,-1.686,-11.613,-91.527
0.2314,-0.0376,1.0693,47.3633,-5.4321,-1.77,2.576,-12.491,-92.049
0.2178,-0.0273,1.0264,48.8281,2.1973,0.4272,6.729,-12.327,-92.368
0.1973,0.0825,0.8711,67.9321,8.5449,-3.1128,11.975,-11.596,-92.802
0.1816,0.1016,0.8091,52.063,5.3711,0.061,16.804,-11.195,-93.164
0.1924,0.1577,0.71,43.8232,1.9531,3.9673,20.896,-10.964,-92.933
0.2188,0.2017,0.6479,21.4233,0.2441,4.0283,23.373,-11.052,-92.823
0.2168,0.1646,0.6484,7.1411,-0.9155,2.5024,23.796,-11.382,-93.005
