accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2271,0.1621,0.5493,6.958,-3.1128,-0.3052,26.29,-14.579,-95.323
0.2275,0.1626,0.542,-0.9155,0.7324,-0.6104,25.906,-15.029,-95.74
0.2256,0.1704,0.5376,-4.4556,-0.1831,-0.3052,25.076,-15.37,-96.031
0.2295,0.1924,0.5356,-15.625,0.6104,-0.9155,23.632,-15.721,-96.295
0.2173,0.1694,0.583,-33.02,0.9155,-1.6479,20.847,-15.914,-96.548
0.2251,0.1538,0.6528,-42.8467,4.3945,-1.2817,17.007,-16.013,-96.735
0.2202,0.1187,0.7427,-53.1616,3.8452,-4.4556,12.31,-15.699,-97.031
0.2021,0.0693,0.8467,-54.5044,7.6904,-5.127,7.141,-15.09,-97.289
0.186,0.0273,0.9355,-48.7061,1.77,-7.1411,2.252,-14.496,-97.707
0.1729,-0.0078,0.9873,-48.4619,4.1504,-4.4556,-1.917,-14.03,-98.02
0.1699,-0.0464,1.0742,-48.5229,2.6245,-4.0894,-6.174,-13.579,-98.328
0.1782,-0.0898,1.124,-40.3442,4.5166,-3.7231,-10.074,-13.046,-98.674
0.1553,-0.126,1.165,-46.5088,8.3618,-2.7466,-13.843,-12.189,-98.86
0.1323,-0.1855,1.2207,-49.8657,6.0425,-2.9907,-17.952,-11.212,-99.168
0.1162,-0.2832,1.3081,-43.0298,5.8594,-4.6387,-21.951,-10.448,-99.459
0.1099,-0.3579,1.377,-32.2876,2.1973,-2.8076,-24.972,-9.926,-99.437
0.1143,-0.3877,1.3911,-15.0757,3.7842,-1.8311,-26.526,-9.448,-99.267
0.0835,-0.377,1.3506,-15.5029,1.8921,-1.1597,-27.136,-8.822,-99.064
0.0952,-0.4478,1.439,-7.2632,-1.709,-3.7842,-27.751,-8.734,-98.597
0.0942,-0.4629,1.4478,19.043,-9.2163,-4.1504,-26.51,-8.959,-98.262
0.1133,-0.3779,1.3701,42.7246,-33.6304,-15.9302,-22.846,-10.959,-97.888
0.1538,-0.2593,1.291,39.917,-37.1094,-21.1182,-18.089,-14.606,-98.405
0.2373,-0.229,1.27,36.499,-20.6909,1.0986,-14.041,-17.012,-98.405
0.2549,-0.209,1.2329,37.1704,3.54,3.7231,-10.448,-16.897,-97.756
0.146,-0.1592,1.1943,42.2974,0.061,-4.3335,-6.487,-16.1,-97.795
0.1636,-0.0835,1.1113,43.335,-9.5825,-1.709,-2.065,-16.161,-98.157
0.2178,-0.0176,1.0381,42.4805,5.3101,-1.5259,2.126,-15.743,-98.24
0.1992,0.0239,0.98,48.8892,10.9253,-0.2441,6.295,-14.689,-98.427
0.1836,0.0596,0.9136,43.396,5.127,-1.0986,10.069,-13.733,-98.405
0.187,0.0938,0.8438,36.1328,7.9956,1.3428,13.359,-12.722,-98.179
0.1802,0.1343,0.7705,32.959,6.1646,5.6763,16.073,-11.876,-97.734
0.1904,0.1235,0.7583,24.7803,0.4883,4.3335,17.891,-11.42,-97.273
0.1821,0.084,0.7324,38.3301,2.9907,4.2725,20.089,-11.371,-97.163
0.1758,0.1724,0.6172,43.457,2.0142,2.4414,23.824,-11.481,-97.141
0.1934,0.1704,0.5425,37.5977,-2.1973,2.4414,26.658,-11.717,-97.328
0.2251,0.1938,0.5063,4.2725,5.7983,-1.8921,27.872,-12.145,-97.355
