accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2334,0.1572,0.5625,10.0708,-3.1128,3.9062,26.104,-15.084,-93.285
0.2539,0.1646,0.5503,-1.77,-3.7231,0.6714,26.005,-15.892,-93.565
0.2598,0.1611,0.5581,-10.1929,0.061,-0.4272,25.06,-16.534,-93.884
0.2544,0.1743,0.563,-17.7002,0.5493,-0.9155,23.417,-16.919,-94.109
0.2568,0.1562,0.6113,-31.5552,1.4648,-7.6904,20.709,-17.139,-94.642
0.228,0.126,0.688,-36.6821,4.5166,-4.0894,17.254,-17.067,-95.35
0.2417,0.127,0.7427,-42.2974,5.3101,-1.5259,13.178,-16.683,-95.62
0.2095,0.1094,0.8052,-53.772,7.5684,-6.6528,8.509,-15.864,-96.103
0.1855,0.0195,0.9307,-50.4761,8.9722,0.1831,3.323,-15.249,-96.696
0.1836,0.001,1.0044,-45.2881,-4.0894,-0.5493,-1.219,-14.804,-96.943
0.1821,-0.0381,1.0605,-47.7295,4.7607,-1.8311,-5.57,-14.205,-97.075
0.1841,-0.0854,1.1221,-55.4199,9.3994,-1.77,-10.245,-13.337,-97.086
0.1606,-0.1587,1.2075,-51.1475,6.6528,-0.7935,-15.073,-12.332,-97.064
0.1475,-0.248,1.2759,-42.2363,5.0659,-1.2207,-19.144,-11.514,-97.009
0.1357,-0.2627,1.293,-32.959,1.4038,-2.4414,-21.934,-10.964,-96.866
0.1274,-0.3218,1.3408,-30.2734,0.8545,-2.8076,-24.346,-10.684,-96.691
0.1318,-0.3647,1.354,-24.7192,-1.0986,-1.3428,-26.23,-10.497,-96.295
0.1353,-0.3931,1.3809,-26.3062,-1.77,-2.9907,-27.982,-10.399,-95.817
0.1465,-0.458,1.4414,-18.9209,-3.2349,-2.5024,-29.581,-10.47,-95.4
0.1465,-0.4829,1.4307,-8.1177,-0.4272,0.0,-30.075,-10.344,-94.9
0.1333,-0.4951,1.4473,-1.0986,-1.6479,-0.4883,-29.872,-10.031,-94.356
0.147,-0.4751,1.4219,9.6436,-1.4038,0.4883,-28.735,-9.86,-93.812
0.1562,-0.4888,1.4453,17.0288,-2.3804,1.6479,-26.993,-9.657,-93.164
0.1567,-0.4624,1.4307,38.6353,-2.1362,-0.9155,-23.846,-9.679,-92.67
0.1646,-0.356,1.3521,57.8613,-3.2349,2.1973,-18.776,-9.745,-92.203
0.1606,-0.2349,1.2695,64.5142,-4.8828,3.418,-12.684,-9.794,-91.774
0.1782,-0.1455,1.1807,62.0117,-8.7891,4.2725,-6.515,-10.206,-91.252
0.209,-0.0957,1.1177,63.1714,-8.7891,3.6011,-0.665,-10.931,-90.934
0.2168,-0.0288,1.0049,67.8101,-12.6953,1.77,5.35,-11.92,-90.901
0.2568,0.0742,0.8794,59.8755,-7.7515,-1.0376,11.217,-12.903,-91.176
0.2104,0.1201,0.8047,47.9736,2.8076,-1.77,15.787,-12.991,-91.714
0.2119,0.1221,0.7485,42.5415,-2.0752,3.2959,19.523,-13.112,-91.945
0.2285,0.1509,0.6685,36.438,-2.3804,3.0518,22.626,-13.629,-92.159
0.25,0.1816,0.6074,30.5176,-1.4038,3.7842,25.126,-14.183,-92.28
0.2441,0.1934,0.5645,15.8691,0.6104,0.4883,26.609,-14.513,-92.505
0.2441,0.1553,0.5854,7.4463,-1.4038,-1.0376,26.938,-14.908,-93.01
0.2183,0.1538,0.5659,8.1787,0.4272,-0.3052,27.147,-15.2,-93.494
0.2339,0.1538,0.5576,7.5073,-1.6479,-0.4883,27.235,-15.639,-93.994
0.2451,0.1621,0.5332,5.9814,0.2441,0.9155,27.318,-16.078,-94.384
