accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1265,0.9922,0.2192,-6.7139,4.0894,0.3052,73.515,8.899,32.618
-0.1392,0.9614,0.2515,-7.9956,2.3193,-0.1221,72.988,8.976,33.047
-0.1455,0.9458,0.2705,-3.9673,1.4648,-1.0376,72.631,9.003,33.294
-0.1597,0.9395,0.2725,-1.4648,0.4883,-1.8311,72.493,9.168,33.492
-0.1377,0.9634,0.2783,-1.4648,-3.7842,2.0752,72.394,9.025,33.311
-0.1489,0.9375,0.2915,-4.6387,-0.2441,-1.0986,72.153,8.948,33.311
-0.1538,0.9365,0.2935,-2.7466,0.0,0.0,71.889,9.031,33.354
-0.1548,0.9526,0.2866,-1.1597,0.5493,1.0986,71.856,8.992,33.459
-0.1411,0.9429,0.2891,0.4883,0.7324,1.5869,71.889,8.784,33.684
-0.1406,0.9497,0.2925,1.2817,-1.5869,-1.9531,72.043,8.822,33.629
-0.145,0.9448,0.29,-1.0376,0.8545,-2.0142,72.087,8.954,33.662
-0.1567,0.9424,0.2925,-0.1221,-0.1221,0.5493,72.054,9.069,33.772
-0.1509,0.9409,0.292,-0.3662,-0.7935,-0.3052,71.993,9.058,33.783
-0.1528,0.9404,0.2949,0.0,-0.1221,0.1221,71.96,9.064,33.788
-0.145,0.9458,0.2925,-0.3052,-0.2441,-0.6104,72.015,8.987,33.799
-0.1616,0.9409,0.2939,-2.1973,-0.6714,0.0,71.944,9.009,33.827
-0.1543,0.9404,0.2896,0.0,0.061,-2.3193,71.966,9.069,33.788
-0.1548,0.9629,0.2842,-1.77,-0.6104,1.0376,71.949,9.113,33.799
-0.0977,1.1421,0.1714,-46.7529,-12.7563,-15.686,70.472,9.152,33.267
-0.1304,0.9614,0.3027,-130.188,-11.0474,-53.2837,61.584,11.86,30.701
-0.1875,0.6738,0.5825,-132.2632,-7.3242,-55.1147,48.148,15.485,26.867
-0.3652,0.3569,0.7974,-81.4819,21.3623,-35.0342,36.925,19.545,24.104
-0.4468,0.3667,0.8335,-46.1426,2.6245,-25.6348,30.542,22.253,22.593
-0.4634,0.3081,0.8906,-16.7847,-13.4277,-14.6484,26.301,22.808,20.303
-0.3672,0.2998,0.8472,-8.4839,-9.4604,0.0,24.384,22.083,19.243
-0.3721,0.3223,0.8701,-5.4932,-4.2114,1.5259,23.253,21.627,19.177
-0.3511,0.3218,0.8838,-2.0752,-1.0986,2.3804,22.615,21.248,19.435
-0.3403,0.3286,0.874,0.6714,6.7139,-0.7935,22.538,21.313,19.77
-0.3857,0.3267,0.8481,0.0,-0.3662,-3.6011,22.456,21.703,19.77
-0.3804,0.2896,0.8818,3.1738,0.4883,4.0894,22.313,21.665,19.874
-0.3965,0.2485,0.9087,13.7939,2.5635,10.5591,23.192,21.539,20.814
-0.3799,0.2192,0.9111,55.2979,3.6621,36.6211,26.867,20.731,23.318
-0.3135,0.4028,0.7378,138.2446,13.916,65.1855,36.876,19.166,28.729
-0.1968,0.855,0.3926,139.4653,1.4038,51.4526,53.152,15.172,34.365
-0.1606,0.9888,0.3286,77.3926,7.9956,17.395,63.298,12.53,36.469
-0.168,1.0117,0.2661,28.8696,4.0894,10.376,68.725,11.008,37.809
-0.1592,0.9785,0.2666,3.479,0.7935,2.9907,70.258,10.311,38.353
-0.168,0.9521,0.2866,-3.6011,-2.3193,0.7324,70.406,10.14,38.513
